TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Med$PerMWHr
42,0.0,2024.0,2.0,25.0,206.85833333,195.53,-0.70710678,0.70710678,0.82977218,0.55810226,277.275
43,0.0,2024.0,2.0,25.0,248.775,277.275,-0.60876143,0.79335334,0.82997228,0.55780464,295.69
44,0.0,2024.0,2.0,25.0,261.23,295.69,-0.5,0.8660254,0.83017227,0.55750695,296.275
45,0.0,2024.0,2.0,25.0,308.09333333,296.275,-0.38268343,0.92387953,0.83037215,0.55720919,176.57
46,0.0,2024.0,2.0,25.0,184.72857143,176.57,-0.25881905,0.96592583,0.83057193,0.55691136,160.9
47,0.0,2024.0,2.0,25.0,151.03833333,160.9,-0.13052619,0.99144486,0.8307716,0.55661346,221.74
48,0.0,2024.0,2.0,25.0,248.18,221.74,-0.0,1.0,0.83097117,0.55631548,217.815
1,0.0,2024.0,2.0,26.0,217.415,217.815,0.13052619,0.99144486,0.83117063,0.55601744,190.15
2,0.0,2024.0,2.0,26.0,180.94666667,190.15,0.25881905,0.96592583,0.83136998,0.55571932,208.91
3,0.0,2024.0,2.0,26.0,209.62142857,208.91,0.38268343,0.92387953,0.83156922,0.55542113,214.365
4,0.0,2024.0,2.0,26.0,212.78666667,214.365,0.5,0.8660254,0.83176836,0.55512287,217.785
5,0.0,2024.0,2.0,26.0,216.65833333,217.785,0.60876143,0.79335334,0.83196739,0.55482454,220.02
6,0.0,2024.0,2.0,26.0,212.2225,220.02,0.70710678,0.70710678,0.83216631,0.55452613,179.53
7,0.0,2024.0,2.0,26.0,179.068,179.53,0.79335334,0.60876143,0.83236513,0.55422766,215.37
8,0.0,2024.0,2.0,26.0,211.69666667,215.37,0.8660254,0.5,0.83256383,0.55392911,206.86
9,0.0,2024.0,2.0,26.0,201.49166667,206.86,0.92387953,0.38268343,0.83276244,0.55363049,219.72
10,0.0,2024.0,2.0,26.0,206.87571429,219.72,0.96592583,0.25881905,0.83296093,0.55333181,178.44
11,0.0,2024.0,2.0,26.0,198.42857143,178.44,0.99144486,0.13052619,0.83315932,0.55303305,204.8
12,0.0,2024.0,2.0,26.0,199.38,204.8,1.0,0.0,0.8333576,0.55273422,217.965
13,0.0,2024.0,2.0,26.0,224.67166667,217.965,0.99144486,-0.13052619,0.83355577,0.55243531,219.095
14,0.0,2024.0,2.0,26.0,211.13166667,219.095,0.96592583,-0.25881905,0.83375384,0.55213634,205.22
15,0.0,2024.0,2.0,26.0,197.17285714,205.22,0.92387953,-0.38268343,0.8339518,0.5518373,243.87
16,0.0,2024.0,2.0,26.0,240.74857143,243.87,0.8660254,-0.5,0.83414965,0.55153818,254.95
17,0.0,2024.0,2.0,26.0,258.965,254.95,0.79335334,-0.60876143,0.83434739,0.551239,439.12
18,0.0,2024.0,2.0,26.0,480.94714286,439.12,0.70710678,-0.70710678,0.83454503,0.55093974,436.85
19,0.0,2024.0,2.0,26.0,406.10571429,436.85,0.60876143,-0.79335334,0.83474256,0.55064041,290.28
20,0.0,2024.0,2.0,26.0,332.19857143,290.28,0.5,-0.8660254,0.83493998,0.55034101,374.64
21,0.0,2024.0,2.0,26.0,375.61666667,374.64,0.38268343,-0.92387953,0.83513729,0.55004154,431.76
22,0.0,2024.0,2.0,26.0,426.13,431.76,0.25881905,-0.96592583,0.8353345,0.549742,578.14
23,0.0,2024.0,2.0,26.0,548.28857143,578.14,0.13052619,-0.99144486,0.8355316,0.54944239,435.77
24,0.0,2024.0,2.0,26.0,447.87428571,435.77,0.0,-1.0,0.83572859,0.54914271,440.95
25,0.0,2024.0,2.0,26.0,437.19285714,440.95,-0.13052619,-0.99144486,0.83592548,0.54884296,288.32
26,0.0,2024.0,2.0,26.0,316.97428571,288.32,-0.25881905,-0.96592583,0.83612226,0.54854314,264.795
27,0.0,2024.0,2.0,26.0,264.41,264.795,-0.38268343,-0.92387953,0.83631893,0.54824324,440.375
28,0.0,2024.0,2.0,26.0,434.29,440.375,-0.5,-0.8660254,0.83651549,0.54794328,254.55
29,0.0,2024.0,2.0,26.0,252.83142857,254.55,-0.60876143,-0.79335334,0.83671194,0.54764324,245.8
30,0.0,2024.0,2.0,26.0,246.26333333,245.8,-0.70710678,-0.70710678,0.83690829,0.54734314,245.875
31,0.0,2024.0,2.0,26.0,247.44,245.875,-0.79335334,-0.60876143,0.83710453,0.54704296,242.8
32,0.0,2024.0,2.0,26.0,243.128,242.8,-0.8660254,-0.5,0.83730066,0.54674272,257.445
33,0.0,2024.0,2.0,26.0,260.86166667,257.445,-0.92387953,-0.38268343,0.83749669,0.5464424,227.91
34,0.0,2024.0,2.0,26.0,230.42,227.91,-0.96592583,-0.25881905,0.8376926,0.54614202,239.62
35,0.0,2024.0,2.0,26.0,238.90833333,239.62,-0.99144486,-0.13052619,0.83788841,0.54584156,248.72
36,0.0,2024.0,2.0,26.0,250.93142857,248.72,-1.0,-0.0,0.83808411,0.54554104,267.345
37,0.0,2024.0,2.0,26.0,266.48166667,267.345,-0.99144486,0.13052619,0.83827971,0.54524044,257.31
38,0.0,2024.0,2.0,26.0,258.70333333,257.31,-0.96592583,0.25881905,0.83847519,0.54493977,256.535
39,0.0,2024.0,2.0,26.0,260.225,256.535,-0.92387953,0.38268343,0.83867057,0.54463904,255.055
40,0.0,2024.0,2.0,26.0,254.43,255.055,-0.8660254,0.5,0.83886584,0.54433823,222.33
41,0.0,2024.0,2.0,26.0,223.44,222.33,-0.79335334,0.60876143,0.839061,0.54403735,222.42
42,0.0,2024.0,2.0,26.0,228.034,222.42,-0.70710678,0.70710678,0.83925605,0.5437364,232.34
43,0.0,2024.0,2.0,26.0,232.445,232.34,-0.60876143,0.79335334,0.839451,0.54343539,267.84
44,0.0,2024.0,2.0,26.0,259.46166667,267.84,-0.5,0.8660254,0.83964584,0.5431343,271.76
45,0.0,2024.0,2.0,26.0,258.54166667,271.76,-0.38268343,0.92387953,0.83984057,0.54283314,265.76
46,0.0,2024.0,2.0,26.0,247.922,265.76,-0.25881905,0.96592583,0.84003519,0.54253192,263.73
47,0.0,2024.0,2.0,26.0,282.69571429,263.73,-0.13052619,0.99144486,0.8402297,0.54223062,228.09
48,0.0,2024.0,2.0,26.0,228.18833333,228.09,-0.0,1.0,0.84042411,0.54192926,238.27
1,0.0,2024.0,2.0,27.0,244.95285714,238.27,0.13052619,0.99144486,0.84061841,0.54162782,310.37
2,0.0,2024.0,2.0,27.0,298.06142857,310.37,0.25881905,0.96592583,0.8408126,0.54132632,303.81
3,0.0,2024.0,2.0,27.0,305.295,303.81,0.38268343,0.92387953,0.84100668,0.54102474,305.94
4,0.0,2024.0,2.0,27.0,290.965,305.94,0.5,0.8660254,0.84120065,0.5407231,259.235
5,0.0,2024.0,2.0,27.0,253.37,259.235,0.60876143,0.79335334,0.84139451,0.54042138,231.385
6,0.0,2024.0,2.0,27.0,221.39166667,231.385,0.70710678,0.70710678,0.84158827,0.5401196,229.19
7,0.0,2024.0,2.0,27.0,228.58166667,229.19,0.79335334,0.60876143,0.84178192,0.53981775,201.335
8,0.0,2024.0,2.0,27.0,206.22166667,201.335,0.8660254,0.5,0.84197546,0.53951582,196.49
9,0.0,2024.0,2.0,27.0,201.372,196.49,0.92387953,0.38268343,0.84216889,0.53921383,215.68
10,0.0,2024.0,2.0,27.0,214.475,215.68,0.96592583,0.25881905,0.84236222,0.53891177,219.825
11,0.0,2024.0,2.0,27.0,221.42833333,219.825,0.99144486,0.13052619,0.84255543,0.53860964,214.66
12,0.0,2024.0,2.0,27.0,187.74428571,214.66,1.0,0.0,0.84274854,0.53830744,221.725
13,0.0,2024.0,2.0,27.0,215.50625,221.725,0.99144486,-0.13052619,0.84294154,0.53800517,244.7
14,0.0,2024.0,2.0,27.0,230.39,244.7,0.96592583,-0.25881905,0.84313443,0.53770283,260.51
15,0.0,2024.0,2.0,27.0,302.39142857,260.51,0.92387953,-0.38268343,0.84332721,0.53740043,415.48
16,0.0,2024.0,2.0,27.0,354.93571429,415.48,0.8660254,-0.5,0.84351988,0.53709795,307.1
17,0.0,2024.0,2.0,27.0,321.63857143,307.1,0.79335334,-0.60876143,0.84371245,0.5367954,267.91
18,0.0,2024.0,2.0,27.0,304.81,267.91,0.70710678,-0.70710678,0.8439049,0.53649279,248.57
19,0.0,2024.0,2.0,27.0,253.37285714,248.57,0.60876143,-0.79335334,0.84409725,0.53619011,228.565
20,0.0,2024.0,2.0,27.0,254.32333333,228.565,0.5,-0.8660254,0.84428949,0.53588735,279.93
21,0.0,2024.0,2.0,27.0,264.22333333,279.93,0.38268343,-0.92387953,0.84448162,0.53558453,292.46
22,0.0,2024.0,2.0,27.0,290.15714286,292.46,0.25881905,-0.96592583,0.84467364,0.53528164,223.395
23,0.0,2024.0,2.0,27.0,234.00333333,223.395,0.13052619,-0.99144486,0.84486556,0.53497868,212.67
24,0.0,2024.0,2.0,27.0,208.82,212.67,0.0,-1.0,0.84505736,0.53467565,218.97
25,0.0,2024.0,2.0,27.0,224.11142857,218.97,-0.13052619,-0.99144486,0.84524906,0.53437256,191.24
26,0.0,2024.0,2.0,27.0,193.45333333,191.24,-0.25881905,-0.96592583,0.84544064,0.53406939,180.59
27,0.0,2024.0,2.0,27.0,180.73666667,180.59,-0.38268343,-0.92387953,0.84563212,0.53376616,188.655
28,0.0,2024.0,2.0,27.0,190.535,188.655,-0.5,-0.8660254,0.84582349,0.53346286,182.07
29,0.0,2024.0,2.0,27.0,182.57,182.07,-0.60876143,-0.79335334,0.84601475,0.53315948,181.765
30,0.0,2024.0,2.0,27.0,176.805,181.765,-0.70710678,-0.70710678,0.84620591,0.53285604,174.08
31,0.0,2024.0,2.0,27.0,172.91333333,174.08,-0.79335334,-0.60876143,0.84639695,0.53255254,174.65
32,0.0,2024.0,2.0,27.0,175.036,174.65,-0.8660254,-0.5,0.84658788,0.53224896,223.53
33,0.0,2024.0,2.0,27.0,219.625,223.53,-0.92387953,-0.38268343,0.84677871,0.53194531,224.43
34,0.0,2024.0,2.0,27.0,236.87833333,224.43,-0.96592583,-0.25881905,0.84696943,0.5316416,230.61
35,0.0,2024.0,2.0,27.0,242.136,230.61,-0.99144486,-0.13052619,0.84716003,0.53133782,259.61
36,0.0,2024.0,2.0,27.0,246.89285714,259.61,-1.0,-0.0,0.84735053,0.53103397,262.655
37,0.0,2024.0,2.0,27.0,262.67166667,262.655,-0.99144486,0.13052619,0.84754092,0.53073005,223.64
38,0.0,2024.0,2.0,27.0,232.28666667,223.64,-0.96592583,0.25881905,0.8477312,0.53042606,209.84
39,0.0,2024.0,2.0,27.0,212.68,209.84,-0.92387953,0.38268343,0.84792138,0.53012201,218.73
40,0.0,2024.0,2.0,27.0,225.92333333,218.73,-0.8660254,0.5,0.84811144,0.52981788,226.745
41,0.0,2024.0,2.0,27.0,226.81,226.745,-0.79335334,0.60876143,0.84830139,0.52951369,269.65
42,0.0,2024.0,2.0,27.0,268.206,269.65,-0.70710678,0.70710678,0.84849124,0.52920943,279.225
43,0.0,2024.0,2.0,27.0,282.30833333,279.225,-0.60876143,0.79335334,0.84868097,0.5289051,288.79
44,0.0,2024.0,2.0,27.0,285.566,288.79,-0.5,0.8660254,0.8488706,0.52860071,273.055
45,0.0,2024.0,2.0,27.0,267.125,273.055,-0.38268343,0.92387953,0.84906012,0.52829624,250.81
46,0.0,2024.0,2.0,27.0,253.63,250.81,-0.25881905,0.96592583,0.84924952,0.52799171,218.905
47,0.0,2024.0,2.0,27.0,218.34666667,218.905,-0.13052619,0.99144486,0.84943882,0.52768711,233.65
48,0.0,2024.0,2.0,27.0,235.96857143,233.65,-0.0,1.0,0.84962801,0.52738244,227.8
1,0.0,2024.0,2.0,28.0,225.81285714,227.8,0.13052619,0.99144486,0.84981709,0.52707771,237.34
2,0.0,2024.0,2.0,28.0,229.62571429,237.34,0.25881905,0.96592583,0.85000606,0.52677291,210.15
3,0.0,2024.0,2.0,28.0,205.734,210.15,0.38268343,0.92387953,0.85019492,0.52646803,163.525
4,0.0,2024.0,2.0,28.0,172.80666667,163.525,0.5,0.8660254,0.85038368,0.5261631,163.865
5,0.0,2024.0,2.0,28.0,167.73833333,163.865,0.60876143,0.79335334,0.85057232,0.52585809,219.5
6,0.0,2024.0,2.0,28.0,217.53,219.5,0.70710678,0.70710678,0.85076085,0.52555302,172.76
7,0.0,2024.0,2.0,28.0,188.616,172.76,0.79335334,0.60876143,0.85094928,0.52524787,164.33
8,0.0,2024.0,2.0,28.0,165.225,164.33,0.8660254,0.5,0.85113759,0.52494266,161.56
9,0.0,2024.0,2.0,28.0,163.134,161.56,0.92387953,0.38268343,0.8513258,0.52463739,170.125
10,0.0,2024.0,2.0,28.0,168.525,170.125,0.96592583,0.25881905,0.85151389,0.52433204,208.235
11,0.0,2024.0,2.0,28.0,201.15,208.235,0.99144486,0.13052619,0.85170188,0.52402663,162.19
12,0.0,2024.0,2.0,28.0,167.66,162.19,1.0,0.0,0.85188975,0.52372115,197.71
13,0.0,2024.0,2.0,28.0,197.79833333,197.71,0.99144486,-0.13052619,0.85207752,0.52341561,221.295
14,0.0,2024.0,2.0,28.0,206.43833333,221.295,0.96592583,-0.25881905,0.85226518,0.52310999,226.56
15,0.0,2024.0,2.0,28.0,224.20166667,226.56,0.92387953,-0.38268343,0.85245273,0.52280431,242.375
16,0.0,2024.0,2.0,28.0,225.61333333,242.375,0.8660254,-0.5,0.85264016,0.52249856,243.6
17,0.0,2024.0,2.0,28.0,230.97375,243.6,0.79335334,-0.60876143,0.85282749,0.52219275,264.12
18,0.0,2024.0,2.0,28.0,266.78,264.12,0.70710678,-0.70710678,0.85301471,0.52188687,245.785
19,0.0,2024.0,2.0,28.0,248.28333333,245.785,0.60876143,-0.79335334,0.85320182,0.52158092,194.035
20,0.0,2024.0,2.0,28.0,196.265,194.035,0.5,-0.8660254,0.85338882,0.5212749,193.57
21,0.0,2024.0,2.0,28.0,195.495,193.57,0.38268343,-0.92387953,0.85357571,0.52096882,189.02
22,0.0,2024.0,2.0,28.0,196.20166667,189.02,0.25881905,-0.96592583,0.85376249,0.52066267,194.535
23,0.0,2024.0,2.0,28.0,192.915,194.535,0.13052619,-0.99144486,0.85394916,0.52035645,257.28
28,0.0,2024.0,2.0,28.0,249.86333333,257.28,-0.5,-0.8660254,0.85488086,0.51882436,261.605
29,0.0,2024.0,2.0,28.0,257.845,261.605,-0.60876143,-0.79335334,0.85506687,0.51851774,260.42
30,0.0,2024.0,2.0,28.0,257.786,260.42,-0.70710678,-0.70710678,0.85525277,0.51821105,192.745
31,0.0,2024.0,2.0,28.0,205.21833333,192.745,-0.79335334,-0.60876143,0.85543856,0.5179043,178.775
32,0.0,2024.0,2.0,28.0,175.65,178.775,-0.8660254,-0.5,0.85562424,0.51759748,182.915
33,0.0,2024.0,2.0,28.0,178.495,182.915,-0.92387953,-0.38268343,0.85580981,0.5172906,188.53
34,0.0,2024.0,2.0,28.0,190.164,188.53,-0.96592583,-0.25881905,0.85599527,0.51698365,185.89
35,0.0,2024.0,2.0,28.0,181.266,185.89,-0.99144486,-0.13052619,0.85618063,0.51667663,216.51
36,0.0,2024.0,2.0,28.0,218.7275,216.51,-1.0,-0.0,0.85636587,0.51636954,230.895
37,0.0,2024.0,2.0,28.0,228.82166667,230.895,-0.99144486,0.13052619,0.856551,0.51606239,226.635
38,0.0,2024.0,2.0,28.0,222.345,226.635,-0.96592583,0.25881905,0.85673602,0.51575517,231.65
39,0.0,2024.0,2.0,28.0,233.35714286,231.65,-0.92387953,0.38268343,0.85692093,0.51544789,259.4
40,0.0,2024.0,2.0,28.0,249.505,259.4,-0.8660254,0.5,0.85710573,0.51514054,227.47
41,0.0,2024.0,2.0,28.0,227.44,227.47,-0.79335334,0.60876143,0.85729041,0.51483312,254.075
42,0.0,2024.0,2.0,28.0,253.635,254.075,-0.70710678,0.70710678,0.85747499,0.51452564,240.51
43,0.0,2024.0,2.0,28.0,250.52333333,240.51,-0.60876143,0.79335334,0.85765946,0.51421809,259.9
44,0.0,2024.0,2.0,28.0,255.75857143,259.9,-0.5,0.8660254,0.85784382,0.51391048,255.13
45,0.0,2024.0,2.0,28.0,248.055,255.13,-0.38268343,0.92387953,0.85802807,0.5136028,220.72
46,0.0,2024.0,2.0,28.0,210.45857143,220.72,-0.25881905,0.96592583,0.85821221,0.51329505,214.77
47,0.0,2024.0,2.0,28.0,203.04,214.77,-0.13052619,0.99144486,0.85839623,0.51298724,213.13
48,0.0,2024.0,2.0,28.0,204.14428571,213.13,-0.0,1.0,0.85858015,0.51267936,169.78
1,0.0,2024.0,3.0,1.0,181.355,169.78,0.13052619,0.99144486,0.85876396,0.51237141,223.785
2,0.0,2024.0,3.0,1.0,216.62333333,223.785,0.25881905,0.96592583,0.85894765,0.5120634,223.86
3,0.0,2024.0,3.0,1.0,224.48833333,223.86,0.38268343,0.92387953,0.85913124,0.51175532,223.68
4,0.0,2024.0,3.0,1.0,224.566,223.68,0.5,0.8660254,0.85931472,0.51144718,222.915
5,0.0,2024.0,3.0,1.0,222.90666667,222.915,0.60876143,0.79335334,0.85949808,0.51113897,231.56
6,0.0,2024.0,3.0,1.0,230.844,231.56,0.70710678,0.70710678,0.85968133,0.5108307,217.61
7,0.0,2024.0,3.0,1.0,217.416,217.61,0.79335334,0.60876143,0.85986448,0.51052236,201.13
8,0.0,2024.0,3.0,1.0,200.01,201.13,0.8660254,0.5,0.86004751,0.51021395,216.88
9,0.0,2024.0,3.0,1.0,212.39333333,216.88,0.92387953,0.38268343,0.86023043,0.50990548,228.68
10,0.0,2024.0,3.0,1.0,223.93,228.68,0.96592583,0.25881905,0.86041324,0.50959695,227.555
11,0.0,2024.0,3.0,1.0,226.96333333,227.555,0.99144486,0.13052619,0.86059595,0.50928834,173.56
12,0.0,2024.0,3.0,1.0,184.74142857,173.56,1.0,0.0,0.86077854,0.50897968,173.87
13,0.0,2024.0,3.0,1.0,185.62285714,173.87,0.99144486,-0.13052619,0.86096102,0.50867094,234.87
14,0.0,2024.0,3.0,1.0,221.52857143,234.87,0.96592583,-0.25881905,0.86114338,0.50836215,236.38
15,0.0,2024.0,3.0,1.0,230.276,236.38,0.92387953,-0.38268343,0.86132564,0.50805328,257.79
16,0.0,2024.0,3.0,1.0,244.756,257.79,0.8660254,-0.5,0.86150779,0.50774435,223.22
17,0.0,2024.0,3.0,1.0,230.786,223.22,0.79335334,-0.60876143,0.86168983,0.50743536,239.19
18,0.0,2024.0,3.0,1.0,240.255,239.19,0.70710678,-0.70710678,0.86187175,0.5071263,220.82
19,0.0,2024.0,3.0,1.0,216.11666667,220.82,0.60876143,-0.79335334,0.86205357,0.50681717,176.825
20,0.0,2024.0,3.0,1.0,184.16333333,176.825,0.5,-0.8660254,0.86223527,0.50650798,177.71
21,0.0,2024.0,3.0,1.0,185.495,177.71,0.38268343,-0.92387953,0.86241686,0.50619873,210.13
22,0.0,2024.0,3.0,1.0,217.32571429,210.13,0.25881905,-0.96592583,0.86259835,0.50588941,211.95
23,0.0,2024.0,3.0,1.0,219.57714286,211.95,0.13052619,-0.99144486,0.86277972,0.50558002,220.37
24,0.0,2024.0,3.0,1.0,236.44142857,220.37,0.0,-1.0,0.86296098,0.50527057,221.66
25,0.0,2024.0,3.0,1.0,228.50857143,221.66,-0.13052619,-0.99144486,0.86314213,0.50496105,262.78
26,0.0,2024.0,3.0,1.0,255.80285714,262.78,-0.25881905,-0.96592583,0.86332317,0.50465147,244.135
27,0.0,2024.0,3.0,1.0,241.045,244.135,-0.38268343,-0.92387953,0.86350409,0.50434183,195.52
28,0.0,2024.0,3.0,1.0,195.36833333,195.52,-0.5,-0.8660254,0.86368491,0.50403212,195.65
29,0.0,2024.0,3.0,1.0,195.5,195.65,-0.60876143,-0.79335334,0.86386562,0.50372234,177.53
30,0.0,2024.0,3.0,1.0,182.548,177.53,-0.70710678,-0.70710678,0.86404621,0.5034125,186.165
31,0.0,2024.0,3.0,1.0,186.165,186.165,-0.79335334,-0.60876143,0.86422669,0.5031026,180.33
32,0.0,2024.0,3.0,1.0,180.33,180.33,-0.8660254,-0.5,0.86440706,0.50279263,192.87
33,0.0,2024.0,3.0,1.0,188.68,192.87,-0.92387953,-0.38268343,0.86458732,0.5024826,193.3
34,0.0,2024.0,3.0,1.0,189.245,193.3,-0.96592583,-0.25881905,0.86476747,0.5021725,193.69
35,0.0,2024.0,3.0,1.0,192.41428571,193.69,-0.99144486,-0.13052619,0.86494751,0.50186233,246.355
36,0.0,2024.0,3.0,1.0,227.975,246.355,-1.0,-0.0,0.86512744,0.50155211,248.225
37,0.0,2024.0,3.0,1.0,247.26333333,248.225,-0.99144486,0.13052619,0.86530725,0.50124181,254.315
38,0.0,2024.0,3.0,1.0,254.44833333,254.315,-0.96592583,0.25881905,0.86548696,0.50093146,252.135
39,0.0,2024.0,3.0,1.0,252.32,252.135,-0.92387953,0.38268343,0.86566655,0.50062104,234.645
40,0.0,2024.0,3.0,1.0,228.35833333,234.645,-0.8660254,0.5,0.86584603,0.50031055,234.82
41,0.0,2024.0,3.0,1.0,233.77,234.82,-0.79335334,0.60876143,0.8660254,0.5,236.48
42,0.0,2024.0,3.0,1.0,237.055,236.48,-0.70710678,0.70710678,0.86620466,0.49968939,194.035
43,0.0,2024.0,3.0,1.0,206.99833333,194.035,-0.60876143,0.79335334,0.86638381,0.49937871,221.95
44,0.0,2024.0,3.0,1.0,204.94142857,221.95,-0.5,0.8660254,0.86656285,0.49906796,178.69
45,0.0,2024.0,3.0,1.0,178.685,178.69,-0.38268343,0.92387953,0.86674177,0.49875716,181.23
46,0.0,2024.0,3.0,1.0,187.364,181.23,-0.25881905,0.96592583,0.86692058,0.49844629,186.89
47,0.0,2024.0,3.0,1.0,185.27285714,186.89,-0.13052619,0.99144486,0.86709929,0.49813535,221.65
48,0.0,2024.0,3.0,1.0,216.01428571,221.65,-0.0,1.0,0.86727788,0.49782435,169.865
1,0.0,2024.0,3.0,2.0,178.75833333,169.865,0.13052619,0.99144486,0.86745635,0.49751329,178.455
2,0.0,2024.0,3.0,2.0,176.73666667,178.455,0.25881905,0.96592583,0.86763472,0.49720216,176.975
3,0.0,2024.0,3.0,2.0,183.22166667,176.975,0.38268343,0.92387953,0.86781298,0.49689097,138.71
4,0.0,2024.0,3.0,2.0,134.88833333,138.71,0.5,0.8660254,0.86799112,0.49657972,160.075
5,0.0,2024.0,3.0,2.0,152.85333333,160.075,0.60876143,0.79335334,0.86816915,0.4962684,102.35
6,0.0,2024.0,3.0,2.0,102.31666667,102.35,0.70710678,0.70710678,0.86834707,0.49595701,141.815
7,0.0,2024.0,3.0,2.0,139.28833333,141.815,0.79335334,0.60876143,0.86852488,0.49564557,103.455
8,0.0,2024.0,3.0,2.0,103.965,103.455,0.8660254,0.5,0.86870258,0.49533406,102.16
9,0.0,2024.0,3.0,2.0,78.41666667,102.16,0.92387953,0.38268343,0.86888017,0.49502248,97.14
10,0.0,2024.0,3.0,2.0,98.656,97.14,0.96592583,0.25881905,0.86905764,0.49471084,99.615
11,0.0,2024.0,3.0,2.0,68.375,99.615,0.99144486,0.13052619,0.869235,0.49439914,102.45
12,0.0,2024.0,3.0,2.0,102.91333333,102.45,1.0,0.0,0.86941225,0.49408738,120.225
13,0.0,2024.0,3.0,2.0,123.36333333,120.225,0.99144486,-0.13052619,0.86958939,0.49377555,102.38
14,0.0,2024.0,3.0,2.0,115.69166667,102.38,0.96592583,-0.25881905,0.86976642,0.49346366,104.47
15,0.0,2024.0,3.0,2.0,103.94333333,104.47,0.92387953,-0.38268343,0.86994333,0.4931517,97.15
16,0.0,2024.0,3.0,2.0,80.766,97.15,0.8660254,-0.5,0.87012013,0.49283968,104.6
17,0.0,2024.0,3.0,2.0,117.41,104.6,0.79335334,-0.60876143,0.87029682,0.4925276,224.8
18,0.0,2024.0,3.0,2.0,217.85285714,224.8,0.70710678,-0.70710678,0.8704734,0.49221546,176.13
19,0.0,2024.0,3.0,2.0,176.13,176.13,0.60876143,-0.79335334,0.87064987,0.49190325,175.34
20,0.0,2024.0,3.0,2.0,137.56833333,175.34,0.5,-0.8660254,0.87082622,0.49159097,178.395
21,0.0,2024.0,3.0,2.0,183.50166667,178.395,0.38268343,-0.92387953,0.87100247,0.49127864,178.53
22,0.0,2024.0,3.0,2.0,178.04857143,178.53,0.25881905,-0.96592583,0.8711786,0.49096624,176.86
23,0.0,2024.0,3.0,2.0,177.13428571,176.86,0.13052619,-0.99144486,0.87135462,0.49065378,178.55
24,0.0,2024.0,3.0,2.0,178.03166667,178.55,0.0,-1.0,0.87153052,0.49034125,175.69
25,0.0,2024.0,3.0,2.0,176.16714286,175.69,-0.13052619,-0.99144486,0.87170632,0.49002867,178.5
26,0.0,2024.0,3.0,2.0,181.6,178.5,-0.25881905,-0.96592583,0.871882,0.48971602,194.32
27,0.0,2024.0,3.0,2.0,193.985,194.32,-0.38268343,-0.92387953,0.87205757,0.4894033,176.25
28,0.0,2024.0,3.0,2.0,176.25,176.25,-0.5,-0.8660254,0.87223303,0.48909052,158.57
29,0.0,2024.0,3.0,2.0,158.57,158.57,-0.60876143,-0.79335334,0.87240838,0.48877768,136.06
30,0.0,2024.0,3.0,2.0,136.06,136.06,-0.70710678,-0.70710678,0.87258361,0.48846478,152.96
31,0.0,2024.0,3.0,2.0,153.65666667,152.96,-0.79335334,-0.60876143,0.87275873,0.48815182,233.47
32,0.0,2024.0,3.0,2.0,222.02,233.47,-0.8660254,-0.5,0.87293374,0.48783879,240.375
33,0.0,2024.0,3.0,2.0,242.275,240.375,-0.92387953,-0.38268343,0.87310864,0.4875257,248.87
34,0.0,2024.0,3.0,2.0,245.88,248.87,-0.96592583,-0.25881905,0.87328342,0.48721254,227.65
35,0.0,2024.0,3.0,2.0,219.95571429,227.65,-0.99144486,-0.13052619,0.8734581,0.48689933,229.82
36,0.0,2024.0,3.0,2.0,231.14142857,229.82,-1.0,-0.0,0.87363266,0.48658605,237.82
37,0.0,2024.0,3.0,2.0,236.22285714,237.82,-0.99144486,0.13052619,0.8738071,0.48627271,238.73
38,0.0,2024.0,3.0,2.0,239.145,238.73,-0.96592583,0.25881905,0.87398144,0.4859593,238.315
39,0.0,2024.0,3.0,2.0,237.33666667,238.315,-0.92387953,0.38268343,0.87415566,0.48564584,229.6
40,0.0,2024.0,3.0,2.0,231.59666667,229.6,-0.8660254,0.5,0.87432977,0.48533231,234.965
41,0.0,2024.0,3.0,2.0,236.13,234.965,-0.79335334,0.60876143,0.87450377,0.48501872,241.145
42,0.0,2024.0,3.0,2.0,241.11166667,241.145,-0.70710678,0.70710678,0.87467766,0.48470506,237.52
43,0.0,2024.0,3.0,2.0,225.245,237.52,-0.60876143,0.79335334,0.87485143,0.48439135,237.985
44,0.0,2024.0,3.0,2.0,237.64666667,237.985,-0.5,0.8660254,0.87502509,0.48407757,238.535
45,0.0,2024.0,3.0,2.0,233.15333333,238.535,-0.38268343,0.92387953,0.87519864,0.48376373,174.315
46,0.0,2024.0,3.0,2.0,163.095,174.315,-0.25881905,0.96592583,0.87537207,0.48344982,176.655
47,0.0,2024.0,3.0,2.0,168.68666667,176.655,-0.13052619,0.99144486,0.8755454,0.48313586,150.85
48,0.0,2024.0,3.0,2.0,157.38571429,150.85,-0.0,1.0,0.87571861,0.48282183,169.69
1,0.0,2024.0,3.0,3.0,165.62333333,169.69,0.13052619,0.99144486,0.87589171,0.48250774,115.19
2,0.0,2024.0,3.0,3.0,129.47666667,115.19,0.25881905,0.96592583,0.87606469,0.48219359,115.03
3,0.0,2024.0,3.0,3.0,97.084,115.03,0.38268343,0.92387953,0.87623756,0.48187938,82.38
