@relation relation: PoC: WIL0331; Target: Med$PerMWHr; Delay: 24hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Med$PerMWHr numeric

@data
28.0,0.0,2024.0,3.0,12.0,157.63833333,157.0,-0.5,-0.8660254,0.94311937,0.33245428,255.11
29.0,0.0,2024.0,3.0,12.0,204.23833333,203.965,-0.60876143,-0.79335334,0.94323854,0.33211603,317.34
30.0,0.0,2024.0,3.0,12.0,220.18,223.02,-0.70710678,-0.70710678,0.94335759,0.33177773,242.5
31.0,0.0,2024.0,3.0,12.0,173.02125,172.06,-0.79335334,-0.60876143,0.94347651,0.3314394,234.21
32.0,0.0,2024.0,3.0,12.0,185.85,178.4,-0.8660254,-0.5,0.94359531,0.33110102,234.465
33.0,0.0,2024.0,3.0,12.0,190.71571429,203.94,-0.92387953,-0.38268343,0.943714,0.3307626,231.09
34.0,0.0,2024.0,3.0,12.0,211.29428571,219.65,-0.96592583,-0.25881905,0.94383256,0.33042413,223.685
35.0,0.0,2024.0,3.0,12.0,249.34333333,229.165,-0.99144486,-0.13052619,0.94395099,0.33008562,227.37
36.0,0.0,2024.0,3.0,12.0,237.49714286,233.62,-1.0,-0.0,0.94406931,0.32974707,237.575
37.0,0.0,2024.0,3.0,12.0,242.23833333,241.715,-0.99144486,0.13052619,0.94418751,0.32940848,211.205
38.0,0.0,2024.0,3.0,12.0,265.23714286,263.84,-0.96592583,0.25881905,0.94430558,0.32906985,180.02
39.0,0.0,2024.0,3.0,12.0,242.66571429,245.48,-0.92387953,0.38268343,0.94442354,0.32873117,207.25
40.0,0.0,2024.0,3.0,12.0,242.55142857,245.92,-0.8660254,0.5,0.94454137,0.32839245,209.73
41.0,0.0,2024.0,3.0,12.0,253.3325,249.525,-0.79335334,0.60876143,0.94465908,0.32805369,209.36
42.0,0.0,2024.0,3.0,12.0,234.15571429,234.44,-0.70710678,0.70710678,0.94477667,0.32771489,207.17
43.0,0.0,2024.0,3.0,12.0,248.84285714,249.59,-0.60876143,0.79335334,0.94489414,0.32737604,203.41
44.0,0.0,2024.0,3.0,12.0,244.654,242.29,-0.5,0.8660254,0.94501148,0.32703715,209.8
45.0,0.0,2024.0,3.0,12.0,236.285,236.285,-0.38268343,0.92387953,0.94512871,0.32669822,194.84
46.0,0.0,2024.0,3.0,12.0,205.06333333,201.52,-0.25881905,0.96592583,0.94524581,0.32635925,177.26
47.0,0.0,2024.0,3.0,12.0,225.91,227.84,-0.13052619,0.99144486,0.94536279,0.32602024,177.97
48.0,0.0,2024.0,3.0,12.0,246.63666667,247.24,-0.0,1.0,0.94547965,0.32568118,163.83
1.0,0.0,2024.0,3.0,12.5,245.66,245.98,0.13052619,0.99144486,0.94276114,0.33346878,129.215
2.0,0.0,2024.0,3.0,13.0,234.98833333,236.185,0.25881905,0.96592583,0.945713,0.32500295,98.485
3.0,0.0,2024.0,3.0,13.0,233.684,235.12,0.38268343,0.92387953,0.9458295,0.32466376,96.51
4.0,0.0,2024.0,3.0,13.0,223.22285714,217.87,0.5,0.8660254,0.94594587,0.32432454,146.33
5.0,0.0,2024.0,3.0,13.0,216.67833333,216.09,0.60876143,0.79335334,0.94606212,0.32398528,98.705
6.0,0.0,2024.0,3.0,13.0,192.56666667,190.975,0.70710678,0.70710678,0.94617825,0.32364597,211.82
7.0,0.0,2024.0,3.0,13.0,191.625,191.66,0.79335334,0.60876143,0.94629426,0.32330662,161.695
8.0,0.0,2024.0,3.0,13.0,204.735,204.735,0.8660254,0.5,0.94641015,0.32296723,98.82
9.0,0.0,2024.0,3.0,13.0,213.77,217.36,0.92387953,0.38268343,0.94652591,0.3226278,122.6
10.0,0.0,2024.0,3.0,13.0,226.42333333,223.95,0.96592583,0.25881905,0.94664155,0.32228833,161.19
11.0,0.0,2024.0,3.0,13.0,223.32,233.345,0.99144486,0.13052619,0.94675708,0.32194881,207.05
12.0,0.0,2024.0,3.0,13.0,243.6375,235.4,1.0,0.0,0.94687248,0.32160926,242.9
13.0,0.0,2024.0,3.0,13.0,227.71,230.425,0.99144486,-0.13052619,0.94698775,0.32126966,322.285
14.0,0.0,2024.0,3.0,13.0,229.45,227.29,0.96592583,-0.25881905,0.94710291,0.32093002,214.47
15.0,0.0,2024.0,3.0,13.0,247.78857143,243.03,0.92387953,-0.38268343,0.94721794,0.32059034,212.56
16.0,0.0,2024.0,3.0,13.0,314.55142857,357.71,0.8660254,-0.5,0.94733286,0.32025062,224.445
17.0,0.0,2024.0,3.0,13.0,325.99833333,361.97,0.79335334,-0.60876143,0.94744765,0.31991086,264.46
18.0,0.0,2024.0,3.0,13.0,241.73,242.045,0.70710678,-0.70710678,0.94756231,0.31957106,208.45
19.0,0.0,2024.0,3.0,13.0,239.64666667,239.395,0.60876143,-0.79335334,0.94767686,0.31923121,197.39
20.0,0.0,2024.0,3.0,13.0,247.31,247.435,0.5,-0.8660254,0.94779129,0.31889133,230.175
21.0,0.0,2024.0,3.0,13.0,293.94666667,283.78,0.38268343,-0.92387953,0.94790559,0.3185514,206.75
22.0,0.0,2024.0,3.0,13.0,250.248,249.68,0.25881905,-0.96592583,0.94801977,0.31821144,212.79
23.0,0.0,2024.0,3.0,13.0,312.962,314.97,0.13052619,-0.99144486,0.94813383,0.31787143,236.59
24.0,0.0,2024.0,3.0,13.0,296.22428571,314.82,0.0,-1.0,0.94824776,0.31753138,256.71
25.0,0.0,2024.0,3.0,13.0,250.55142857,250.01,-0.13052619,-0.99144486,0.94836158,0.31719129,240.28
26.0,0.0,2024.0,3.0,13.0,249.17833333,249.21,-0.25881905,-0.96592583,0.94847527,0.31685116,252.08
27.0,0.0,2024.0,3.0,13.0,274.09,263.185,-0.38268343,-0.92387953,0.94858884,0.31651099,362.45
28.0,0.0,2024.0,3.0,13.0,282.31428571,255.11,-0.5,-0.8660254,0.94870229,0.31617077,262.7
29.0,0.0,2024.0,3.0,13.0,303.32857143,317.34,-0.60876143,-0.79335334,0.94881562,0.31583052,256.31
30.0,0.0,2024.0,3.0,13.0,252.15571429,242.5,-0.70710678,-0.70710678,0.94892883,0.31549023,240.06
31.0,0.0,2024.0,3.0,13.0,230.40333333,234.21,-0.79335334,-0.60876143,0.94904191,0.31514989,245.1
32.0,0.0,2024.0,3.0,13.0,238.25166667,234.465,-0.8660254,-0.5,0.94915487,0.31480952,279.23
33.0,0.0,2024.0,3.0,13.0,231.98,231.09,-0.92387953,-0.38268343,0.94926771,0.3144691,284.68
34.0,0.0,2024.0,3.0,13.0,221.59,223.685,-0.96592583,-0.25881905,0.94938043,0.31412865,276.73
35.0,0.0,2024.0,3.0,13.0,221.955,227.37,-0.99144486,-0.13052619,0.94949302,0.31378815,272.2
36.0,0.0,2024.0,3.0,13.0,225.10666667,237.575,-1.0,-0.0,0.94960549,0.31344762,244.2
37.0,0.0,2024.0,3.0,13.0,216.405,211.205,-0.99144486,0.13052619,0.94971784,0.31310704,243.045
38.0,0.0,2024.0,3.0,13.0,187.32714286,180.02,-0.96592583,0.25881905,0.94983007,0.31276642,202.46
39.0,0.0,2024.0,3.0,13.0,204.98428571,207.25,-0.92387953,0.38268343,0.94994218,0.31242577,203.59
40.0,0.0,2024.0,3.0,13.0,210.64571429,209.73,-0.8660254,0.5,0.95005416,0.31208507,235.815
41.0,0.0,2024.0,3.0,13.0,198.08428571,209.36,-0.79335334,0.60876143,0.95016602,0.31174433,216.27
42.0,0.0,2024.0,3.0,13.0,202.445,207.17,-0.70710678,0.70710678,0.95027776,0.31140356,218.97
43.0,0.0,2024.0,3.0,13.0,199.47142857,203.41,-0.60876143,0.79335334,0.95038938,0.31106274,245.095
44.0,0.0,2024.0,3.0,13.0,201.39714286,209.8,-0.5,0.8660254,0.95050087,0.31072188,250.63
45.0,0.0,2024.0,3.0,13.0,194.655,194.84,-0.38268343,0.92387953,0.95061225,0.31038098,237.93
46.0,0.0,2024.0,3.0,13.0,169.7,177.26,-0.25881905,0.96592583,0.9507235,0.31004005,234.96
47.0,0.0,2024.0,3.0,13.0,127.58666667,177.97,-0.13052619,0.99144486,0.95083463,0.30969907,231.73
48.0,0.0,2024.0,3.0,13.0,152.49833333,163.83,-0.0,1.0,0.95094563,0.30935805,232.38
1.0,0.0,2024.0,3.0,14.0,129.215,129.215,0.13052619,0.99144486,0.95105652,0.30901699,235.04
2.0,0.0,2024.0,3.0,14.0,114.97,98.485,0.25881905,0.96592583,0.95116728,0.3086759,216.005
3.0,0.0,2024.0,3.0,14.0,84.02714286,96.51,0.38268343,0.92387953,0.95127792,0.30833476,220.61
4.0,0.0,2024.0,3.0,14.0,125.97142857,146.33,0.5,0.8660254,0.95138843,0.30799359,246.47
5.0,0.0,2024.0,3.0,14.0,109.13,98.705,0.60876143,0.79335334,0.95149883,0.30765237,246.0
6.0,0.0,2024.0,3.0,14.0,173.78428571,211.82,0.70710678,0.70710678,0.9516091,0.30731111,213.56
7.0,0.0,2024.0,3.0,14.0,137.925,161.695,0.79335334,0.60876143,0.95171925,0.30696982,213.85
8.0,0.0,2024.0,3.0,14.0,98.82,98.82,0.8660254,0.5,0.95182928,0.30662849,214.93
9.0,0.0,2024.0,3.0,14.0,122.6,122.6,0.92387953,0.38268343,0.95193918,0.30628711,206.31
10.0,0.0,2024.0,3.0,14.0,175.7,161.19,0.96592583,0.25881905,0.95204896,0.3059457,220.76
11.0,0.0,2024.0,3.0,14.0,203.05666667,207.05,0.99144486,0.13052619,0.95215862,0.30560425,231.08
12.0,0.0,2024.0,3.0,14.0,241.04666667,242.9,1.0,0.0,0.95226816,0.30526276,241.74
13.0,0.0,2024.0,3.0,14.0,286.67,322.285,0.99144486,-0.13052619,0.95237758,0.30492122,264.64
14.0,0.0,2024.0,3.0,14.0,214.92285714,214.47,0.96592583,-0.25881905,0.95248687,0.30457965,244.22
15.0,0.0,2024.0,3.0,14.0,208.67285714,212.56,0.92387953,-0.38268343,0.95259604,0.30423805,266.16
16.0,0.0,2024.0,3.0,14.0,242.47,224.445,0.8660254,-0.5,0.95270509,0.3038964,272.975
17.0,0.0,2024.0,3.0,14.0,261.06857143,264.46,0.79335334,-0.60876143,0.95281401,0.30355471,275.39
18.0,0.0,2024.0,3.0,14.0,211.51428571,208.45,0.70710678,-0.70710678,0.95292281,0.30321298,252.07
19.0,0.0,2024.0,3.0,14.0,209.64,197.39,0.60876143,-0.79335334,0.95303149,0.30287122,253.42
20.0,0.0,2024.0,3.0,14.0,222.93666667,230.175,0.5,-0.8660254,0.95314005,0.30252941,242.275
21.0,0.0,2024.0,3.0,14.0,205.562,206.75,0.38268343,-0.92387953,0.95324848,0.30218757,229.26
22.0,0.0,2024.0,3.0,14.0,215.76571429,212.79,0.25881905,-0.96592583,0.9533568,0.30184569,215.25
23.0,0.0,2024.0,3.0,14.0,238.488,236.59,0.13052619,-0.99144486,0.95346499,0.30150377,210.84
26.0,0.0,2024.0,3.0,14.0,257.125,256.71,-0.25881905,-0.96592583,0.95378882,0.30047777,203.505
27.0,0.0,2024.0,3.0,14.0,244.416,240.28,-0.38268343,-0.92387953,0.95389652,0.30013569,223.9
28.0,0.0,2024.0,3.0,14.0,278.17428571,252.08,-0.5,-0.8660254,0.95400409,0.29979358,165.37
29.0,0.0,2024.0,3.0,14.0,322.35,362.45,-0.60876143,-0.79335334,0.95411155,0.29945143,149.15
30.0,0.0,2024.0,3.0,14.0,292.11,262.7,-0.70710678,-0.70710678,0.95421888,0.29910924,148.29
31.0,0.0,2024.0,3.0,14.0,251.05714286,256.31,-0.79335334,-0.60876143,0.95432609,0.29876701,172.16
32.0,0.0,2024.0,3.0,14.0,243.41125,240.06,-0.8660254,-0.5,0.95443317,0.29842474,174.43
33.0,0.0,2024.0,3.0,14.0,249.115,245.1,-0.92387953,-0.38268343,0.95454013,0.29808243,171.4
34.0,0.0,2024.0,3.0,14.0,280.62428571,279.23,-0.96592583,-0.25881905,0.95464697,0.29774008,180.45
35.0,0.0,2024.0,3.0,14.0,285.76,284.68,-0.99144486,-0.13052619,0.95475369,0.2973977,191.12
36.0,0.0,2024.0,3.0,14.0,272.76428571,276.73,-1.0,-0.0,0.95486028,0.29705528,193.57
37.0,0.0,2024.0,3.0,14.0,270.67333333,272.2,-0.99144486,0.13052619,0.95496675,0.29671282,193.21
38.0,0.0,2024.0,3.0,14.0,247.48428571,244.2,-0.96592583,0.25881905,0.9550731,0.29637032,214.68
39.0,0.0,2024.0,3.0,14.0,236.21166667,243.045,-0.92387953,0.38268343,0.95517933,0.29602778,214.5
40.0,0.0,2024.0,3.0,14.0,213.48571429,202.46,-0.8660254,0.5,0.95528543,0.29568521,214.33
41.0,0.0,2024.0,3.0,14.0,203.04571429,203.59,-0.79335334,0.60876143,0.95539141,0.2953426,216.0
42.0,0.0,2024.0,3.0,14.0,227.23833333,235.815,-0.70710678,0.70710678,0.95549727,0.29499995,214.16
43.0,0.0,2024.0,3.0,14.0,219.22166667,216.27,-0.60876143,0.79335334,0.955603,0.29465726,239.755
44.0,0.0,2024.0,3.0,14.0,218.01,218.97,-0.5,0.8660254,0.95570861,0.29431453,239.15
45.0,0.0,2024.0,3.0,14.0,246.04,245.095,-0.38268343,0.92387953,0.9558141,0.29397177,211.4
46.0,0.0,2024.0,3.0,14.0,249.43,250.63,-0.25881905,0.96592583,0.95591947,0.29362897,217.1
47.0,0.0,2024.0,3.0,14.0,241.05142857,237.93,-0.13052619,0.99144486,0.95602471,0.29328613,217.965
48.0,0.0,2024.0,3.0,14.0,223.03857143,234.96,-0.0,1.0,0.95612983,0.29294325,216.05
1.0,0.0,2024.0,3.0,15.0,219.24428571,231.73,0.13052619,0.99144486,0.95623483,0.29260034,189.925
2.0,0.0,2024.0,3.0,15.0,231.73142857,232.38,0.25881905,0.96592583,0.9563397,0.29225738,187.29
3.0,0.0,2024.0,3.0,15.0,237.02142857,235.04,0.38268343,0.92387953,0.95644445,0.29191439,188.005
4.0,0.0,2024.0,3.0,15.0,216.85833333,216.005,0.5,0.8660254,0.95654908,0.29157137,210.36
5.0,0.0,2024.0,3.0,15.0,219.838,220.61,0.60876143,0.79335334,0.95665358,0.2912283,211.42
6.0,0.0,2024.0,3.0,15.0,238.65428571,246.47,0.70710678,0.70710678,0.95675796,0.2908852,193.335
7.0,0.0,2024.0,3.0,15.0,241.9325,246.0,0.79335334,0.60876143,0.95686222,0.29054206,170.185
8.0,0.0,2024.0,3.0,15.0,211.1075,213.56,0.8660254,0.5,0.95696636,0.29019888,170.02
9.0,0.0,2024.0,3.0,15.0,211.082,213.85,0.92387953,0.38268343,0.95707037,0.28985566,201.895
10.0,0.0,2024.0,3.0,15.0,209.76142857,214.93,0.96592583,0.25881905,0.95717426,0.28951241,206.98
11.0,0.0,2024.0,3.0,15.0,206.85333333,206.31,0.99144486,0.13052619,0.95727803,0.28916912,201.71
12.0,0.0,2024.0,3.0,15.0,224.07142857,220.76,1.0,0.0,0.95738167,0.2888258,228.82
13.0,0.0,2024.0,3.0,15.0,227.12142857,231.08,0.99144486,-0.13052619,0.95748519,0.28848243,221.245
14.0,0.0,2024.0,3.0,15.0,242.01,241.74,0.96592583,-0.25881905,0.95758859,0.28813903,227.83
15.0,0.0,2024.0,3.0,15.0,260.28166667,264.64,0.92387953,-0.38268343,0.95769186,0.28779559,238.92
16.0,0.0,2024.0,3.0,15.0,244.42428571,244.22,0.8660254,-0.5,0.95779501,0.28745212,242.51
17.0,0.0,2024.0,3.0,15.0,259.60285714,266.16,0.79335334,-0.60876143,0.95789804,0.28710861,243.91
18.0,0.0,2024.0,3.0,15.0,269.08833333,272.975,0.70710678,-0.70710678,0.95800094,0.28676506,252.51
19.0,0.0,2024.0,3.0,15.0,275.115,275.39,0.60876143,-0.79335334,0.95810372,0.28642147,221.35
20.0,0.0,2024.0,3.0,15.0,253.87285714,252.07,0.5,-0.8660254,0.95820638,0.28607785,204.1
21.0,0.0,2024.0,3.0,15.0,254.40166667,253.42,0.38268343,-0.92387953,0.95830891,0.28573419,219.36
22.0,0.0,2024.0,3.0,15.0,242.32,242.275,0.25881905,-0.96592583,0.95841132,0.2853905,203.705
23.0,0.0,2024.0,3.0,15.0,228.32571429,229.26,0.13052619,-0.99144486,0.95851361,0.28504676,203.895
24.0,0.0,2024.0,3.0,15.0,217.98666667,215.25,0.0,-1.0,0.95861578,0.28470299,219.93
25.0,0.0,2024.0,3.0,15.0,211.526,210.84,-0.13052619,-0.99144486,0.95871782,0.28435919,204.42
26.0,0.0,2024.0,3.0,15.0,203.9175,203.505,-0.25881905,-0.96592583,0.95881973,0.28401534,241.095
27.0,0.0,2024.0,3.0,15.0,226.13,223.9,-0.38268343,-0.92387953,0.95892153,0.28367147,218.83
28.0,0.0,2024.0,3.0,15.0,168.8575,165.37,-0.5,-0.8660254,0.9590232,0.28332755,221.38
29.0,0.0,2024.0,3.0,15.0,151.77833333,149.15,-0.60876143,-0.79335334,0.95912475,0.2829836,243.85
30.0,0.0,2024.0,3.0,15.0,146.57166667,148.29,-0.70710678,-0.70710678,0.95922617,0.28263961,241.325
31.0,0.0,2024.0,3.0,15.0,177.39857143,172.16,-0.79335334,-0.60876143,0.95932747,0.28229558,242.36
32.0,0.0,2024.0,3.0,15.0,182.25142857,174.43,-0.8660254,-0.5,0.95942865,0.28195152,250.67
33.0,0.0,2024.0,3.0,15.0,172.31142857,171.4,-0.92387953,-0.38268343,0.95952971,0.28160743,244.13
34.0,0.0,2024.0,3.0,15.0,179.84142857,180.45,-0.96592583,-0.25881905,0.95963064,0.28126329,244.23
35.0,0.0,2024.0,3.0,15.0,191.03833333,191.12,-0.99144486,-0.13052619,0.95973144,0.28091912,253.48
36.0,0.0,2024.0,3.0,15.0,199.76142857,193.57,-1.0,-0.0,0.95983213,0.28057492,244.23
37.0,0.0,2024.0,3.0,15.0,195.58857143,193.21,-0.99144486,0.13052619,0.95993269,0.28023068,223.35
38.0,0.0,2024.0,3.0,15.0,213.97428571,214.68,-0.96592583,0.25881905,0.96003313,0.2798864,222.94
39.0,0.0,2024.0,3.0,15.0,213.70166667,214.5,-0.92387953,0.38268343,0.96013344,0.27954208,219.25
40.0,0.0,2024.0,3.0,15.0,215.00166667,214.33,-0.8660254,0.5,0.96023363,0.27919773,239.23
41.0,0.0,2024.0,3.0,15.0,218.26166667,216.0,-0.79335334,0.60876143,0.9603337,0.27885335,235.75
42.0,0.0,2024.0,3.0,15.0,214.72166667,214.16,-0.70710678,0.70710678,0.96043364,0.27850893,238.855
43.0,0.0,2024.0,3.0,15.0,236.34666667,239.755,-0.60876143,0.79335334,0.96053346,0.27816447,240.37
44.0,0.0,2024.0,3.0,15.0,238.58142857,239.15,-0.5,0.8660254,0.96063316,0.27781997,238.33
45.0,0.0,2024.0,3.0,15.0,216.41,211.4,-0.38268343,0.92387953,0.96073273,0.27747545,264.305
46.0,0.0,2024.0,3.0,15.0,220.94428571,217.1,-0.25881905,0.96592583,0.96083218,0.27713088,238.435
47.0,0.0,2024.0,3.0,15.0,220.595,217.965,-0.13052619,0.99144486,0.9609315,0.27678628,223.86
48.0,0.0,2024.0,3.0,15.0,209.62571429,216.05,-0.0,1.0,0.96103071,0.27644164,213.315
1.0,0.0,2024.0,3.0,16.0,187.88166667,189.925,0.13052619,0.99144486,0.96112978,0.27609697,113.99
2.0,0.0,2024.0,3.0,16.0,184.47142857,187.29,0.25881905,0.96592583,0.96122874,0.27575227,114.07
3.0,0.0,2024.0,3.0,16.0,189.555,188.005,0.38268343,0.92387953,0.96132757,0.27540752,58.615
4.0,0.0,2024.0,3.0,16.0,210.33833333,210.36,0.5,0.8660254,0.96142628,0.27506275,193.01
5.0,0.0,2024.0,3.0,16.0,212.43,211.42,0.60876143,0.79335334,0.96152486,0.27471793,107.29
6.0,0.0,2024.0,3.0,16.0,189.055,193.335,0.70710678,0.70710678,0.96162332,0.27437308,45.6
7.0,0.0,2024.0,3.0,16.0,175.03,170.185,0.79335334,0.60876143,0.96172166,0.2740282,45.1
8.0,0.0,2024.0,3.0,16.0,178.648,170.02,0.8660254,0.5,0.96181987,0.27368328,198.79
9.0,0.0,2024.0,3.0,16.0,194.03833333,201.895,0.92387953,0.38268343,0.96191796,0.27333833,104.3
10.0,0.0,2024.0,3.0,16.0,205.80833333,206.98,0.96592583,0.25881905,0.96201592,0.27299334,227.28
11.0,0.0,2024.0,3.0,16.0,180.10857143,201.71,0.99144486,0.13052619,0.96211377,0.27264831,217.31
12.0,0.0,2024.0,3.0,16.0,224.275,228.82,1.0,0.0,0.96221148,0.27230325,45.6
13.0,0.0,2024.0,3.0,16.0,208.75666667,221.245,0.99144486,-0.13052619,0.96230908,0.27195816,229.03
14.0,0.0,2024.0,3.0,16.0,221.52428571,227.83,0.96592583,-0.25881905,0.96240655,0.27161303,219.95
15.0,0.0,2024.0,3.0,16.0,218.43428571,238.92,0.92387953,-0.38268343,0.96250389,0.27126786,233.08
16.0,0.0,2024.0,3.0,16.0,238.515,242.51,0.8660254,-0.5,0.96260112,0.27092266,244.84
17.0,0.0,2024.0,3.0,16.0,243.995,243.91,0.79335334,-0.60876143,0.96269822,0.27057743,238.62
18.0,0.0,2024.0,3.0,16.0,253.08333333,252.51,0.70710678,-0.70710678,0.96279519,0.27023216,255.29
19.0,0.0,2024.0,3.0,16.0,221.57,221.35,0.60876143,-0.79335334,0.96289204,0.26988686,256.62
20.0,0.0,2024.0,3.0,16.0,208.24,204.1,0.5,-0.8660254,0.96298877,0.26954152,245.05
21.0,0.0,2024.0,3.0,16.0,218.99166667,219.36,0.38268343,-0.92387953,0.96308537,0.26919614,243.57
22.0,0.0,2024.0,3.0,16.0,203.73833333,203.705,0.25881905,-0.96592583,0.96318185,0.26885074,225.63
23.0,0.0,2024.0,3.0,16.0,201.105,203.895,0.13052619,-0.99144486,0.96327821,0.26850529,210.655
24.0,0.0,2024.0,3.0,16.0,216.03857143,219.93,0.0,-1.0,0.96337444,0.26815982,210.675
25.0,0.0,2024.0,3.0,16.0,212.53714286,204.42,-0.13052619,-0.99144486,0.96347055,0.26781431,209.1
26.0,0.0,2024.0,3.0,16.0,236.22666667,241.095,-0.25881905,-0.96592583,0.96356653,0.26746876,207.555
27.0,0.0,2024.0,3.0,16.0,215.69,218.83,-0.38268343,-0.92387953,0.96366239,0.26712318,213.47
28.0,0.0,2024.0,3.0,16.0,227.03142857,221.38,-0.5,-0.8660254,0.96375813,0.26677756,213.805
29.0,0.0,2024.0,3.0,16.0,242.40333333,243.85,-0.60876143,-0.79335334,0.96385374,0.26643192,208.655
30.0,0.0,2024.0,3.0,16.0,240.81833333,241.325,-0.70710678,-0.70710678,0.96394923,0.26608623,207.71
31.0,0.0,2024.0,3.0,16.0,246.16666667,242.36,-0.79335334,-0.60876143,0.96404459,0.26574051,205.96
32.0,0.0,2024.0,3.0,16.0,253.408,250.67,-0.8660254,-0.5,0.96413983,0.26539476,206.34
33.0,0.0,2024.0,3.0,16.0,246.18833333,244.13,-0.92387953,-0.38268343,0.96423495,0.26504898,154.36
34.0,0.0,2024.0,3.0,16.0,251.092,244.23,-0.96592583,-0.25881905,0.96432994,0.26470316,187.485
35.0,0.0,2024.0,3.0,16.0,253.74166667,253.48,-0.99144486,-0.13052619,0.96442481,0.2643573,187.29
36.0,0.0,2024.0,3.0,16.0,246.66666667,244.23,-1.0,-0.0,0.96451956,0.26401141,204.58
37.0,0.0,2024.0,3.0,16.0,222.79,223.35,-0.99144486,0.13052619,0.96461418,0.26366549,204.83
38.0,0.0,2024.0,3.0,16.0,223.72142857,222.94,-0.96592583,0.25881905,0.96470867,0.26331954,222.225
39.0,0.0,2024.0,3.0,16.0,224.03857143,219.25,-0.92387953,0.38268343,0.96480304,0.26297355,222.29
40.0,0.0,2024.0,3.0,16.0,238.67428571,239.23,-0.8660254,0.5,0.96489729,0.26262752,206.86
41.0,0.0,2024.0,3.0,16.0,233.21857143,235.75,-0.79335334,0.60876143,0.96499142,0.26228147,222.545
42.0,0.0,2024.0,3.0,16.0,239.13833333,238.855,-0.70710678,0.70710678,0.96508542,0.26193538,222.485
43.0,0.0,2024.0,3.0,16.0,232.10428571,240.37,-0.60876143,0.79335334,0.96517929,0.26158925,230.78
44.0,0.0,2024.0,3.0,16.0,236.16285714,238.33,-0.5,0.8660254,0.96527304,0.26124309,231.845
45.0,0.0,2024.0,3.0,16.0,260.01666667,264.305,-0.38268343,0.92387953,0.96536667,0.2608969,226.81
46.0,0.0,2024.0,3.0,16.0,238.175,238.435,-0.25881905,0.96592583,0.96546017,0.26055067,235.665
47.0,0.0,2024.0,3.0,16.0,227.8,223.86,-0.13052619,0.99144486,0.96555355,0.26020442,237.605
48.0,0.0,2024.0,3.0,16.0,183.16166667,213.315,-0.0,1.0,0.96564681,0.25985812,227.525
1.0,0.0,2024.0,3.0,17.0,81.005,113.99,0.13052619,0.99144486,0.96573994,0.2595118,209.58
2.0,0.0,2024.0,3.0,17.0,113.68333333,114.07,0.25881905,0.96592583,0.96583294,0.25916544,220.025
3.0,0.0,2024.0,3.0,17.0,60.71833333,58.615,0.38268343,0.92387953,0.96592583,0.25881905,113.47
4.0,0.0,2024.0,3.0,17.0,170.34,193.01,0.5,0.8660254,0.96601858,0.25847262,0.02
5.0,0.0,2024.0,3.0,17.0,98.73285714,107.29,0.60876143,0.79335334,0.96611122,0.25812616,0.02
6.0,0.0,2024.0,3.0,17.0,78.44142857,45.6,0.70710678,0.70710678,0.96620373,0.25777967,0.02
7.0,0.0,2024.0,3.0,17.0,56.05,45.1,0.79335334,0.60876143,0.96629611,0.25743314,0.02
8.0,0.0,2024.0,3.0,17.0,175.79571429,198.79,0.8660254,0.5,0.96638837,0.25708658,0.02
9.0,0.0,2024.0,3.0,17.0,109.98833333,104.3,0.92387953,0.38268343,0.96648051,0.25673999,0.02
10.0,0.0,2024.0,3.0,17.0,215.84833333,227.28,0.96592583,0.25881905,0.96657252,0.25639337,69.51
11.0,0.0,2024.0,3.0,17.0,189.56333333,217.31,0.99144486,0.13052619,0.96666441,0.25604671,0.205
12.0,0.0,2024.0,3.0,17.0,95.03166667,45.6,1.0,0.0,0.96675617,0.25570002,180.19
13.0,0.0,2024.0,3.0,17.0,208.28428571,229.03,0.99144486,-0.13052619,0.96684781,0.2553533,99.01
14.0,0.0,2024.0,3.0,17.0,198.81571429,219.95,0.96592583,-0.25881905,0.96693933,0.25500654,183.47
15.0,0.0,2024.0,3.0,17.0,217.14571429,233.08,0.92387953,-0.38268343,0.96703072,0.25465975,99.79
16.0,0.0,2024.0,3.0,17.0,245.665,244.84,0.8660254,-0.5,0.96712199,0.25431293,105.05
17.0,0.0,2024.0,3.0,17.0,240.93714286,238.62,0.79335334,-0.60876143,0.96721313,0.25396607,222.91
18.0,0.0,2024.0,3.0,17.0,254.37666667,255.29,0.70710678,-0.70710678,0.96730414,0.25361919,210.33
19.0,0.0,2024.0,3.0,17.0,257.76166667,256.62,0.60876143,-0.79335334,0.96739504,0.25327227,243.31
20.0,0.0,2024.0,3.0,17.0,244.89666667,245.05,0.5,-0.8660254,0.96748581,0.25292531,232.12
21.0,0.0,2024.0,3.0,17.0,242.31833333,243.57,0.38268343,-0.92387953,0.96757645,0.25257833,244.235
22.0,0.0,2024.0,3.0,17.0,226.676,225.63,0.25881905,-0.96592583,0.96766697,0.25223131,221.22
23.0,0.0,2024.0,3.0,17.0,212.78833333,210.655,0.13052619,-0.99144486,0.96775737,0.25188426,220.49
24.0,0.0,2024.0,3.0,17.0,212.82,210.675,0.0,-1.0,0.96784764,0.25153718,205.36
