TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Avg$PerMWHr
8,0.0,2023.0,12.0,20.0,260.57833333,274.805,0.8660254,0.5,-0.18576059,0.98259504,169.82666667
9,0.0,2023.0,12.0,20.0,281.12142857,281.12,0.92387953,0.38268343,-0.18540819,0.98266159,171.04428571
10,0.0,2023.0,12.0,20.0,275.90833333,280.16,0.96592583,0.25881905,-0.18505576,0.98272802,171.97428571
11,0.0,2023.0,12.0,20.0,256.19666667,265.64,0.99144486,0.13052619,-0.18470332,0.98279432,182.38
12,0.0,2023.0,12.0,20.0,198.525,185.705,1.0,0.0,-0.18435085,0.9828605,193.36428571
13,0.0,2023.0,12.0,20.0,193.896,176.11,0.99144486,-0.13052619,-0.18399835,0.98292655,183.03428571
14,0.0,2023.0,12.0,20.0,169.42,168.995,0.96592583,-0.25881905,-0.18364583,0.98299248,171.45
15,0.0,2023.0,12.0,20.0,269.98166667,265.175,0.92387953,-0.38268343,-0.18329329,0.98305827,181.56428571
16,0.0,2023.0,12.0,20.0,169.82666667,170.18,0.8660254,-0.5,-0.18294073,0.98312394,181.37142857
17,0.0,2023.0,12.0,20.0,171.04428571,170.18,0.79335334,-0.60876143,-0.18258814,0.98318949,183.015
18,0.0,2023.0,12.0,20.0,171.97428571,170.2,0.70710678,-0.70710678,-0.18223553,0.98325491,182.16666667
19,0.0,2023.0,12.0,20.0,182.38,170.27,0.60876143,-0.79335334,-0.18188289,0.9833202,212.29666667
20,0.0,2023.0,12.0,20.0,193.36428571,174.07,0.5,-0.8660254,-0.18153023,0.98338536,181.96
21,0.0,2023.0,12.0,20.0,183.03428571,174.07,0.38268343,-0.92387953,-0.18117755,0.9834504,185.836
22,0.0,2023.0,12.0,20.0,171.45,174.33,0.25881905,-0.96592583,-0.18082484,0.98351532,177.7075
23,0.0,2023.0,12.0,20.0,181.56428571,177.53,0.13052619,-0.99144486,-0.18047211,0.9835801,177.71
24,0.0,2023.0,12.0,20.0,181.37142857,181.97,0.0,-1.0,-0.18011936,0.98364476,177.625
25,0.0,2023.0,12.0,20.0,183.015,181.97,-0.13052619,-0.99144486,-0.17976659,0.98370929,177.42
26,0.0,2023.0,12.0,20.0,182.16666667,182.02,-0.25881905,-0.96592583,-0.17941379,0.9837737,177.54666667
27,0.0,2023.0,12.0,20.0,212.29666667,212.61,-0.38268343,-0.92387953,-0.17906097,0.98383798,185.1
28,0.0,2023.0,12.0,20.0,181.96,181.96,-0.5,-0.8660254,-0.17870812,0.98390213,170.104
29,0.0,2023.0,12.0,20.0,185.836,181.87,-0.60876143,-0.79335334,-0.17835525,0.98396616,177.39
30,0.0,2023.0,12.0,20.0,177.7075,177.69,-0.70710678,-0.70710678,-0.17800236,0.98403006,177.43
31,0.0,2023.0,12.0,20.0,177.71,177.72,-0.79335334,-0.60876143,-0.17764945,0.98409383,177.598
32,0.0,2023.0,12.0,20.0,177.625,177.625,-0.8660254,-0.5,-0.17729651,0.98415748,177.42666667
33,0.0,2023.0,12.0,20.0,177.42,177.51,-0.92387953,-0.38268343,-0.17694355,0.984221,178.3475
34,0.0,2023.0,12.0,20.0,177.54666667,177.55,-0.96592583,-0.25881905,-0.17659057,0.98428439,177.42857143
35,0.0,2023.0,12.0,20.0,185.1,177.81,-0.99144486,-0.13052619,-0.17623757,0.98434766,178.44
36,0.0,2023.0,12.0,20.0,170.104,177.6,-1.0,-0.0,-0.17588454,0.9844108,183.85
37,0.0,2023.0,12.0,20.0,177.39,177.31,-0.99144486,0.13052619,-0.17553149,0.98447382,189.24571429
38,0.0,2023.0,12.0,20.0,177.43,177.43,-0.96592583,0.25881905,-0.17517842,0.9845367,192.01833333
39,0.0,2023.0,12.0,20.0,177.598,177.57,-0.92387953,0.38268343,-0.17482532,0.98459946,238.69333333
40,0.0,2023.0,12.0,20.0,177.42666667,177.55,-0.8660254,0.5,-0.17447221,0.9846621,215.06
41,0.0,2023.0,12.0,20.0,178.3475,177.225,-0.79335334,0.60876143,-0.17411907,0.98472461,212.205
42,0.0,2023.0,12.0,20.0,177.42857143,177.42,-0.70710678,0.70710678,-0.1737659,0.98478699,216.99571429
43,0.0,2023.0,12.0,20.0,178.44,177.58,-0.60876143,0.79335334,-0.17341272,0.98484924,262.22
44,0.0,2023.0,12.0,20.0,183.85,186.99,-0.5,0.8660254,-0.17305951,0.98491137,226.91833333
45,0.0,2023.0,12.0,20.0,189.24571429,188.98,-0.38268343,0.92387953,-0.17270628,0.98497337,174.96333333
46,0.0,2023.0,12.0,20.0,192.01833333,192.01,-0.25881905,0.96592583,-0.17235303,0.98503524,181.64333333
47,0.0,2023.0,12.0,20.0,238.69333333,241.315,-0.13052619,0.99144486,-0.17199976,0.98509699,215.89142857
48,0.0,2023.0,12.0,20.0,215.06,210.48,-0.0,1.0,-0.17164646,0.98515861,199.77166667
1,0.0,2023.0,12.0,21.0,212.205,201.7,0.13052619,0.99144486,-0.17129314,0.98522011,230.61666667
2,0.0,2023.0,12.0,21.0,216.99571429,210.59,0.25881905,0.96592583,-0.1709398,0.98528147,175.56833333
3,0.0,2023.0,12.0,21.0,262.22,273.18,0.38268343,0.92387953,-0.17058644,0.98534271,168.49333333
4,0.0,2023.0,12.0,21.0,226.91833333,209.35,0.5,0.8660254,-0.17023306,0.98540383,179.91
5,0.0,2023.0,12.0,21.0,174.96333333,176.42,0.60876143,0.79335334,-0.16987965,0.98546482,172.01166667
6,0.0,2023.0,12.0,21.0,181.64333333,178.13,0.70710678,0.70710678,-0.16952623,0.98552568,167.66333333
7,0.0,2023.0,12.0,21.0,215.89142857,199.77,0.79335334,0.60876143,-0.16917278,0.98558641,166.17333333
8,0.0,2023.0,12.0,21.0,199.77166667,182.405,0.8660254,0.5,-0.16881931,0.98564702,163.73833333
9,0.0,2023.0,12.0,21.0,230.61666667,232.45,0.92387953,0.38268343,-0.16846581,0.9857075,164.215
10,0.0,2023.0,12.0,21.0,175.56833333,170.21,0.96592583,0.25881905,-0.1681123,0.98576785,168.67
11,0.0,2023.0,12.0,21.0,168.49333333,168.69,0.99144486,0.13052619,-0.16775876,0.98582808,171.31
12,0.0,2023.0,12.0,21.0,179.91,182.025,1.0,0.0,-0.1674052,0.98588818,169.55
13,0.0,2023.0,12.0,21.0,172.01166667,169.0,0.99144486,-0.13052619,-0.16705163,0.98594815,171.31833333
14,0.0,2023.0,12.0,21.0,167.66333333,168.22,0.96592583,-0.25881905,-0.16669802,0.986008,173.0
15,0.0,2023.0,12.0,21.0,166.17333333,166.005,0.92387953,-0.38268343,-0.1663444,0.98606772,184.53666667
16,0.0,2023.0,12.0,21.0,163.73833333,165.315,0.8660254,-0.5,-0.16599076,0.98612731,165.29666667
17,0.0,2023.0,12.0,21.0,164.215,163.34,0.79335334,-0.60876143,-0.16563709,0.98618677,174.79833333
18,0.0,2023.0,12.0,21.0,168.67,168.67,0.70710678,-0.70710678,-0.16528341,0.98624611,177.07
19,0.0,2023.0,12.0,21.0,171.31,168.97,0.60876143,-0.79335334,-0.1649297,0.98630532,177.4
20,0.0,2023.0,12.0,21.0,169.55,170.22,0.5,-0.8660254,-0.16457597,0.98636441,177.865
21,0.0,2023.0,12.0,21.0,171.31833333,173.58,0.38268343,-0.92387953,-0.16422222,0.98642337,181.74166667
22,0.0,2023.0,12.0,21.0,173.0,173.8,0.25881905,-0.96592583,-0.16386845,0.9864822,178.06666667
23,0.0,2023.0,12.0,21.0,184.53666667,176.255,0.13052619,-0.99144486,-0.16351466,0.9865409,177.41
24,0.0,2023.0,12.0,21.0,165.29666667,169.025,0.0,-1.0,-0.16316085,0.98659948,183.255
25,0.0,2023.0,12.0,21.0,174.79833333,175.825,-0.13052619,-0.99144486,-0.16280701,0.98665793,179.715
26,0.0,2023.0,12.0,21.0,177.07,177.4,-0.25881905,-0.96592583,-0.16245316,0.98671626,178.365
27,0.0,2023.0,12.0,21.0,177.4,177.4,-0.38268343,-0.92387953,-0.16209928,0.98677445,177.40333333
28,0.0,2023.0,12.0,21.0,177.865,177.865,-0.5,-0.8660254,-0.16174539,0.98683252,177.45166667
29,0.0,2023.0,12.0,21.0,181.74166667,178.525,-0.60876143,-0.79335334,-0.16139147,0.98689047,177.57833333
30,0.0,2023.0,12.0,21.0,178.06666667,178.4,-0.70710678,-0.70710678,-0.16103753,0.98694828,179.94666667
31,0.0,2023.0,12.0,21.0,177.41,177.41,-0.79335334,-0.60876143,-0.16068357,0.98700597,186.24666667
32,0.0,2023.0,12.0,21.0,183.255,183.255,-0.8660254,-0.5,-0.16032959,0.98706353,209.728
33,0.0,2023.0,12.0,21.0,179.715,177.4,-0.92387953,-0.38268343,-0.15997559,0.98712097,195.84666667
34,0.0,2023.0,12.0,21.0,178.365,177.4,-0.96592583,-0.25881905,-0.15962157,0.98717828,209.23
35,0.0,2023.0,12.0,21.0,177.40333333,177.4,-0.99144486,-0.13052619,-0.15926753,0.98723546,304.648
36,0.0,2023.0,12.0,21.0,177.45166667,177.41,-1.0,-0.0,-0.15891347,0.98729251,304.90833333
37,0.0,2023.0,12.0,21.0,177.57833333,177.655,-0.99144486,0.13052619,-0.15855939,0.98734944,304.92833333
38,0.0,2023.0,12.0,21.0,179.94666667,177.665,-0.96592583,0.25881905,-0.15820528,0.98740624,304.94
39,0.0,2023.0,12.0,21.0,186.24666667,185.52,-0.92387953,0.38268343,-0.15785116,0.98746292,283.81833333
40,0.0,2023.0,12.0,21.0,209.728,209.96,-0.8660254,0.5,-0.15749702,0.98751946,240.84
41,0.0,2023.0,12.0,21.0,195.84666667,193.11,-0.79335334,0.60876143,-0.15714285,0.98757588,220.005
42,0.0,2023.0,12.0,21.0,209.23,209.23,-0.70710678,0.70710678,-0.15678867,0.98763218,254.43833333
43,0.0,2023.0,12.0,21.0,304.648,304.65,-0.60876143,0.79335334,-0.15643447,0.98768834,304.63833333
44,0.0,2023.0,12.0,21.0,304.90833333,304.91,-0.5,0.8660254,-0.15608024,0.98774438,292.30333333
45,0.0,2023.0,12.0,21.0,304.92833333,304.89,-0.38268343,0.92387953,-0.155726,0.98780029,289.49833333
46,0.0,2023.0,12.0,21.0,304.94,304.92,-0.25881905,0.96592583,-0.15537173,0.98785607,262.18833333
47,0.0,2023.0,12.0,21.0,283.81833333,288.78,-0.13052619,0.99144486,-0.15501745,0.98791173,275.42333333
48,0.0,2023.0,12.0,21.0,240.84,251.625,-0.0,1.0,-0.15466314,0.98796726,222.42166667
1,0.0,2023.0,12.0,22.0,220.005,219.435,0.13052619,0.99144486,-0.15430882,0.98802267,258.246
2,0.0,2023.0,12.0,22.0,254.43833333,254.02,0.25881905,0.96592583,-0.15395448,0.98807794,277.155
3,0.0,2023.0,12.0,22.0,304.63833333,304.545,0.38268343,0.92387953,-0.15360011,0.98813309,229.06666667
4,0.0,2023.0,12.0,22.0,292.30333333,299.31,0.5,0.8660254,-0.15324573,0.98818811,191.35166667
5,0.0,2023.0,12.0,22.0,289.49833333,295.36,0.60876143,0.79335334,-0.15289133,0.98824301,188.01333333
6,0.0,2023.0,12.0,22.0,262.18833333,285.05,0.70710678,0.70710678,-0.1525369,0.98829778,190.935
7,0.0,2023.0,12.0,22.0,275.42333333,286.485,0.79335334,0.60876143,-0.15218246,0.98835242,176.70666667
8,0.0,2023.0,12.0,22.0,222.42166667,214.49,0.8660254,0.5,-0.151828,0.98840693,179.78833333
9,0.0,2023.0,12.0,22.0,258.246,292.01,0.92387953,0.38268343,-0.15147352,0.98846132,180.11166667
10,0.0,2023.0,12.0,22.0,277.155,291.36,0.96592583,0.25881905,-0.15111902,0.98851558,180.00166667
11,0.0,2023.0,12.0,22.0,229.06666667,205.755,0.99144486,0.13052619,-0.1507645,0.98856971,179.96
12,0.0,2023.0,12.0,22.0,191.35166667,186.57,1.0,0.0,-0.15040996,0.98862371,174.71666667
13,0.0,2023.0,12.0,22.0,188.01333333,187.67,0.99144486,-0.13052619,-0.1500554,0.98867759,173.87142857
14,0.0,2023.0,12.0,22.0,190.935,188.54,0.96592583,-0.25881905,-0.14970082,0.98873134,172.40857143
15,0.0,2023.0,12.0,22.0,176.70666667,175.625,0.92387953,-0.38268343,-0.14934622,0.98878496,179.76857143
16,0.0,2023.0,12.0,22.0,179.78833333,179.665,0.8660254,-0.5,-0.14899161,0.98883846,178.3625
17,0.0,2023.0,12.0,22.0,180.11166667,174.685,0.79335334,-0.60876143,-0.14863697,0.98889183,176.35285714
18,0.0,2023.0,12.0,22.0,180.00166667,174.825,0.70710678,-0.70710678,-0.14828231,0.98894507,182.36
19,0.0,2023.0,12.0,22.0,179.96,174.96,0.60876143,-0.79335334,-0.14792764,0.98899819,182.45714286
20,0.0,2023.0,12.0,22.0,174.71666667,174.69,0.5,-0.8660254,-0.14757295,0.98905117,187.88333333
21,0.0,2023.0,12.0,22.0,173.87142857,174.95,0.38268343,-0.92387953,-0.14721823,0.98910403,182.606
22,0.0,2023.0,12.0,22.0,172.40857143,175.0,0.25881905,-0.96592583,-0.1468635,0.98915677,184.315
23,0.0,2023.0,12.0,22.0,179.76857143,177.83,0.13052619,-0.99144486,-0.14650875,0.98920937,187.13
24,0.0,2023.0,12.0,22.0,178.3625,177.175,0.0,-1.0,-0.14615398,0.98926185,186.71333333
25,0.0,2023.0,12.0,22.0,176.35285714,177.07,-0.13052619,-0.99144486,-0.1457992,0.9893142,186.96333333
26,0.0,2023.0,12.0,22.0,182.36,182.13,-0.25881905,-0.96592583,-0.14544439,0.98936643,188.61
27,0.0,2023.0,12.0,22.0,182.45714286,182.13,-0.38268343,-0.92387953,-0.14508957,0.98941853,192.03
28,0.0,2023.0,12.0,22.0,187.88333333,182.05,-0.5,-0.8660254,-0.14473472,0.98947049,188.02571429
29,0.0,2023.0,12.0,22.0,182.606,182.92,-0.60876143,-0.79335334,-0.14437986,0.98952234,219.48142857
30,0.0,2023.0,12.0,22.0,184.315,184.32,-0.70710678,-0.70710678,-0.14402498,0.98957405,247.63375
31,0.0,2023.0,12.0,22.0,187.13,186.675,-0.79335334,-0.60876143,-0.14367008,0.98962564,288.63857143
32,0.0,2023.0,12.0,22.0,186.71333333,186.06,-0.8660254,-0.5,-0.14331516,0.9896771,291.25285714
33,0.0,2023.0,12.0,22.0,186.96333333,186.92,-0.92387953,-0.38268343,-0.14296022,0.98972843,300.235
34,0.0,2023.0,12.0,22.0,188.61,188.58,-0.96592583,-0.25881905,-0.14260527,0.98977964,281.0575
35,0.0,2023.0,12.0,22.0,192.03,188.33,-0.99144486,-0.13052619,-0.1422503,0.98983072,299.484
36,0.0,2023.0,12.0,22.0,188.02571429,188.18,-1.0,-0.0,-0.1418953,0.98988167,285.56333333
37,0.0,2023.0,12.0,22.0,219.48142857,189.41,-0.99144486,0.13052619,-0.1415403,0.9899325,300.995
38,0.0,2023.0,12.0,22.0,247.63375,243.465,-0.96592583,0.25881905,-0.14118527,0.98998319,306.71833333
39,0.0,2023.0,12.0,22.0,288.63857143,306.7,-0.92387953,0.38268343,-0.14083022,0.99003376,304.68
40,0.0,2023.0,12.0,22.0,291.25285714,304.84,-0.8660254,0.5,-0.14047516,0.9900842,304.84
41,0.0,2023.0,12.0,22.0,300.235,300.235,-0.79335334,0.60876143,-0.14012007,0.99013452,287.47
42,0.0,2023.0,12.0,22.0,281.0575,296.49,-0.70710678,0.70710678,-0.13976497,0.99018471,286.91333333
43,0.0,2023.0,12.0,22.0,299.484,304.92,-0.60876143,0.79335334,-0.13940986,0.99023477,288.02333333
44,0.0,2023.0,12.0,22.0,285.56333333,294.88,-0.5,0.8660254,-0.13905472,0.9902847,237.07833333
45,0.0,2023.0,12.0,22.0,300.995,300.995,-0.38268343,0.92387953,-0.13869957,0.9903345,202.73285714
46,0.0,2023.0,12.0,22.0,306.71833333,306.72,-0.25881905,0.96592583,-0.13834439,0.99038418,208.24857143
47,0.0,2023.0,12.0,22.0,304.68,304.84,-0.13052619,0.99144486,-0.1379892,0.99043373,197.61428571
48,0.0,2023.0,12.0,22.0,304.84,304.84,-0.0,1.0,-0.137634,0.99048316,204.57714286
1,0.0,2023.0,12.0,23.0,287.47,287.47,0.13052619,0.99144486,-0.13727877,0.99053245,291.32142857
2,0.0,2023.0,12.0,23.0,286.91333333,304.72,0.25881905,0.96592583,-0.13692353,0.99058162,291.195
3,0.0,2023.0,12.0,23.0,288.02333333,304.7,0.38268343,0.92387953,-0.13656827,0.99063066,292.258
4,0.0,2023.0,12.0,23.0,237.07833333,211.405,0.5,0.8660254,-0.13621299,0.99067958,291.87
5,0.0,2023.0,12.0,23.0,202.73285714,202.69,0.60876143,0.79335334,-0.1358577,0.99072836,291.2275
6,0.0,2023.0,12.0,23.0,208.24857143,208.25,0.70710678,0.70710678,-0.13550238,0.99077702,291.19
7,0.0,2023.0,12.0,23.0,197.61428571,199.06,0.79335334,0.60876143,-0.13514705,0.99082555,291.25
8,0.0,2023.0,12.0,23.0,204.57714286,209.84,0.8660254,0.5,-0.1347917,0.99087396,291.11666667
9,0.0,2023.0,12.0,23.0,291.32142857,291.52,0.92387953,0.38268343,-0.13443634,0.99092223,290.6825
10,0.0,2023.0,12.0,23.0,291.195,291.195,0.96592583,0.25881905,-0.13408096,0.99097038,290.648
11,0.0,2023.0,12.0,23.0,292.258,292.14,0.99144486,0.13052619,-0.13372556,0.9910184,290.87833333
12,0.0,2023.0,12.0,23.0,291.87,292.03,1.0,0.0,-0.13337014,0.9910663,291.15
13,0.0,2023.0,12.0,23.0,291.2275,291.26,0.99144486,-0.13052619,-0.13301471,0.99111406,291.32428571
14,0.0,2023.0,12.0,23.0,291.19,291.19,0.96592583,-0.25881905,-0.13265926,0.9911617,292.06714286
15,0.0,2023.0,12.0,23.0,291.25,291.44,0.92387953,-0.38268343,-0.13230379,0.99120921,252.67
16,0.0,2023.0,12.0,23.0,291.11666667,290.87,0.8660254,-0.5,-0.1319483,0.9912566,274.51428571
17,0.0,2023.0,12.0,23.0,290.6825,290.73,0.79335334,-0.60876143,-0.1315928,0.99130386,251.13857143
18,0.0,2023.0,12.0,23.0,290.648,290.49,0.70710678,-0.70710678,-0.13123728,0.99135099,283.73428571
19,0.0,2023.0,12.0,23.0,290.87833333,290.83,0.60876143,-0.79335334,-0.13088174,0.99139799,296.51428571
20,0.0,2023.0,12.0,23.0,291.15,290.96,0.5,-0.8660254,-0.13052619,0.99144486,296.475
21,0.0,2023.0,12.0,23.0,291.32428571,291.37,0.38268343,-0.92387953,-0.13017062,0.99149161,287.67166667
22,0.0,2023.0,12.0,23.0,292.06714286,292.08,0.25881905,-0.96592583,-0.12981504,0.99153823,294.82166667
23,0.0,2023.0,12.0,23.0,252.67,291.61,0.13052619,-0.99144486,-0.12945943,0.99158472,296.388
24,0.0,2023.0,12.0,23.0,274.51428571,291.67,0.0,-1.0,-0.12910381,0.99163108,296.4675
25,0.0,2023.0,12.0,23.0,251.13857143,251.01,-0.13052619,-0.99144486,-0.12874818,0.99167732,296.55
26,0.0,2023.0,12.0,23.0,283.73428571,296.38,-0.25881905,-0.96592583,-0.12839252,0.99172343,296.565
27,0.0,2023.0,12.0,23.0,296.51428571,296.53,-0.38268343,-0.92387953,-0.12803686,0.99176941,296.70714286
28,0.0,2023.0,12.0,23.0,296.475,296.46,-0.5,-0.8660254,-0.12768117,0.99181526,296.53142857
29,0.0,2023.0,12.0,23.0,287.67166667,294.075,-0.60876143,-0.79335334,-0.12732547,0.99186099,296.5
30,0.0,2023.0,12.0,23.0,294.82166667,296.34,-0.70710678,-0.70710678,-0.12696975,0.99190659,296.88
31,0.0,2023.0,12.0,23.0,296.388,296.35,-0.79335334,-0.60876143,-0.12661401,0.99195206,297.21
32,0.0,2023.0,12.0,23.0,296.4675,296.485,-0.8660254,-0.5,-0.12625826,0.9919974,293.49285714
33,0.0,2023.0,12.0,23.0,296.55,296.56,-0.92387953,-0.38268343,-0.1259025,0.99204262,294.26666667
34,0.0,2023.0,12.0,23.0,296.565,296.565,-0.96592583,-0.25881905,-0.12554671,0.99208771,298.37833333
35,0.0,2023.0,12.0,23.0,296.70714286,296.67,-0.99144486,-0.13052619,-0.12519091,0.99213267,304.57
36,0.0,2023.0,12.0,23.0,296.53142857,296.56,-1.0,-0.0,-0.1248351,0.9921775,304.72166667
37,0.0,2023.0,12.0,23.0,296.5,296.41,-0.99144486,0.13052619,-0.12447926,0.99222221,304.86166667
38,0.0,2023.0,12.0,23.0,296.88,296.9,-0.96592583,0.25881905,-0.12412342,0.99226679,302.52333333
39,0.0,2023.0,12.0,23.0,297.21,297.37,-0.92387953,0.38268343,-0.12376755,0.99231124,297.59
40,0.0,2023.0,12.0,23.0,293.49285714,293.83,-0.8660254,0.5,-0.12341167,0.99235556,289.016
41,0.0,2023.0,12.0,23.0,294.26666667,293.82,-0.79335334,0.60876143,-0.12305578,0.99239976,277.14833333
42,0.0,2023.0,12.0,23.0,298.37833333,296.33,-0.70710678,0.70710678,-0.12269986,0.99244382,276.68833333
43,0.0,2023.0,12.0,23.0,304.57,304.59,-0.60876143,0.79335334,-0.12234394,0.99248776,294.89833333
44,0.0,2023.0,12.0,23.0,304.72166667,304.58,-0.5,0.8660254,-0.12198799,0.99253158,282.855
45,0.0,2023.0,12.0,23.0,304.86166667,304.855,-0.38268343,0.92387953,-0.12163204,0.99257526,292.38285714
46,0.0,2023.0,12.0,23.0,302.52333333,304.94,-0.25881905,0.96592583,-0.12127606,0.99261882,257.92833333
47,0.0,2023.0,12.0,23.0,297.59,297.79,-0.13052619,0.99144486,-0.12092007,0.99266225,276.21714286
48,0.0,2023.0,12.0,23.0,289.016,290.17,-0.0,1.0,-0.12056407,0.99270555,279.96125
1,0.0,2023.0,12.0,24.0,277.14833333,283.485,0.13052619,0.99144486,-0.12020804,0.99274872,291.12428571
2,0.0,2023.0,12.0,24.0,276.68833333,280.535,0.25881905,0.96592583,-0.11985201,0.99279177,289.205
3,0.0,2023.0,12.0,24.0,294.89833333,296.975,0.38268343,0.92387953,-0.11949596,0.99283469,290.68666667
4,0.0,2023.0,12.0,24.0,282.855,287.245,0.5,0.8660254,-0.11913989,0.99287748,290.73666667
5,0.0,2023.0,12.0,24.0,292.38285714,292.44,0.60876143,0.79335334,-0.11878381,0.99292014,290.09
6,0.0,2023.0,12.0,24.0,257.92833333,272.715,0.70710678,0.70710678,-0.11842771,0.99296268,287.46666667
7,0.0,2023.0,12.0,24.0,276.21714286,291.46,0.79335334,0.60876143,-0.1180716,0.99300508,291.27
8,0.0,2023.0,12.0,24.0,279.96125,290.925,0.8660254,0.5,-0.11771547,0.99304736,284.3
9,0.0,2023.0,12.0,24.0,291.12428571,290.99,0.92387953,0.38268343,-0.11735932,0.99308952,282.83333333
10,0.0,2023.0,12.0,24.0,289.205,290.32,0.96592583,0.25881905,-0.11700317,0.99313154,262.37333333
11,0.0,2023.0,12.0,24.0,290.68666667,290.53,0.99144486,0.13052619,-0.11664699,0.99317344,238.285
12,0.0,2023.0,12.0,24.0,290.73666667,290.53,1.0,0.0,-0.1162908,0.99321521,243.88666667
13,0.0,2023.0,12.0,24.0,290.09,290.695,0.99144486,-0.13052619,-0.1159346,0.99325685,192.50285714
14,0.0,2023.0,12.0,24.0,287.46666667,287.415,0.96592583,-0.25881905,-0.11557838,0.99329836,195.746
15,0.0,2023.0,12.0,24.0,291.27,290.885,0.92387953,-0.38268343,-0.11522215,0.99333975,202.50285714
16,0.0,2023.0,12.0,24.0,284.3,284.325,0.8660254,-0.5,-0.1148659,0.99338101,173.85571429
17,0.0,2023.0,12.0,24.0,282.83333333,282.63,0.79335334,-0.60876143,-0.11450964,0.99342214,231.39666667
18,0.0,2023.0,12.0,24.0,262.37333333,270.225,0.70710678,-0.70710678,-0.11415336,0.99346314,281.32142857
19,0.0,2023.0,12.0,24.0,238.285,229.35,0.60876143,-0.79335334,-0.11379707,0.99350401,273.67714286
20,0.0,2023.0,12.0,24.0,243.88666667,245.095,0.5,-0.8660254,-0.11344076,0.99354476,285.17
21,0.0,2023.0,12.0,24.0,192.50285714,191.94,0.38268343,-0.92387953,-0.11308444,0.99358538,289.865
22,0.0,2023.0,12.0,24.0,195.746,192.66,0.25881905,-0.96592583,-0.1127281,0.99362587,296.22
23,0.0,2023.0,12.0,24.0,202.50285714,192.88,0.13052619,-0.99144486,-0.11237175,0.99366624,295.91
24,0.0,2023.0,12.0,24.0,173.85571429,173.66,0.0,-1.0,-0.11201539,0.99370647,294.16
25,0.0,2023.0,12.0,24.0,231.39666667,238.02,-0.13052619,-0.99144486,-0.11165901,0.99374658,285.84333333
26,0.0,2023.0,12.0,24.0,281.32142857,277.09,-0.25881905,-0.96592583,-0.11130261,0.99378656,287.73571429
27,0.0,2023.0,12.0,24.0,273.67714286,284.75,-0.38268343,-0.92387953,-0.11094621,0.99382641,288.76571429
28,0.0,2023.0,12.0,24.0,285.17,285.17,-0.5,-0.8660254,-0.11058978,0.99386614,291.63142857
29,0.0,2023.0,12.0,24.0,289.865,289.865,-0.60876143,-0.79335334,-0.11023335,0.99390573,295.10571429
30,0.0,2023.0,12.0,24.0,296.22,296.22,-0.70710678,-0.70710678,-0.1098769,0.9939452,294.08333333
31,0.0,2023.0,12.0,24.0,295.91,295.91,-0.79335334,-0.60876143,-0.10952043,0.99398454,292.85
32,0.0,2023.0,12.0,24.0,294.16,294.155,-0.8660254,-0.5,-0.10916395,0.99402376,242.115
33,0.0,2023.0,12.0,24.0,285.84333333,285.79,-0.92387953,-0.38268343,-0.10880746,0.99406284,198.18
34,0.0,2023.0,12.0,24.0,287.73571429,286.21,-0.96592583,-0.25881905,-0.10845095,0.9941018,187.0625
35,0.0,2023.0,12.0,24.0,288.76571429,288.06,-0.99144486,-0.13052619,-0.10809443,0.99414063,275.23333333
36,0.0,2023.0,12.0,24.0,291.63142857,291.86,-1.0,-0.0,-0.1077379,0.99417933,286.49166667
37,0.0,2023.0,12.0,24.0,295.10571429,296.18,-0.99144486,0.13052619,-0.10738135,0.99421791,246.9325
38,0.0,2023.0,12.0,24.0,294.08333333,296.17,-0.96592583,0.25881905,-0.10702478,0.99425635,206.46833333
39,0.0,2023.0,12.0,24.0,292.85,293.845,-0.92387953,0.38268343,-0.10666821,0.99429467,269.018
40,0.0,2023.0,12.0,24.0,242.115,227.99,-0.8660254,0.5,-0.10631162,0.99433286,285.208
41,0.0,2023.0,12.0,24.0,198.18,186.73,-0.79335334,0.60876143,-0.10595501,0.99437092,284.385
42,0.0,2023.0,12.0,24.0,187.0625,183.34,-0.70710678,0.70710678,-0.1055984,0.99440886,292.59
43,0.0,2023.0,12.0,24.0,275.23333333,280.86,-0.60876143,0.79335334,-0.10524177,0.99444667,295.172
44,0.0,2023.0,12.0,24.0,286.49166667,287.41,-0.5,0.8660254,-0.10488512,0.99448434,275.906
45,0.0,2023.0,12.0,24.0,246.9325,246.45,-0.38268343,0.92387953,-0.10452846,0.9945219,267.15142857
46,0.0,2023.0,12.0,24.0,206.46833333,205.88,-0.25881905,0.96592583,-0.10417179,0.99455932,248.81333333
47,0.0,2023.0,12.0,24.0,269.018,282.79,-0.13052619,0.99144486,-0.10381511,0.99459661,205.56571429
48,0.0,2023.0,12.0,24.0,285.208,284.73,-0.0,1.0,-0.10345841,0.99463378,227.79714286
1,0.0,2023.0,12.0,25.0,284.385,284.385,0.13052619,0.99144486,-0.1031017,0.99467082,177.41
2,0.0,2023.0,12.0,25.0,292.59,291.655,0.25881905,0.96592583,-0.10274497,0.99470773,171.72285714
3,0.0,2023.0,12.0,25.0,295.172,296.06,0.38268343,0.92387953,-0.10238823,0.99474451,198.00666667
4,0.0,2023.0,12.0,25.0,275.906,291.95,0.5,0.8660254,-0.10203148,0.99478117,237.005
