@relation relation: PoC: STK0331; Target: Med$PerMWHr; Delay: 4hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Med$PerMWHr numeric

@data
9.0,0.0,2023.0,12.0,2.0,170.15166667,172.02,0.92387953,0.38268343,-0.47621298,0.87932997,136.035
10.0,0.0,2023.0,12.0,2.0,157.572,164.69,0.96592583,0.25881905,-0.47589759,0.8795007,147.575
11.0,0.0,2023.0,12.0,2.0,163.7,171.55,0.99144486,0.13052619,-0.47558215,0.87967131,163.41
12.0,0.0,2023.0,12.0,2.0,165.018,170.09,1.0,0.0,-0.47526664,0.87984182,165.12
13.0,0.0,2023.0,12.0,2.0,159.51333333,160.29,0.99144486,-0.13052619,-0.47495107,0.8800122,166.92
14.0,0.0,2023.0,12.0,2.0,161.60166667,163.32,0.96592583,-0.25881905,-0.47463544,0.88018248,158.03
15.0,0.0,2023.0,12.0,2.0,159.54833333,162.05,0.92387953,-0.38268343,-0.47431975,0.88035264,147.38
16.0,0.0,2023.0,12.0,2.0,138.06,143.315,0.8660254,-0.5,-0.474004,0.88052269,164.9
17.0,0.0,2023.0,12.0,2.0,139.285,136.035,0.79335334,-0.60876143,-0.47368819,0.88069262,159.51
18.0,0.0,2023.0,12.0,2.0,150.62666667,147.575,0.70710678,-0.70710678,-0.47337232,0.88086245,161.88
19.0,0.0,2023.0,12.0,2.0,162.68166667,163.41,0.60876143,-0.79335334,-0.47305639,0.88103215,158.92
20.0,0.0,2023.0,12.0,2.0,166.67166667,165.12,0.5,-0.8660254,-0.47274039,0.88120175,159.3
21.0,0.0,2023.0,12.0,2.0,166.91333333,166.92,0.38268343,-0.92387953,-0.47242434,0.88137123,156.335
22.0,0.0,2023.0,12.0,2.0,135.51142857,158.03,0.25881905,-0.96592583,-0.47210822,0.8815406,153.295
23.0,0.0,2023.0,12.0,2.0,107.85428571,147.38,0.13052619,-0.99144486,-0.47179204,0.88170985,165.705
24.0,0.0,2023.0,12.0,2.0,158.46714286,164.9,0.0,-1.0,-0.47147581,0.881879,159.9
25.0,0.0,2023.0,12.0,2.0,156.94714286,159.51,-0.13052619,-0.99144486,-0.47115951,0.88204802,148.17
26.0,0.0,2023.0,12.0,2.0,165.38857143,161.88,-0.25881905,-0.96592583,-0.47084315,0.88221694,175.98
27.0,0.0,2023.0,12.0,2.0,162.71142857,158.92,-0.38268343,-0.92387953,-0.47052673,0.88238574,161.28
28.0,0.0,2023.0,12.0,2.0,163.195,159.3,-0.5,-0.8660254,-0.47021025,0.88255443,168.68
29.0,0.0,2023.0,12.0,2.0,154.53333333,156.335,-0.60876143,-0.79335334,-0.46989371,0.882723,161.35
30.0,0.0,2023.0,12.0,2.0,153.34166667,153.295,-0.70710678,-0.70710678,-0.46957711,0.88289146,161.54
31.0,0.0,2023.0,12.0,2.0,165.705,165.705,-0.79335334,-0.60876143,-0.46926045,0.88305981,170.035
32.0,0.0,2023.0,12.0,2.0,159.9,159.9,-0.8660254,-0.5,-0.46894373,0.88322805,171.32
33.0,0.0,2023.0,12.0,2.0,151.84666667,148.17,-0.92387953,-0.38268343,-0.46862695,0.88339617,172.18
34.0,0.0,2023.0,12.0,2.0,171.03666667,175.98,-0.96592583,-0.25881905,-0.4683101,0.88356417,175.91
35.0,0.0,2023.0,12.0,2.0,162.39285714,161.28,-0.99144486,-0.13052619,-0.4679932,0.88373207,176.01
36.0,0.0,2023.0,12.0,2.0,166.64,168.68,-1.0,-0.0,-0.46767624,0.88389984,172.24
37.0,0.0,2023.0,12.0,2.0,161.98857143,161.35,-0.99144486,0.13052619,-0.46735922,0.88406751,175.91
38.0,0.0,2023.0,12.0,2.0,161.43285714,161.54,-0.96592583,0.25881905,-0.46704213,0.88423506,175.745
39.0,0.0,2023.0,12.0,2.0,168.78,170.035,-0.92387953,0.38268343,-0.46672499,0.8844025,166.395
40.0,0.0,2023.0,12.0,2.0,170.48,171.32,-0.8660254,0.5,-0.46640779,0.88456982,155.0
41.0,0.0,2023.0,12.0,2.0,172.8925,172.18,-0.79335334,0.60876143,-0.46609053,0.88473703,167.765
42.0,0.0,2023.0,12.0,2.0,175.325,175.91,-0.70710678,0.70710678,-0.4657732,0.88490413,159.455
43.0,0.0,2023.0,12.0,2.0,175.96666667,176.01,-0.60876143,0.79335334,-0.46545582,0.88507111,175.36
44.0,0.0,2023.0,12.0,2.0,171.6475,172.24,-0.5,0.8660254,-0.46513838,0.88523798,154.56
45.0,0.0,2023.0,12.0,2.0,176.108,175.91,-0.38268343,0.92387953,-0.46482088,0.88540474,169.73
46.0,0.0,2023.0,12.0,2.0,174.16,175.745,-0.25881905,0.96592583,-0.46450332,0.88557138,160.99
47.0,0.0,2023.0,12.0,2.0,166.76333333,166.395,-0.13052619,0.99144486,-0.46418569,0.88573791,165.565
48.0,0.0,2023.0,12.0,2.0,154.48333333,155.0,-0.0,1.0,-0.46386801,0.88590432,63.36
1.0,0.0,2023.0,12.0,3.0,167.72333333,167.765,0.13052619,0.99144486,-0.46355027,0.88607062,0.52
2.0,0.0,2023.0,12.0,3.0,157.93166667,159.455,0.25881905,0.96592583,-0.46323247,0.88623681,0.54
3.0,0.0,2023.0,12.0,3.0,173.25,175.36,0.38268343,0.92387953,-0.46291461,0.88640288,0.545
4.0,0.0,2023.0,12.0,3.0,156.74,154.56,0.5,0.8660254,-0.46259669,0.88656884,0.695
5.0,0.0,2023.0,12.0,3.0,170.46333333,169.73,0.60876143,0.79335334,-0.46227871,0.88673468,0.54
6.0,0.0,2023.0,12.0,3.0,156.895,160.99,0.70710678,0.70710678,-0.46196067,0.88690041,0.605
7.0,0.0,2023.0,12.0,3.0,161.27666667,165.565,0.79335334,0.60876143,-0.46164257,0.88706603,0.56
8.0,0.0,2023.0,12.0,3.0,63.75166667,63.36,0.8660254,0.5,-0.46132442,0.88723153,0.61
9.0,0.0,2023.0,12.0,3.0,0.515,0.52,0.92387953,0.38268343,-0.4610062,0.88739691,0.61
10.0,0.0,2023.0,12.0,3.0,24.43,0.54,0.96592583,0.25881905,-0.46068792,0.88756219,0.72
11.0,0.0,2023.0,12.0,3.0,24.445,0.545,0.99144486,0.13052619,-0.46036959,0.88772735,131.77
12.0,0.0,2023.0,12.0,3.0,0.65666667,0.695,1.0,0.0,-0.46005119,0.88789239,143.49
13.0,0.0,2023.0,12.0,3.0,44.74833333,0.54,0.99144486,-0.13052619,-0.45973274,0.88805732,143.65
14.0,0.0,2023.0,12.0,3.0,0.61833333,0.605,0.96592583,-0.25881905,-0.45941423,0.88822214,150.04
15.0,0.0,2023.0,12.0,3.0,0.56,0.56,0.92387953,-0.38268343,-0.45909565,0.88838684,142.85
16.0,0.0,2023.0,12.0,3.0,0.61,0.61,0.8660254,-0.5,-0.45877702,0.88855143,126.13
17.0,0.0,2023.0,12.0,3.0,0.61,0.61,0.79335334,-0.60876143,-0.45845833,0.8887159,146.08
18.0,0.0,2023.0,12.0,3.0,44.21666667,0.72,0.70710678,-0.70710678,-0.45813958,0.88888026,175.04
19.0,0.0,2023.0,12.0,3.0,109.88,131.77,0.60876143,-0.79335334,-0.45782078,0.88904451,175.74
20.0,0.0,2023.0,12.0,3.0,116.742,143.49,0.5,-0.8660254,-0.45750191,0.88920864,175.9
21.0,0.0,2023.0,12.0,3.0,145.86285714,143.65,0.38268343,-0.92387953,-0.45718298,0.88937265,175.995
22.0,0.0,2023.0,12.0,3.0,153.14285714,150.04,0.25881905,-0.96592583,-0.456864,0.88953656,175.9
23.0,0.0,2023.0,12.0,3.0,107.23142857,142.85,0.13052619,-0.99144486,-0.45654496,0.88970034,175.95
24.0,0.0,2023.0,12.0,3.0,97.76714286,126.13,0.0,-1.0,-0.45622585,0.88986402,175.95
25.0,0.0,2023.0,12.0,3.0,153.65571429,146.08,-0.13052619,-0.99144486,-0.45590669,0.89002758,175.7
26.0,0.0,2023.0,12.0,3.0,168.97,175.04,-0.25881905,-0.96592583,-0.45558747,0.89019102,175.755
27.0,0.0,2023.0,12.0,3.0,175.80142857,175.74,-0.38268343,-0.92387953,-0.4552682,0.89035435,175.8
28.0,0.0,2023.0,12.0,3.0,175.90666667,175.9,-0.5,-0.8660254,-0.45494886,0.89051757,175.79
29.0,0.0,2023.0,12.0,3.0,175.99666667,175.995,-0.60876143,-0.79335334,-0.45462946,0.89068067,175.22
30.0,0.0,2023.0,12.0,3.0,175.895,175.9,-0.70710678,-0.70710678,-0.45431001,0.89084365,175.17
31.0,0.0,2023.0,12.0,3.0,175.94333333,175.95,-0.79335334,-0.60876143,-0.4539905,0.89100652,175.25
32.0,0.0,2023.0,12.0,3.0,175.94333333,175.95,-0.8660254,-0.5,-0.45367093,0.89116928,175.155
33.0,0.0,2023.0,12.0,3.0,175.71166667,175.7,-0.92387953,-0.38268343,-0.4533513,0.89133192,175.145
34.0,0.0,2023.0,12.0,3.0,175.64166667,175.755,-0.96592583,-0.25881905,-0.45303161,0.89149445,175.26
35.0,0.0,2023.0,12.0,3.0,175.69714286,175.8,-0.99144486,-0.13052619,-0.45271187,0.89165686,175.975
36.0,0.0,2023.0,12.0,3.0,175.78,175.79,-1.0,-0.0,-0.45239207,0.89181916,176.31
37.0,0.0,2023.0,12.0,3.0,175.44,175.22,-0.99144486,0.13052619,-0.4520722,0.89198135,175.99
38.0,0.0,2023.0,12.0,3.0,173.31428571,175.17,-0.96592583,0.25881905,-0.45175228,0.89214342,175.895
39.0,0.0,2023.0,12.0,3.0,175.24666667,175.25,-0.92387953,0.38268343,-0.45143231,0.89230537,172.89
40.0,0.0,2023.0,12.0,3.0,175.1575,175.155,-0.8660254,0.5,-0.45111227,0.89246721,153.545
41.0,0.0,2023.0,12.0,3.0,175.145,175.145,-0.79335334,0.60876143,-0.45079218,0.89262893,163.59
42.0,0.0,2023.0,12.0,3.0,175.38,175.26,-0.70710678,0.70710678,-0.45047202,0.89279054,158.855
43.0,0.0,2023.0,12.0,3.0,176.00333333,175.975,-0.60876143,0.79335334,-0.45015181,0.89295204,174.045
44.0,0.0,2023.0,12.0,3.0,176.295,176.31,-0.5,0.8660254,-0.44983155,0.89311342,172.74
45.0,0.0,2023.0,12.0,3.0,176.095,175.99,-0.38268343,0.92387953,-0.44951122,0.89327468,171.62
46.0,0.0,2023.0,12.0,3.0,175.90833333,175.895,-0.25881905,0.96592583,-0.44919084,0.89343583,148.89
47.0,0.0,2023.0,12.0,3.0,167.23571429,172.89,-0.13052619,0.99144486,-0.4488704,0.89359687,162.01
48.0,0.0,2023.0,12.0,3.0,160.34166667,153.545,-0.0,1.0,-0.4485499,0.89375779,70.59
1.0,0.0,2023.0,12.0,4.0,163.5925,163.59,0.13052619,0.99144486,-0.44822934,0.8939186,0.52
2.0,0.0,2023.0,12.0,4.0,161.4625,158.855,0.25881905,0.96592583,-0.44790873,0.89407929,149.98
3.0,0.0,2023.0,12.0,4.0,173.66,174.045,0.38268343,0.92387953,-0.44758806,0.89423986,164.66
4.0,0.0,2023.0,12.0,4.0,172.98,172.74,0.5,0.8660254,-0.44726733,0.89440032,142.31
5.0,0.0,2023.0,12.0,4.0,171.825,171.62,0.60876143,0.79335334,-0.44694654,0.89456067,100.77
6.0,0.0,2023.0,12.0,4.0,124.475,148.89,0.70710678,0.70710678,-0.44662569,0.8947209,142.68
7.0,0.0,2023.0,12.0,4.0,162.15857143,162.01,0.79335334,0.60876143,-0.44630479,0.89488102,134.915
8.0,0.0,2023.0,12.0,4.0,70.6,70.59,0.8660254,0.5,-0.44598383,0.89504102,128.9
9.0,0.0,2023.0,12.0,4.0,26.568,0.52,0.92387953,0.38268343,-0.44566282,0.8952009,142.09
10.0,0.0,2023.0,12.0,4.0,151.64166667,149.98,0.96592583,0.25881905,-0.44534174,0.89536067,142.97
11.0,0.0,2023.0,12.0,4.0,159.45666667,164.66,0.99144486,0.13052619,-0.44502061,0.89552033,165.9
12.0,0.0,2023.0,12.0,4.0,134.56833333,142.31,1.0,0.0,-0.44469942,0.89567987,146.78
13.0,0.0,2023.0,12.0,4.0,110.37666667,100.77,0.99144486,-0.13052619,-0.44437818,0.89583929,171.95
14.0,0.0,2023.0,12.0,4.0,142.46142857,142.68,0.96592583,-0.25881905,-0.44405688,0.8959986,148.33
15.0,0.0,2023.0,12.0,4.0,138.69333333,134.915,0.92387953,-0.38268343,-0.44373552,0.89615779,176.44
16.0,0.0,2023.0,12.0,4.0,126.51,128.9,0.8660254,-0.5,-0.4434141,0.89631687,176.805
17.0,0.0,2023.0,12.0,4.0,135.58666667,142.09,0.79335334,-0.60876143,-0.44309262,0.89647584,182.715
18.0,0.0,2023.0,12.0,4.0,138.24666667,142.97,0.70710678,-0.70710678,-0.44277109,0.89663469,185.605
19.0,0.0,2023.0,12.0,4.0,136.115,165.9,0.60876143,-0.79335334,-0.44244951,0.89679342,179.63
20.0,0.0,2023.0,12.0,4.0,102.15833333,146.78,0.5,-0.8660254,-0.44212786,0.89695204,178.43
21.0,0.0,2023.0,12.0,4.0,142.33285714,171.95,0.38268343,-0.92387953,-0.44180616,0.89711054,179.225
22.0,0.0,2023.0,12.0,4.0,130.50428571,148.33,0.25881905,-0.96592583,-0.4414844,0.89726893,178.41
23.0,0.0,2023.0,12.0,4.0,170.10333333,176.44,0.13052619,-0.99144486,-0.44116259,0.8974272,178.01
24.0,0.0,2023.0,12.0,4.0,174.57666667,176.805,0.0,-1.0,-0.44084071,0.89758535,171.815
25.0,0.0,2023.0,12.0,4.0,182.92833333,182.715,-0.13052619,-0.99144486,-0.44051878,0.89774339,176.11
26.0,0.0,2023.0,12.0,4.0,186.04166667,185.605,-0.25881905,-0.96592583,-0.4401968,0.89790132,177.65
27.0,0.0,2023.0,12.0,4.0,180.865,179.63,-0.38268343,-0.92387953,-0.43987476,0.89805913,177.81
28.0,0.0,2023.0,12.0,4.0,178.28666667,178.43,-0.5,-0.8660254,-0.43955266,0.89821682,165.93
29.0,0.0,2023.0,12.0,4.0,181.28,179.225,-0.60876143,-0.79335334,-0.4392305,0.8983744,150.31
30.0,0.0,2023.0,12.0,4.0,178.17,178.41,-0.70710678,-0.70710678,-0.43890829,0.89853186,150.21
31.0,0.0,2023.0,12.0,4.0,178.01,178.01,-0.79335334,-0.60876143,-0.43858602,0.89868921,154.735
32.0,0.0,2023.0,12.0,4.0,171.815,171.815,-0.8660254,-0.5,-0.4382637,0.89884644,161.42
33.0,0.0,2023.0,12.0,4.0,174.35,176.11,-0.92387953,-0.38268343,-0.43794132,0.89900356,176.77
34.0,0.0,2023.0,12.0,4.0,177.37166667,177.65,-0.96592583,-0.25881905,-0.43761888,0.89916056,179.51
35.0,0.0,2023.0,12.0,4.0,177.88333333,177.81,-0.99144486,-0.13052619,-0.43729639,0.89931745,186.86
36.0,0.0,2023.0,12.0,4.0,166.03,165.93,-1.0,-0.0,-0.43697384,0.89947422,183.735
37.0,0.0,2023.0,12.0,4.0,150.292,150.31,-0.99144486,0.13052619,-0.43665123,0.89963087,179.57
38.0,0.0,2023.0,12.0,4.0,148.498,150.21,-0.96592583,0.25881905,-0.43632857,0.89978741,179.48
39.0,0.0,2023.0,12.0,4.0,156.93,154.735,-0.92387953,0.38268343,-0.43600585,0.89994383,178.58
40.0,0.0,2023.0,12.0,4.0,161.42,161.42,-0.8660254,0.5,-0.43568308,0.90010014,150.39
41.0,0.0,2023.0,12.0,4.0,173.2,176.77,-0.79335334,0.60876143,-0.43536025,0.90025633,161.0
42.0,0.0,2023.0,12.0,4.0,178.32714286,179.51,-0.70710678,0.70710678,-0.43503736,0.9004124,178.31
43.0,0.0,2023.0,12.0,4.0,184.63666667,186.86,-0.60876143,0.79335334,-0.43471442,0.90056836,175.58
44.0,0.0,2023.0,12.0,4.0,183.735,183.735,-0.5,0.8660254,-0.43439142,0.90072421,155.71
45.0,0.0,2023.0,12.0,4.0,179.51571429,179.57,-0.38268343,0.92387953,-0.43406837,0.90087993,75.115
46.0,0.0,2023.0,12.0,4.0,179.30857143,179.48,-0.25881905,0.96592583,-0.43374526,0.90103554,61.485
47.0,0.0,2023.0,12.0,4.0,170.74857143,178.58,-0.13052619,0.99144486,-0.43342209,0.90119104,158.12
48.0,0.0,2023.0,12.0,4.0,155.32714286,150.39,-0.0,1.0,-0.43309887,0.90134642,134.03
1.0,0.0,2023.0,12.0,5.0,160.44428571,161.0,0.13052619,0.99144486,-0.43277559,0.90150168,147.265
2.0,0.0,2023.0,12.0,5.0,172.27857143,178.31,0.25881905,0.96592583,-0.43245226,0.90165683,117.26
3.0,0.0,2023.0,12.0,5.0,169.28714286,175.58,0.38268343,0.92387953,-0.43212887,0.90181186,170.34
4.0,0.0,2023.0,12.0,5.0,160.17333333,155.71,0.5,0.8660254,-0.43180543,0.90196678,170.71
5.0,0.0,2023.0,12.0,5.0,79.65333333,75.115,0.60876143,0.79335334,-0.43148193,0.90212158,170.56
6.0,0.0,2023.0,12.0,5.0,71.05,61.485,0.70710678,0.70710678,-0.43115837,0.90227626,162.06
7.0,0.0,2023.0,12.0,5.0,156.18428571,158.12,0.79335334,0.60876143,-0.43083476,0.90243083,162.7
8.0,0.0,2023.0,12.0,5.0,116.095,134.03,0.8660254,0.5,-0.4305111,0.90258528,158.47
9.0,0.0,2023.0,12.0,5.0,144.65166667,147.265,0.92387953,0.38268343,-0.43018738,0.90273962,158.67
10.0,0.0,2023.0,12.0,5.0,118.67285714,117.26,0.96592583,0.25881905,-0.4298636,0.90289384,163.4
11.0,0.0,2023.0,12.0,5.0,168.22,170.34,0.99144486,0.13052619,-0.42953977,0.90304794,157.91
12.0,0.0,2023.0,12.0,5.0,170.745,170.71,1.0,0.0,-0.42921588,0.90320193,148.17
13.0,0.0,2023.0,12.0,5.0,169.58857143,170.56,0.99144486,-0.13052619,-0.42889194,0.9033558,173.24
14.0,0.0,2023.0,12.0,5.0,162.81142857,162.06,0.96592583,-0.25881905,-0.42856794,0.90350956,165.485
15.0,0.0,2023.0,12.0,5.0,164.71714286,162.7,0.92387953,-0.38268343,-0.42824389,0.9036632,159.05
16.0,0.0,2023.0,12.0,5.0,159.69333333,158.47,0.8660254,-0.5,-0.42791978,0.90381672,166.43
17.0,0.0,2023.0,12.0,5.0,156.3675,158.67,0.79335334,-0.60876143,-0.42759562,0.90397013,181.865
18.0,0.0,2023.0,12.0,5.0,160.77666667,163.4,0.70710678,-0.70710678,-0.4272714,0.90412342,161.595
19.0,0.0,2023.0,12.0,5.0,151.79,157.91,0.60876143,-0.79335334,-0.42694713,0.90427659,157.075
20.0,0.0,2023.0,12.0,5.0,125.73,148.17,0.5,-0.8660254,-0.4266228,0.90442965,157.435
21.0,0.0,2023.0,12.0,5.0,163.30142857,173.24,0.38268343,-0.92387953,-0.42629842,0.90458259,161.48
22.0,0.0,2023.0,12.0,5.0,158.67833333,165.485,0.25881905,-0.96592583,-0.42597398,0.90473541,161.65
23.0,0.0,2023.0,12.0,5.0,159.78285714,159.05,0.13052619,-0.99144486,-0.42564949,0.90488812,151.355
24.0,0.0,2023.0,12.0,5.0,169.506,166.43,0.0,-1.0,-0.42532494,0.90504071,169.685
25.0,0.0,2023.0,12.0,5.0,182.975,181.865,-0.13052619,-0.99144486,-0.42500034,0.90519319,178.59
26.0,0.0,2023.0,12.0,5.0,164.28333333,161.595,-0.25881905,-0.96592583,-0.42467568,0.90534555,150.475
27.0,0.0,2023.0,12.0,5.0,154.72166667,157.075,-0.38268343,-0.92387953,-0.42435097,0.90549779,163.8
28.0,0.0,2023.0,12.0,5.0,157.95,157.435,-0.5,-0.8660254,-0.42402621,0.90564992,144.575
29.0,0.0,2023.0,12.0,5.0,161.48,161.48,-0.60876143,-0.79335334,-0.42370139,0.90580193,147.7
30.0,0.0,2023.0,12.0,5.0,161.65,161.65,-0.70710678,-0.70710678,-0.42337651,0.90595382,147.01
31.0,0.0,2023.0,12.0,5.0,151.355,151.355,-0.79335334,-0.60876143,-0.42305158,0.9061056,153.88
32.0,0.0,2023.0,12.0,5.0,169.665,169.685,-0.8660254,-0.5,-0.4227266,0.90625726,182.06
33.0,0.0,2023.0,12.0,5.0,178.59,178.59,-0.92387953,-0.38268343,-0.42240156,0.9064088,157.405
34.0,0.0,2023.0,12.0,5.0,152.025,150.475,-0.96592583,-0.25881905,-0.42207647,0.90656023,333.885
35.0,0.0,2023.0,12.0,5.0,165.67,163.8,-0.99144486,-0.13052619,-0.42175133,0.90671154,165.89
36.0,0.0,2023.0,12.0,5.0,143.22166667,144.575,-1.0,-0.0,-0.42142613,0.90686274,187.62
37.0,0.0,2023.0,12.0,5.0,148.72,147.7,-0.99144486,0.13052619,-0.42110087,0.90701381,179.305
38.0,0.0,2023.0,12.0,5.0,147.526,147.01,-0.96592583,0.25881905,-0.42077556,0.90716477,179.43
39.0,0.0,2023.0,12.0,5.0,160.8875,153.88,-0.92387953,0.38268343,-0.4204502,0.90731562,178.35
40.0,0.0,2023.0,12.0,5.0,178.245,182.06,-0.8660254,0.5,-0.42012478,0.90746635,178.18
41.0,0.0,2023.0,12.0,5.0,157.0025,157.405,-0.79335334,0.60876143,-0.41979931,0.90761696,176.665
42.0,0.0,2023.0,12.0,5.0,287.53833333,333.885,-0.70710678,0.70710678,-0.41947379,0.90776745,176.1
43.0,0.0,2023.0,12.0,5.0,167.80166667,165.89,-0.60876143,0.79335334,-0.41914821,0.90791783,175.345
44.0,0.0,2023.0,12.0,5.0,241.182,187.62,-0.5,0.8660254,-0.41882257,0.90806809,174.69
45.0,0.0,2023.0,12.0,5.0,180.65833333,179.305,-0.38268343,0.92387953,-0.41849689,0.90821823,164.235
46.0,0.0,2023.0,12.0,5.0,180.655,179.43,-0.25881905,0.96592583,-0.41817115,0.90836826,150.05
47.0,0.0,2023.0,12.0,5.0,178.475,178.35,-0.13052619,0.99144486,-0.41784535,0.90851817,156.145
48.0,0.0,2023.0,12.0,5.0,178.22333333,178.18,-0.0,1.0,-0.4175195,0.90866796,150.385
1.0,0.0,2023.0,12.0,6.0,176.67666667,176.665,0.13052619,0.99144486,-0.4171936,0.90881764,124.96
2.0,0.0,2023.0,12.0,6.0,176.27,176.1,0.25881905,0.96592583,-0.41686765,0.9089672,149.23
3.0,0.0,2023.0,12.0,6.0,175.76333333,175.345,0.38268343,0.92387953,-0.41654164,0.90911664,152.125
4.0,0.0,2023.0,12.0,6.0,174.72166667,174.69,0.5,0.8660254,-0.41621558,0.90926596,148.805
5.0,0.0,2023.0,12.0,6.0,164.3,164.235,0.60876143,0.79335334,-0.41588946,0.90941517,162.015
6.0,0.0,2023.0,12.0,6.0,149.875,150.05,0.70710678,0.70710678,-0.41556329,0.90956427,160.94
7.0,0.0,2023.0,12.0,6.0,157.77833333,156.145,0.79335334,0.60876143,-0.41523707,0.90971324,5.54
8.0,0.0,2023.0,12.0,6.0,147.69833333,150.385,0.8660254,0.5,-0.41491079,0.9098621,148.855
9.0,0.0,2023.0,12.0,6.0,87.75833333,124.96,0.92387953,0.38268343,-0.41458446,0.91001084,161.945
10.0,0.0,2023.0,12.0,6.0,155.17285714,149.23,0.96592583,0.25881905,-0.41425808,0.91015946,162.09
11.0,0.0,2023.0,12.0,6.0,154.32333333,152.125,0.99144486,0.13052619,-0.41393164,0.91030797,162.14
12.0,0.0,2023.0,12.0,6.0,148.89666667,148.805,1.0,0.0,-0.41360515,0.91045636,163.39
13.0,0.0,2023.0,12.0,6.0,157.64166667,162.015,0.99144486,-0.13052619,-0.41327861,0.91060463,158.84
14.0,0.0,2023.0,12.0,6.0,153.29333333,160.94,0.96592583,-0.25881905,-0.41295201,0.91075279,166.6
15.0,0.0,2023.0,12.0,6.0,29.37166667,5.54,0.92387953,-0.38268343,-0.41262536,0.91090082,170.19
16.0,0.0,2023.0,12.0,6.0,128.97166667,148.855,0.8660254,-0.5,-0.41229866,0.91104874,185.14
17.0,0.0,2023.0,12.0,6.0,161.78666667,161.945,0.79335334,-0.60876143,-0.41197191,0.91119655,185.685
18.0,0.0,2023.0,12.0,6.0,162.03833333,162.09,0.70710678,-0.70710678,-0.4116451,0.91134423,178.81
19.0,0.0,2023.0,12.0,6.0,160.04666667,162.14,0.60876143,-0.79335334,-0.41131824,0.9114918,178.54
20.0,0.0,2023.0,12.0,6.0,161.08666667,163.39,0.5,-0.8660254,-0.41099132,0.91163926,185.08
21.0,0.0,2023.0,12.0,6.0,137.65428571,158.84,0.38268343,-0.92387953,-0.41066435,0.91178659,165.84
22.0,0.0,2023.0,12.0,6.0,166.60428571,166.6,0.25881905,-0.96592583,-0.41033733,0.91193381,316.95
23.0,0.0,2023.0,12.0,6.0,212.32285714,170.19,0.13052619,-0.99144486,-0.41001026,0.91208091,187.04
24.0,0.0,2023.0,12.0,6.0,212.80571429,185.14,0.0,-1.0,-0.40968314,0.91222789,187.05
25.0,0.0,2023.0,12.0,6.0,173.62833333,185.685,-0.13052619,-0.99144486,-0.40935596,0.91237476,164.82
26.0,0.0,2023.0,12.0,6.0,189.40428571,178.81,-0.25881905,-0.96592583,-0.40902873,0.91252151,160.49
27.0,0.0,2023.0,12.0,6.0,174.27,178.54,-0.38268343,-0.92387953,-0.40870144,0.91266814,167.16
28.0,0.0,2023.0,12.0,6.0,202.22428571,185.08,-0.5,-0.8660254,-0.40837411,0.91281465,148.45
29.0,0.0,2023.0,12.0,6.0,168.475,165.84,-0.60876143,-0.79335334,-0.40804672,0.91296105,152.38
30.0,0.0,2023.0,12.0,6.0,273.79,316.95,-0.70710678,-0.70710678,-0.40771928,0.91310733,148.45
31.0,0.0,2023.0,12.0,6.0,183.66,187.04,-0.79335334,-0.60876143,-0.40739179,0.91325349,167.23
32.0,0.0,2023.0,12.0,6.0,182.366,187.05,-0.8660254,-0.5,-0.40706424,0.91339953,194.68
33.0,0.0,2023.0,12.0,6.0,162.79,164.82,-0.92387953,-0.38268343,-0.40673664,0.91354546,155.82
34.0,0.0,2023.0,12.0,6.0,161.98,160.49,-0.96592583,-0.25881905,-0.40640899,0.91369127,155.76
35.0,0.0,2023.0,12.0,6.0,162.27142857,167.16,-0.99144486,-0.13052619,-0.40608129,0.91383696,148.46
36.0,0.0,2023.0,12.0,6.0,152.11285714,148.45,-1.0,-0.0,-0.40575354,0.91398253,168.815
37.0,0.0,2023.0,12.0,6.0,154.77,152.38,-0.99144486,0.13052619,-0.40542573,0.91412799,155.6
38.0,0.0,2023.0,12.0,6.0,149.40857143,148.45,-0.96592583,0.25881905,-0.40509787,0.91427333,160.02
39.0,0.0,2023.0,12.0,6.0,169.30571429,167.23,-0.92387953,0.38268343,-0.40476996,0.91441855,169.475
40.0,0.0,2023.0,12.0,6.0,269.41714286,194.68,-0.8660254,0.5,-0.40444199,0.91456365,167.98
41.0,0.0,2023.0,12.0,6.0,158.392,155.82,-0.79335334,0.60876143,-0.40411398,0.91470864,164.87
42.0,0.0,2023.0,12.0,6.0,153.678,155.76,-0.70710678,0.70710678,-0.40378591,0.91485351,153.26
43.0,0.0,2023.0,12.0,6.0,149.995,148.46,-0.60876143,0.79335334,-0.40345779,0.91499826,169.035
44.0,0.0,2023.0,12.0,6.0,167.62666667,168.815,-0.5,0.8660254,-0.40312962,0.91514289,167.27
45.0,0.0,2023.0,12.0,6.0,159.0875,155.6,-0.38268343,0.92387953,-0.4028014,0.9152874,150.525
46.0,0.0,2023.0,12.0,6.0,158.40833333,160.02,-0.25881905,0.96592583,-0.40247312,0.9154318,121.45
47.0,0.0,2023.0,12.0,6.0,168.29666667,169.475,-0.13052619,0.99144486,-0.4021448,0.91557608,148.94
