@relation relation: PoC: STK0331; Target: Avg$PerMWHr; Delay: 6hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Avg$PerMWHr numeric

@data
8.0,0.0,2024.0,2.0,8.0,228.805,248.45,0.8660254,0.5,0.62401038,0.78141605,143.13333333
9.0,0.0,2024.0,2.0,8.0,220.78666667,216.625,0.92387953,0.38268343,0.62429058,0.78119221,138.27
10.0,0.0,2024.0,2.0,8.0,214.33166667,207.015,0.96592583,0.25881905,0.6245707,0.78096827,139.15833333
11.0,0.0,2024.0,2.0,8.0,205.88833333,197.59,0.99144486,0.13052619,0.62485074,0.78074423,142.965
12.0,0.0,2024.0,2.0,8.0,198.92666667,198.46,1.0,0.0,0.6251307,0.78052009,85.33
13.0,0.0,2024.0,2.0,8.0,183.43833333,180.005,0.99144486,-0.13052619,0.62541057,0.78029585,88.75666667
14.0,0.0,2024.0,2.0,8.0,160.86166667,157.175,0.96592583,-0.25881905,0.62569037,0.78007151,94.33
15.0,0.0,2024.0,2.0,8.0,190.47,194.75,0.92387953,-0.38268343,0.62597009,0.77984707,153.56428571
16.0,0.0,2024.0,2.0,8.0,193.5075,193.38,0.8660254,-0.5,0.62624972,0.77962253,170.06857143
17.0,0.0,2024.0,2.0,8.0,168.58666667,164.29,0.79335334,-0.60876143,0.62652928,0.77939789,156.98142857
18.0,0.0,2024.0,2.0,8.0,163.338,160.39,0.70710678,-0.70710678,0.62680875,0.77917314,150.49
19.0,0.0,2024.0,2.0,8.0,153.11333333,155.71,0.60876143,-0.79335334,0.62708815,0.7789483,114.58142857
20.0,0.0,2024.0,2.0,8.0,143.13333333,139.03,0.5,-0.8660254,0.62736746,0.77872336,84.91
21.0,0.0,2024.0,2.0,8.0,138.27,138.15,0.38268343,-0.92387953,0.62764669,0.77849832,103.25
22.0,0.0,2024.0,2.0,8.0,139.15833333,139.115,0.25881905,-0.96592583,0.62792584,0.77827318,114.32666667
23.0,0.0,2024.0,2.0,8.0,142.965,138.925,0.13052619,-0.99144486,0.62820491,0.77804793,164.51333333
24.0,0.0,2024.0,2.0,8.0,85.33,116.295,0.0,-1.0,0.62848391,0.77782259,185.00666667
25.0,0.0,2024.0,2.0,8.0,88.75666667,101.005,-0.13052619,-0.99144486,0.62876281,0.77759715,170.7
26.0,0.0,2024.0,2.0,8.0,94.33,108.58,-0.25881905,-0.96592583,0.62904164,0.7773716,166.95333333
27.0,0.0,2024.0,2.0,8.0,153.56428571,145.88,-0.38268343,-0.92387953,0.62932039,0.77714596,173.69333333
28.0,0.0,2024.0,2.0,8.0,170.06857143,169.92,-0.5,-0.8660254,0.62959906,0.77692022,162.52714286
29.0,0.0,2024.0,2.0,8.0,156.98142857,149.76,-0.60876143,-0.79335334,0.62987764,0.77669438,158.37571429
30.0,0.0,2024.0,2.0,8.0,150.49,143.62,-0.70710678,-0.70710678,0.63015615,0.77646843,135.726
31.0,0.0,2024.0,2.0,8.0,114.58142857,109.36,-0.79335334,-0.60876143,0.63043457,0.77624239,147.23285714
32.0,0.0,2024.0,2.0,8.0,84.91,90.66,-0.8660254,-0.5,0.63071292,0.77601625,184.58285714
33.0,0.0,2024.0,2.0,8.0,103.25,98.84,-0.92387953,-0.38268343,0.63099118,0.77579001,209.58428571
34.0,0.0,2024.0,2.0,8.0,114.32666667,115.725,-0.96592583,-0.25881905,0.63126936,0.77556367,222.54
35.0,0.0,2024.0,2.0,8.0,164.51333333,160.075,-0.99144486,-0.13052619,0.63154746,0.77533722,226.59
36.0,0.0,2024.0,2.0,8.0,185.00666667,190.05,-1.0,-0.0,0.63182547,0.77511068,271.38666667
37.0,0.0,2024.0,2.0,8.0,170.7,169.73,-0.99144486,0.13052619,0.63210341,0.77488404,269.15166667
38.0,0.0,2024.0,2.0,8.0,166.95333333,171.75,-0.96592583,0.25881905,0.63238127,0.7746573,262.94
39.0,0.0,2024.0,2.0,8.0,173.69333333,172.155,-0.92387953,0.38268343,0.63265904,0.77443046,232.73833333
40.0,0.0,2024.0,2.0,8.0,162.52714286,169.09,-0.8660254,0.5,0.63293673,0.77420352,183.51
41.0,0.0,2024.0,2.0,8.0,158.37571429,160.66,-0.79335334,0.60876143,0.63321434,0.77397648,184.03166667
42.0,0.0,2024.0,2.0,8.0,135.726,136.51,-0.70710678,0.70710678,0.63349187,0.77374934,224.52666667
43.0,0.0,2024.0,2.0,8.0,147.23285714,139.07,-0.60876143,0.79335334,0.63376932,0.7735221,229.42
44.0,0.0,2024.0,2.0,8.0,184.58285714,169.8,-0.5,0.8660254,0.63404669,0.77329477,201.24666667
45.0,0.0,2024.0,2.0,8.0,209.58428571,215.98,-0.38268343,0.92387953,0.63432398,0.77306733,210.90333333
46.0,0.0,2024.0,2.0,8.0,222.54,224.005,-0.25881905,0.96592583,0.63460118,0.77283979,174.45666667
47.0,0.0,2024.0,2.0,8.0,226.59,222.24,-0.13052619,0.99144486,0.6348783,0.77261216,145.45
48.0,0.0,2024.0,2.0,8.0,271.38666667,263.275,-0.0,1.0,0.63515534,0.77238442,147.89428571
1.0,0.0,2024.0,2.0,9.0,269.15166667,263.205,0.13052619,0.99144486,0.6354323,0.77215658,173.97333333
2.0,0.0,2024.0,2.0,9.0,262.94,263.01,0.25881905,0.96592583,0.63570918,0.77192865,142.905
3.0,0.0,2024.0,2.0,9.0,232.73833333,221.44,0.38268343,0.92387953,0.63598597,0.77170062,113.88666667
4.0,0.0,2024.0,2.0,9.0,183.51,172.015,0.5,0.8660254,0.63626269,0.77147248,118.06
5.0,0.0,2024.0,2.0,9.0,184.03166667,171.365,0.60876143,0.79335334,0.63653932,0.77124425,142.525
6.0,0.0,2024.0,2.0,9.0,224.52666667,224.21,0.70710678,0.70710678,0.63681587,0.77101592,122.56
7.0,0.0,2024.0,2.0,9.0,229.42,225.21,0.79335334,0.60876143,0.63709234,0.77078749,102.22
8.0,0.0,2024.0,2.0,9.0,201.24666667,217.765,0.8660254,0.5,0.63736872,0.77055896,142.31
9.0,0.0,2024.0,2.0,9.0,210.90333333,213.9,0.92387953,0.38268343,0.63764503,0.77033033,101.385
10.0,0.0,2024.0,2.0,9.0,174.45666667,171.325,0.96592583,0.25881905,0.63792125,0.7701016,110.00666667
11.0,0.0,2024.0,2.0,9.0,145.45,153.47,0.99144486,0.13052619,0.63819739,0.76987278,111.02833333
12.0,0.0,2024.0,2.0,9.0,147.89428571,157.57,1.0,0.0,0.63847345,0.76964385,85.96333333
13.0,0.0,2024.0,2.0,9.0,173.97333333,157.9,0.99144486,-0.13052619,0.63874942,0.76941483,130.22333333
14.0,0.0,2024.0,2.0,9.0,142.905,147.4,0.96592583,-0.25881905,0.63902532,0.7691857,133.25857143
15.0,0.0,2024.0,2.0,9.0,113.88666667,98.94,0.92387953,-0.38268343,0.63930113,0.76895648,149.31
16.0,0.0,2024.0,2.0,9.0,118.06,114.23,0.8660254,-0.5,0.63957686,0.76872716,154.195
17.0,0.0,2024.0,2.0,9.0,142.525,142.525,0.79335334,-0.60876143,0.6398525,0.76849774,144.89714286
18.0,0.0,2024.0,2.0,9.0,122.56,122.56,0.70710678,-0.70710678,0.64012807,0.76826822,134.10714286
19.0,0.0,2024.0,2.0,9.0,102.22,102.22,0.60876143,-0.79335334,0.64040355,0.7680386,123.14857143
20.0,0.0,2024.0,2.0,9.0,142.31,142.75,0.5,-0.8660254,0.64067895,0.76780888,118.42
21.0,0.0,2024.0,2.0,9.0,101.385,101.385,0.38268343,-0.92387953,0.64095427,0.76757907,134.68166667
22.0,0.0,2024.0,2.0,9.0,110.00666667,97.2,0.25881905,-0.96592583,0.6412295,0.76734915,154.00166667
23.0,0.0,2024.0,2.0,9.0,111.02833333,97.19,0.13052619,-0.99144486,0.64150466,0.76711914,144.13666667
24.0,0.0,2024.0,2.0,9.0,85.96333333,90.65,0.0,-1.0,0.64177973,0.76688903,175.92
25.0,0.0,2024.0,2.0,9.0,130.22333333,145.85,-0.13052619,-0.99144486,0.64205471,0.76665882,179.9
26.0,0.0,2024.0,2.0,9.0,133.25857143,144.75,-0.25881905,-0.96592583,0.64232962,0.76642851,178.35666667
27.0,0.0,2024.0,2.0,9.0,149.31,142.4,-0.38268343,-0.92387953,0.64260444,0.7661981,168.08285714
28.0,0.0,2024.0,2.0,9.0,154.195,154.51,-0.5,-0.8660254,0.64287918,0.7659676,154.775
29.0,0.0,2024.0,2.0,9.0,144.89714286,144.99,-0.60876143,-0.79335334,0.64315384,0.76573699,142.57714286
30.0,0.0,2024.0,2.0,9.0,134.10714286,138.84,-0.70710678,-0.70710678,0.64342841,0.76550629,104.96285714
31.0,0.0,2024.0,2.0,9.0,123.14857143,137.31,-0.79335334,-0.60876143,0.6437029,0.76527549,144.94714286
32.0,0.0,2024.0,2.0,9.0,118.42,118.785,-0.8660254,-0.5,0.64397731,0.76504459,149.26714286
33.0,0.0,2024.0,2.0,9.0,134.68166667,139.695,-0.92387953,-0.38268343,0.64425164,0.76481359,154.33166667
34.0,0.0,2024.0,2.0,9.0,154.00166667,148.59,-0.96592583,-0.25881905,0.64452588,0.76458249,182.66666667
35.0,0.0,2024.0,2.0,9.0,144.13666667,143.82,-0.99144486,-0.13052619,0.64480004,0.7643513,197.89285714
36.0,0.0,2024.0,2.0,9.0,175.92,178.445,-1.0,-0.0,0.64507412,0.76412,200.438
37.0,0.0,2024.0,2.0,9.0,179.9,182.965,-0.99144486,0.13052619,0.64534811,0.76388861,194.92333333
38.0,0.0,2024.0,2.0,9.0,178.35666667,182.97,-0.96592583,0.25881905,0.64562202,0.76365712,178.445
39.0,0.0,2024.0,2.0,9.0,168.08285714,169.13,-0.92387953,0.38268343,0.64589585,0.76342553,162.48666667
40.0,0.0,2024.0,2.0,9.0,154.775,147.345,-0.8660254,0.5,0.6461696,0.76319385,145.49
41.0,0.0,2024.0,2.0,9.0,142.57714286,140.57,-0.79335334,0.60876143,0.64644326,0.76296206,149.2
42.0,0.0,2024.0,2.0,9.0,104.96285714,97.27,-0.70710678,0.70710678,0.64671684,0.76273018,172.39
43.0,0.0,2024.0,2.0,9.0,144.94714286,135.35,-0.60876143,0.79335334,0.64699033,0.7624982,216.36666667
44.0,0.0,2024.0,2.0,9.0,149.26714286,141.13,-0.5,0.8660254,0.64726375,0.76226612,220.722
45.0,0.0,2024.0,2.0,9.0,154.33166667,154.385,-0.38268343,0.92387953,0.64753708,0.76203395,186.04
46.0,0.0,2024.0,2.0,9.0,182.66666667,182.775,-0.25881905,0.96592583,0.64781032,0.76180167,170.15666667
47.0,0.0,2024.0,2.0,9.0,197.89285714,200.7,-0.13052619,0.99144486,0.64808349,0.7615693,217.185
48.0,0.0,2024.0,2.0,9.0,200.438,202.6,-0.0,1.0,0.64835657,0.76133683,230.97
1.0,0.0,2024.0,2.0,10.0,194.92333333,204.63,0.13052619,0.99144486,0.64862956,0.76110426,220.174
2.0,0.0,2024.0,2.0,10.0,178.445,178.445,0.25881905,0.96592583,0.64890247,0.76087159,193.39333333
3.0,0.0,2024.0,2.0,10.0,162.48666667,170.73,0.38268343,0.92387953,0.6491753,0.76063883,155.805
4.0,0.0,2024.0,2.0,10.0,145.49,145.49,0.5,0.8660254,0.64944805,0.76040597,157.545
5.0,0.0,2024.0,2.0,10.0,149.2,149.2,0.60876143,0.79335334,0.64972071,0.76017301,85.6
6.0,0.0,2024.0,2.0,10.0,172.39,172.39,0.70710678,0.70710678,0.64999329,0.75993995,180.885
7.0,0.0,2024.0,2.0,10.0,216.36666667,224.32,0.79335334,0.60876143,0.65026578,0.75970679,171.545
8.0,0.0,2024.0,2.0,10.0,220.722,212.5,0.8660254,0.5,0.6505382,0.75947354,207.39166667
9.0,0.0,2024.0,2.0,10.0,186.04,186.04,0.92387953,0.38268343,0.65081052,0.75924019,173.98833333
10.0,0.0,2024.0,2.0,10.0,170.15666667,162.77,0.96592583,0.25881905,0.65108277,0.75900674,158.245
11.0,0.0,2024.0,2.0,10.0,217.185,215.815,0.99144486,0.13052619,0.65135493,0.75877319,157.16
12.0,0.0,2024.0,2.0,10.0,230.97,224.7,1.0,0.0,0.651627,0.75853955,97.7
13.0,0.0,2024.0,2.0,10.0,220.174,210.95,0.99144486,-0.13052619,0.651899,0.75830581,94.81714286
14.0,0.0,2024.0,2.0,10.0,193.39333333,210.77,0.96592583,-0.25881905,0.6521709,0.75807197,119.81571429
15.0,0.0,2024.0,2.0,10.0,155.805,157.295,0.92387953,-0.38268343,0.65244273,0.75783803,54.93142857
16.0,0.0,2024.0,2.0,10.0,157.545,157.545,0.8660254,-0.5,0.65271447,0.757604,34.14285714
17.0,0.0,2024.0,2.0,10.0,85.6,101.16,0.79335334,-0.60876143,0.65298613,0.75736987,96.83666667
18.0,0.0,2024.0,2.0,10.0,180.885,180.885,0.70710678,-0.70710678,0.6532577,0.75713564,99.76428571
19.0,0.0,2024.0,2.0,10.0,171.545,171.545,0.60876143,-0.79335334,0.65352919,0.75690131,90.63
20.0,0.0,2024.0,2.0,10.0,207.39166667,207.15,0.5,-0.8660254,0.65380059,0.75666689,147.01
21.0,0.0,2024.0,2.0,10.0,173.98833333,165.96,0.38268343,-0.92387953,0.65407192,0.75643237,153.166
22.0,0.0,2024.0,2.0,10.0,158.245,158.245,0.25881905,-0.96592583,0.65434315,0.75619775,104.01
23.0,0.0,2024.0,2.0,10.0,157.16,157.16,0.13052619,-0.99144486,0.6546143,0.75596304,47.67428571
24.0,0.0,2024.0,2.0,10.0,97.7,97.7,0.0,-1.0,0.65488537,0.75572822,110.17
25.0,0.0,2024.0,2.0,10.0,94.81714286,100.93,-0.13052619,-0.99144486,0.65515636,0.75549331,105.72428571
26.0,0.0,2024.0,2.0,10.0,119.81571429,100.89,-0.25881905,-0.96592583,0.65542726,0.75525831,104.64142857
27.0,0.0,2024.0,2.0,10.0,54.93142857,37.29,-0.38268343,-0.92387953,0.65569807,0.7550232,110.91142857
28.0,0.0,2024.0,2.0,10.0,34.14285714,0.5,-0.5,-0.8660254,0.6559688,0.754788,98.14333333
29.0,0.0,2024.0,2.0,10.0,96.83666667,118.225,-0.60876143,-0.79335334,0.65623945,0.7545527,110.97166667
30.0,0.0,2024.0,2.0,10.0,99.76428571,99.9,-0.70710678,-0.70710678,0.65651001,0.75431731,95.21
31.0,0.0,2024.0,2.0,10.0,90.63,102.35,-0.79335334,-0.60876143,0.65678049,0.75408182,104.53166667
32.0,0.0,2024.0,2.0,10.0,147.01,152.03,-0.8660254,-0.5,0.65705089,0.75384623,115.21142857
33.0,0.0,2024.0,2.0,10.0,153.166,155.34,-0.92387953,-0.38268343,0.65732119,0.75361054,93.93857143
34.0,0.0,2024.0,2.0,10.0,104.01,99.82,-0.96592583,-0.25881905,0.65759142,0.75337476,102.23
35.0,0.0,2024.0,2.0,10.0,47.67428571,1.16,-0.99144486,-0.13052619,0.65786156,0.75313888,144.89142857
36.0,0.0,2024.0,2.0,10.0,110.17,104.88,-1.0,-0.0,0.65813161,0.7529029,153.48571429
37.0,0.0,2024.0,2.0,10.0,105.72428571,100.6,-0.99144486,0.13052619,0.65840158,0.75266683,150.81666667
38.0,0.0,2024.0,2.0,10.0,104.64142857,99.87,-0.96592583,0.25881905,0.65867147,0.75243066,156.62142857
39.0,0.0,2024.0,2.0,10.0,110.91142857,101.37,-0.92387953,0.38268343,0.65894127,0.75219439,136.06166667
40.0,0.0,2024.0,2.0,10.0,98.14333333,97.925,-0.8660254,0.5,0.65921099,0.75195803,100.13666667
41.0,0.0,2024.0,2.0,10.0,110.97166667,101.83,-0.79335334,0.60876143,0.65948062,0.75172157,96.64666667
42.0,0.0,2024.0,2.0,10.0,95.21,95.9,-0.70710678,0.70710678,0.65975017,0.75148501,100.54333333
43.0,0.0,2024.0,2.0,10.0,104.53166667,98.725,-0.60876143,0.79335334,0.66001963,0.75124835,132.32833333
44.0,0.0,2024.0,2.0,10.0,115.21142857,101.84,-0.5,0.8660254,0.66028901,0.7510116,103.12166667
45.0,0.0,2024.0,2.0,10.0,93.93857143,93.72,-0.38268343,0.92387953,0.6605583,0.75077476,98.12714286
46.0,0.0,2024.0,2.0,10.0,102.23,98.42,-0.25881905,0.96592583,0.66082751,0.75053781,82.65571429
47.0,0.0,2024.0,2.0,10.0,144.89142857,144.95,-0.13052619,0.99144486,0.66109663,0.75030077,125.73571429
48.0,0.0,2024.0,2.0,10.0,153.48571429,152.41,-0.0,1.0,0.66136567,0.75006363,28.27714286
1.0,0.0,2024.0,2.0,11.0,150.81666667,150.475,0.13052619,0.99144486,0.66163462,0.7498264,20.39833333
2.0,0.0,2024.0,2.0,11.0,156.62142857,151.8,0.25881905,0.96592583,0.66190349,0.74958907,0.045
3.0,0.0,2024.0,2.0,11.0,136.06166667,150.77,0.38268343,0.92387953,0.66217227,0.74935165,12.05428571
4.0,0.0,2024.0,2.0,11.0,100.13666667,99.92,0.5,0.8660254,0.66244096,0.74911412,8.03666667
5.0,0.0,2024.0,2.0,11.0,96.64666667,95.665,0.60876143,0.79335334,0.66270958,0.7488765,3.21166667
6.0,0.0,2024.0,2.0,11.0,100.54333333,102.685,0.70710678,0.70710678,0.6629781,0.74863879,0.03
7.0,0.0,2024.0,2.0,11.0,132.32833333,144.92,0.79335334,0.60876143,0.66324654,0.74840098,80.27666667
8.0,0.0,2024.0,2.0,11.0,103.12166667,97.33,0.8660254,0.5,0.6635149,0.74816307,121.04571429
9.0,0.0,2024.0,2.0,11.0,98.12714286,94.42,0.92387953,0.38268343,0.66378317,0.74792507,180.33285714
10.0,0.0,2024.0,2.0,11.0,82.65571429,90.93,0.96592583,0.25881905,0.66405136,0.74768697,176.19714286
11.0,0.0,2024.0,2.0,11.0,125.73571429,157.88,0.99144486,0.13052619,0.66431945,0.74744877,210.56142857
12.0,0.0,2024.0,2.0,11.0,28.27714286,16.68,1.0,0.0,0.66458747,0.74721048,108.36285714
13.0,0.0,2024.0,2.0,11.0,20.39833333,8.13,0.99144486,-0.13052619,0.6648554,0.74697209,87.51833333
14.0,0.0,2024.0,2.0,11.0,0.045,0.03,0.96592583,-0.25881905,0.66512324,0.7467336,14.37857143
15.0,0.0,2024.0,2.0,11.0,12.05428571,0.82,0.92387953,-0.38268343,0.665391,0.74649502,13.05714286
16.0,0.0,2024.0,2.0,11.0,8.03666667,0.82,0.8660254,-0.5,0.66565867,0.74625635,0.355
17.0,0.0,2024.0,2.0,11.0,3.21166667,0.59,0.79335334,-0.60876143,0.66592626,0.74601757,4.93
18.0,0.0,2024.0,2.0,11.0,0.03,0.03,0.70710678,-0.70710678,0.66619376,0.7457787,0.355
19.0,0.0,2024.0,2.0,11.0,80.27666667,103.16,0.60876143,-0.79335334,0.66646117,0.74553974,7.41
20.0,0.0,2024.0,2.0,11.0,121.04571429,150.63,0.5,-0.8660254,0.6667285,0.74530068,0.52
21.0,0.0,2024.0,2.0,11.0,180.33285714,203.47,0.38268343,-0.92387953,0.66699575,0.74506152,15.78
22.0,0.0,2024.0,2.0,11.0,176.19714286,169.53,0.25881905,-0.96592583,0.66726291,0.74482227,2.375
23.0,0.0,2024.0,2.0,11.0,210.56142857,208.63,0.13052619,-0.99144486,0.66752998,0.74458292,88.31285714
24.0,0.0,2024.0,2.0,11.0,108.36285714,107.59,0.0,-1.0,0.66779696,0.74434348,92.67333333
25.0,0.0,2024.0,2.0,11.0,87.51833333,87.595,-0.13052619,-0.99144486,0.66806386,0.74410394,87.92333333
26.0,0.0,2024.0,2.0,11.0,14.37857143,0.5,-0.25881905,-0.96592583,0.66833068,0.7438643,104.035
27.0,0.0,2024.0,2.0,11.0,13.05714286,0.52,-0.38268343,-0.92387953,0.66859741,0.74362457,20.555
28.0,0.0,2024.0,2.0,11.0,0.355,0.51,-0.5,-0.8660254,0.66886405,0.74338475,14.80142857
29.0,0.0,2024.0,2.0,11.0,4.93,0.53,-0.60876143,-0.79335334,0.66913061,0.74314483,22.84
30.0,0.0,2024.0,2.0,11.0,0.355,0.51,-0.70710678,-0.70710678,0.66939708,0.74290481,6.61428571
31.0,0.0,2024.0,2.0,11.0,7.41,0.53,-0.79335334,-0.60876143,0.66966346,0.74266469,3.865
32.0,0.0,2024.0,2.0,11.0,0.52,0.52,-0.8660254,-0.5,0.66992976,0.74242449,2.07833333
33.0,0.0,2024.0,2.0,11.0,15.78,0.53,-0.92387953,-0.38268343,0.67019597,0.74218418,0.03
34.0,0.0,2024.0,2.0,11.0,2.375,0.53,-0.96592583,-0.25881905,0.6704621,0.74194378,3.86833333
35.0,0.0,2024.0,2.0,11.0,88.31285714,97.63,-0.99144486,-0.13052619,0.67072814,0.74170329,102.63166667
36.0,0.0,2024.0,2.0,11.0,92.67333333,98.185,-1.0,-0.0,0.67099409,0.7414627,156.15833333
37.0,0.0,2024.0,2.0,11.0,87.92333333,94.915,-0.99144486,0.13052619,0.67125996,0.74122201,156.32
38.0,0.0,2024.0,2.0,11.0,104.035,97.1,-0.96592583,0.25881905,0.67152574,0.74098123,190.986
39.0,0.0,2024.0,2.0,11.0,20.555,11.555,-0.92387953,0.38268343,0.67179143,0.74074035,162.32
40.0,0.0,2024.0,2.0,11.0,14.80142857,11.82,-0.8660254,0.5,0.67205704,0.74049938,141.53333333
41.0,0.0,2024.0,2.0,11.0,22.84,29.02,-0.79335334,0.60876143,0.67232256,0.74025831,108.93333333
42.0,0.0,2024.0,2.0,11.0,6.61428571,11.19,-0.70710678,0.70710678,0.672588,0.74001715,146.08333333
43.0,0.0,2024.0,2.0,11.0,3.865,0.26,-0.60876143,0.79335334,0.67285335,0.7397759,165.804
44.0,0.0,2024.0,2.0,11.0,2.07833333,0.475,-0.5,0.8660254,0.67311861,0.73953454,154.74666667
45.0,0.0,2024.0,2.0,11.0,0.03,0.03,-0.38268343,0.92387953,0.67338378,0.73929309,151.84714286
46.0,0.0,2024.0,2.0,11.0,3.86833333,0.5,-0.25881905,0.96592583,0.67364887,0.73905155,64.56285714
47.0,0.0,2024.0,2.0,11.0,102.63166667,92.815,-0.13052619,0.99144486,0.67391387,0.73880991,89.98142857
48.0,0.0,2024.0,2.0,11.0,156.15833333,163.39,-0.0,1.0,0.67417879,0.73856818,20.35571429
1.0,0.0,2024.0,2.0,12.0,156.32,155.78,0.13052619,0.99144486,0.67444362,0.73832635,46.21
2.0,0.0,2024.0,2.0,12.0,190.986,199.58,0.25881905,0.96592583,0.67470836,0.73808443,94.366
3.0,0.0,2024.0,2.0,12.0,162.32,154.94,0.38268343,0.92387953,0.67497302,0.73784241,104.94
4.0,0.0,2024.0,2.0,12.0,141.53333333,142.625,0.5,0.8660254,0.67523758,0.7376003,158.54333333
5.0,0.0,2024.0,2.0,12.0,108.93333333,130.485,0.60876143,0.79335334,0.67550207,0.73735809,128.058
6.0,0.0,2024.0,2.0,12.0,146.08333333,146.15,0.70710678,0.70710678,0.67576646,0.73711579,105.45
7.0,0.0,2024.0,2.0,12.0,165.804,163.76,0.79335334,0.60876143,0.67603077,0.73687339,44.28
8.0,0.0,2024.0,2.0,12.0,154.74666667,154.12,0.8660254,0.5,0.67629499,0.7366309,105.42333333
9.0,0.0,2024.0,2.0,12.0,151.84714286,156.05,0.92387953,0.38268343,0.67655912,0.73638832,106.29
10.0,0.0,2024.0,2.0,12.0,64.56285714,41.96,0.96592583,0.25881905,0.67682317,0.73614563,120.44714286
11.0,0.0,2024.0,2.0,12.0,89.98142857,67.63,0.99144486,0.13052619,0.67708713,0.73590286,138.54571429
12.0,0.0,2024.0,2.0,12.0,20.35571429,11.61,1.0,0.0,0.677351,0.73565999,170.14142857
13.0,0.0,2024.0,2.0,12.0,46.21,40.85,0.99144486,-0.13052619,0.67761479,0.73541702,152.44428571
14.0,0.0,2024.0,2.0,12.0,94.366,107.67,0.96592583,-0.25881905,0.67787849,0.73517396,186.26
15.0,0.0,2024.0,2.0,12.0,104.94,104.94,0.92387953,-0.38268343,0.6781421,0.73493081,214.52571429
16.0,0.0,2024.0,2.0,12.0,158.54333333,158.51,0.8660254,-0.5,0.67840562,0.73468756,231.36714286
17.0,0.0,2024.0,2.0,12.0,128.058,112.73,0.79335334,-0.60876143,0.67866906,0.73444422,231.12714286
18.0,0.0,2024.0,2.0,12.0,105.45,105.45,0.70710678,-0.70710678,0.67893241,0.73420078,160.06428571
19.0,0.0,2024.0,2.0,12.0,44.28,32.7,0.60876143,-0.79335334,0.67919567,0.73395725,156.64857143
20.0,0.0,2024.0,2.0,12.0,105.42333333,107.355,0.5,-0.8660254,0.67945885,0.73371362,169.868
21.0,0.0,2024.0,2.0,12.0,106.29,109.51,0.38268343,-0.92387953,0.67972193,0.7334699,131.64333333
22.0,0.0,2024.0,2.0,12.0,120.44714286,109.97,0.25881905,-0.96592583,0.67998493,0.73322608,142.5825
23.0,0.0,2024.0,2.0,12.0,138.54571429,156.55,0.13052619,-0.99144486,0.68024785,0.73298217,140.708
24.0,0.0,2024.0,2.0,12.0,170.14142857,159.82,0.0,-1.0,0.68051067,0.73273817,135.33
25.0,0.0,2024.0,2.0,12.0,152.44428571,153.76,-0.13052619,-0.99144486,0.68077341,0.73249407,161.33
26.0,0.0,2024.0,2.0,12.0,186.26,163.78,-0.25881905,-0.96592583,0.68103606,0.73224988,145.20333333
27.0,0.0,2024.0,2.0,12.0,214.52571429,223.69,-0.38268343,-0.92387953,0.68129862,0.73200559,125.885
28.0,0.0,2024.0,2.0,12.0,231.36714286,237.14,-0.5,-0.8660254,0.6815611,0.73176121,102.40428571
29.0,0.0,2024.0,2.0,12.0,231.12714286,223.7,-0.60876143,-0.79335334,0.68182348,0.73151674,100.18857143
30.0,0.0,2024.0,2.0,12.0,160.06428571,147.95,-0.70710678,-0.70710678,0.68208578,0.73127217,145.12142857
31.0,0.0,2024.0,2.0,12.0,156.64857143,149.4,-0.79335334,-0.60876143,0.682348,0.73102751,110.90285714
32.0,0.0,2024.0,2.0,12.0,169.868,169.14,-0.8660254,-0.5,0.68261012,0.73078275,149.02857143
33.0,0.0,2024.0,2.0,12.0,131.64333333,143.585,-0.92387953,-0.38268343,0.68287216,0.7305379,141.06666667
34.0,0.0,2024.0,2.0,12.0,142.5825,142.58,-0.96592583,-0.25881905,0.6831341,0.73029295,152.17
35.0,0.0,2024.0,2.0,12.0,140.708,141.24,-0.99144486,-0.13052619,0.68339596,0.73004791,146.89333333
36.0,0.0,2024.0,2.0,12.0,135.33,138.01,-1.0,-0.0,0.68365774,0.72980278,178.91857143
37.0,0.0,2024.0,2.0,12.0,161.33,166.505,-0.99144486,0.13052619,0.68391942,0.72955755,165.6
38.0,0.0,2024.0,2.0,12.0,145.20333333,138.22,-0.96592583,0.25881905,0.68418102,0.72931223,214.55166667
39.0,0.0,2024.0,2.0,12.0,125.885,119.18,-0.92387953,0.38268343,0.68444253,0.72906682,222.31666667
40.0,0.0,2024.0,2.0,12.0,102.40428571,100.07,-0.8660254,0.5,0.68470395,0.72882131,222.12285714
41.0,0.0,2024.0,2.0,12.0,100.18857143,94.95,-0.79335334,0.60876143,0.68496528,0.72857571,208.3
42.0,0.0,2024.0,2.0,12.0,145.12142857,141.63,-0.70710678,0.70710678,0.68522652,0.72833001,223.66
43.0,0.0,2024.0,2.0,12.0,110.90285714,99.85,-0.60876143,0.79335334,0.68548768,0.72808422,230.46166667
44.0,0.0,2024.0,2.0,12.0,149.02857143,163.43,-0.5,0.8660254,0.68574875,0.72783834,230.61857143
45.0,0.0,2024.0,2.0,12.0,141.06666667,139.945,-0.38268343,0.92387953,0.68600973,0.72759237,200.34857143
