@relation relation: PoC: WGN0331; Target: Med$PerMWHr; Delay: 6hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Med$PerMWHr numeric

@data
22.0,0.0,2023.0,12.0,21.0,165.39,165.39,0.25881905,-0.96592583,-0.16386845,0.9864822,179.29
23.0,0.0,2023.0,12.0,21.0,168.17666667,166.25,0.13052619,-0.99144486,-0.16351466,0.9865409,178.2
24.0,0.0,2023.0,12.0,21.0,167.2,167.72,0.0,-1.0,-0.16316085,0.98659948,184.09
25.0,0.0,2023.0,12.0,21.0,171.40833333,173.59,-0.13052619,-0.99144486,-0.16280701,0.98665793,177.92
26.0,0.0,2023.0,12.0,21.0,172.23,173.285,-0.25881905,-0.96592583,-0.16245316,0.98671626,177.645
27.0,0.0,2023.0,12.0,21.0,186.03833333,177.855,-0.38268343,-0.92387953,-0.16209928,0.98677445,177.595
28.0,0.0,2023.0,12.0,21.0,165.64166667,169.33,-0.5,-0.8660254,-0.16174539,0.98683252,177.73
29.0,0.0,2023.0,12.0,21.0,174.53,175.465,-0.60876143,-0.79335334,-0.16139147,0.98689047,177.815
30.0,0.0,2023.0,12.0,21.0,177.665,178.235,-0.70710678,-0.70710678,-0.16103753,0.98694828,178.555
31.0,0.0,2023.0,12.0,21.0,178.26,178.27,-0.79335334,-0.60876143,-0.16068357,0.98700597,186.38
32.0,0.0,2023.0,12.0,21.0,178.52,178.52,-0.8660254,-0.5,-0.16032959,0.98706353,210.35
33.0,0.0,2023.0,12.0,21.0,182.795,179.445,-0.92387953,-0.38268343,-0.15997559,0.98712097,193.38
34.0,0.0,2023.0,12.0,21.0,178.92333333,179.29,-0.96592583,-0.25881905,-0.15962157,0.98717828,211.075
35.0,0.0,2023.0,12.0,21.0,178.17,178.2,-0.99144486,-0.13052619,-0.15926753,0.98723546,306.61
36.0,0.0,2023.0,12.0,21.0,184.09,184.09,-1.0,-0.0,-0.15891347,0.98729251,305.84
37.0,0.0,2023.0,12.0,21.0,180.11666667,177.92,-0.99144486,0.13052619,-0.15855939,0.98734944,307.345
38.0,0.0,2023.0,12.0,21.0,178.60166667,177.645,-0.96592583,0.25881905,-0.15820528,0.98740624,306.89
39.0,0.0,2023.0,12.0,21.0,177.60833333,177.595,-0.92387953,0.38268343,-0.15785116,0.98746292,291.075
40.0,0.0,2023.0,12.0,21.0,177.73666667,177.73,-0.8660254,0.5,-0.15749702,0.98751946,253.38
41.0,0.0,2023.0,12.0,21.0,177.84333333,177.815,-0.79335334,0.60876143,-0.15714285,0.98757588,221.015
42.0,0.0,2023.0,12.0,21.0,180.61166667,178.555,-0.70710678,0.70710678,-0.15678867,0.98763218,255.815
43.0,0.0,2023.0,12.0,21.0,186.89333333,186.38,-0.60876143,0.79335334,-0.15643447,0.98768834,305.77
44.0,0.0,2023.0,12.0,21.0,210.162,210.35,-0.5,0.8660254,-0.15608024,0.98774438,299.255
45.0,0.0,2023.0,12.0,21.0,196.20333333,193.38,-0.38268343,0.92387953,-0.155726,0.98780029,296.985
46.0,0.0,2023.0,12.0,21.0,211.075,211.075,-0.25881905,0.96592583,-0.15537173,0.98785607,285.905
47.0,0.0,2023.0,12.0,21.0,306.362,306.61,-0.13052619,0.99144486,-0.15501745,0.98791173,283.12
48.0,0.0,2023.0,12.0,21.0,305.99,305.84,-0.0,1.0,-0.15466314,0.98796726,211.805
1.0,0.0,2023.0,12.0,22.0,307.15,307.345,0.13052619,0.99144486,-0.15430882,0.98802267,291.14
2.0,0.0,2023.0,12.0,22.0,306.89333333,306.89,0.25881905,0.96592583,-0.15395448,0.98807794,287.21
3.0,0.0,2023.0,12.0,22.0,286.175,291.075,0.38268343,0.92387953,-0.15360011,0.98813309,202.82
4.0,0.0,2023.0,12.0,22.0,242.15,253.38,0.5,0.8660254,-0.15324573,0.98818811,184.745
5.0,0.0,2023.0,12.0,22.0,221.65166667,221.015,0.60876143,0.79335334,-0.15289133,0.98824301,186.39
6.0,0.0,2023.0,12.0,22.0,256.24,255.815,0.70710678,0.70710678,-0.1525369,0.98829778,187.12
7.0,0.0,2023.0,12.0,22.0,306.31166667,305.77,0.79335334,0.60876143,-0.15218246,0.98835242,174.655
8.0,0.0,2023.0,12.0,22.0,292.65833333,299.255,0.8660254,0.5,-0.151828,0.98840693,177.795
9.0,0.0,2023.0,12.0,22.0,291.01833333,296.985,0.92387953,0.38268343,-0.15147352,0.98846132,173.35
10.0,0.0,2023.0,12.0,22.0,262.98833333,285.905,0.96592583,0.25881905,-0.15111902,0.98851558,173.965
11.0,0.0,2023.0,12.0,22.0,272.19,283.12,0.99144486,0.13052619,-0.1507645,0.98856971,174.02
12.0,0.0,2023.0,12.0,22.0,219.64666667,211.805,1.0,0.0,-0.15040996,0.98862371,173.92
13.0,0.0,2023.0,12.0,22.0,257.51,291.14,0.99144486,-0.13052619,-0.1500554,0.98867759,174.13
14.0,0.0,2023.0,12.0,22.0,273.70833333,287.21,0.96592583,-0.25881905,-0.14970082,0.98873134,175.63
15.0,0.0,2023.0,12.0,22.0,225.81166667,202.82,0.92387953,-0.38268343,-0.14934622,0.98878496,179.13
16.0,0.0,2023.0,12.0,22.0,189.42666667,184.745,0.8660254,-0.5,-0.14899161,0.98883846,180.055
17.0,0.0,2023.0,12.0,22.0,186.44166667,186.39,0.79335334,-0.60876143,-0.14863697,0.98889183,179.28
18.0,0.0,2023.0,12.0,22.0,189.44333333,187.12,0.70710678,-0.70710678,-0.14828231,0.98894507,185.63
19.0,0.0,2023.0,12.0,22.0,175.68166667,174.655,0.60876143,-0.79335334,-0.14792764,0.98899819,185.4
20.0,0.0,2023.0,12.0,22.0,178.115,177.795,0.5,-0.8660254,-0.14757295,0.98905117,186.3
21.0,0.0,2023.0,12.0,22.0,178.50333333,173.35,0.38268343,-0.92387953,-0.14721823,0.98910403,186.99
22.0,0.0,2023.0,12.0,22.0,179.08166667,173.965,0.25881905,-0.96592583,-0.1468635,0.98915677,187.38
23.0,0.0,2023.0,12.0,22.0,178.78666667,174.02,0.13052619,-0.99144486,-0.14650875,0.98920937,189.21
24.0,0.0,2023.0,12.0,22.0,173.69,173.92,0.0,-1.0,-0.14615398,0.98926185,189.63
25.0,0.0,2023.0,12.0,22.0,172.54428571,174.13,-0.13052619,-0.99144486,-0.1457992,0.9893142,189.97
26.0,0.0,2023.0,12.0,22.0,172.25428571,175.63,-0.25881905,-0.96592583,-0.14544439,0.98936643,190.275
27.0,0.0,2023.0,12.0,22.0,181.53857143,179.13,-0.38268343,-0.92387953,-0.14508957,0.98941853,189.55
28.0,0.0,2023.0,12.0,22.0,180.935,180.055,-0.5,-0.8660254,-0.14473472,0.98947049,190.41
29.0,0.0,2023.0,12.0,22.0,179.08,179.28,-0.60876143,-0.79335334,-0.14437986,0.98952234,191.67
30.0,0.0,2023.0,12.0,22.0,185.93142857,185.63,-0.70710678,-0.70710678,-0.14402498,0.98957405,246.59
31.0,0.0,2023.0,12.0,22.0,185.67142857,185.4,-0.79335334,-0.60876143,-0.14367008,0.98962564,313.34
32.0,0.0,2023.0,12.0,22.0,192.27833333,186.3,-0.8660254,-0.5,-0.14331516,0.9896771,312.04
33.0,0.0,2023.0,12.0,22.0,186.712,186.99,-0.92387953,-0.38268343,-0.14296022,0.98972843,307.155
34.0,0.0,2023.0,12.0,22.0,187.455,187.38,-0.96592583,-0.25881905,-0.14260527,0.98977964,304.4
35.0,0.0,2023.0,12.0,22.0,189.9,189.21,-0.99144486,-0.13052619,-0.1422503,0.98983072,312.34
36.0,0.0,2023.0,12.0,22.0,190.04666667,189.63,-1.0,-0.0,-0.1418953,0.98988167,299.02
37.0,0.0,2023.0,12.0,22.0,189.79333333,189.97,-0.99144486,0.13052619,-0.1415403,0.9899325,305.245
38.0,0.0,2023.0,12.0,22.0,190.29666667,190.275,-0.96592583,0.25881905,-0.14118527,0.98998319,312.0
39.0,0.0,2023.0,12.0,22.0,193.32714286,189.55,-0.92387953,0.38268343,-0.14083022,0.99003376,308.095
40.0,0.0,2023.0,12.0,22.0,190.56428571,190.41,-0.8660254,0.5,-0.14047516,0.9900842,308.395
41.0,0.0,2023.0,12.0,22.0,222.10142857,191.67,-0.79335334,0.60876143,-0.14012007,0.99013452,289.23
42.0,0.0,2023.0,12.0,22.0,250.84375,246.59,-0.70710678,0.70710678,-0.13976497,0.99018471,306.33
43.0,0.0,2023.0,12.0,22.0,294.86142857,313.34,-0.60876143,0.79335334,-0.13940986,0.99023477,305.64
44.0,0.0,2023.0,12.0,22.0,297.80142857,312.04,-0.5,0.8660254,-0.13905472,0.9902847,211.135
45.0,0.0,2023.0,12.0,22.0,307.155,307.155,-0.38268343,0.92387953,-0.13869957,0.9903345,202.67
46.0,0.0,2023.0,12.0,22.0,288.545,304.4,-0.25881905,0.96592583,-0.13834439,0.99038418,208.73
47.0,0.0,2023.0,12.0,22.0,306.778,312.34,-0.13052619,0.99144486,-0.1379892,0.99043373,198.27
48.0,0.0,2023.0,12.0,22.0,289.73666667,299.02,-0.0,1.0,-0.137634,0.99048316,207.79
1.0,0.0,2023.0,12.0,23.0,305.245,305.245,0.13052619,0.99144486,-0.13727877,0.99053245,287.54
2.0,0.0,2023.0,12.0,23.0,312.05333333,312.0,0.25881905,0.96592583,-0.13692353,0.99058162,287.035
3.0,0.0,2023.0,12.0,23.0,308.10666667,308.095,0.38268343,0.92387953,-0.13656827,0.99063066,291.82
4.0,0.0,2023.0,12.0,23.0,308.395,308.395,0.5,0.8660254,-0.13621299,0.99067958,289.4
5.0,0.0,2023.0,12.0,23.0,289.23,289.23,0.60876143,0.79335334,-0.1358577,0.99072836,287.92
6.0,0.0,2023.0,12.0,23.0,288.64,306.33,0.70710678,0.70710678,-0.13550238,0.99077702,287.94
7.0,0.0,2023.0,12.0,23.0,288.60333333,305.64,0.79335334,0.60876143,-0.13514705,0.99082555,288.54
8.0,0.0,2023.0,12.0,23.0,236.82166667,211.135,0.8660254,0.5,-0.1347917,0.99087396,287.25
9.0,0.0,2023.0,12.0,23.0,202.65142857,202.67,0.92387953,0.38268343,-0.13443634,0.99092223,286.85
10.0,0.0,2023.0,12.0,23.0,208.74714286,208.73,0.96592583,0.25881905,-0.13408096,0.99097038,283.14
11.0,0.0,2023.0,12.0,23.0,197.19142857,198.27,0.99144486,0.13052619,-0.13372556,0.9910184,283.055
12.0,0.0,2023.0,12.0,23.0,202.20714286,207.79,1.0,0.0,-0.13337014,0.9910663,287.21
13.0,0.0,2023.0,12.0,23.0,286.99714286,287.54,0.99144486,-0.13052619,-0.13301471,0.99111406,289.96
14.0,0.0,2023.0,12.0,23.0,287.035,287.035,0.96592583,-0.25881905,-0.13265926,0.9911617,291.16
15.0,0.0,2023.0,12.0,23.0,291.92,291.82,0.92387953,-0.38268343,-0.13230379,0.99120921,292.91
16.0,0.0,2023.0,12.0,23.0,289.12,289.4,0.8660254,-0.5,-0.1319483,0.9912566,291.97
17.0,0.0,2023.0,12.0,23.0,287.89,287.92,0.79335334,-0.60876143,-0.1315928,0.99130386,250.08
18.0,0.0,2023.0,12.0,23.0,287.94,287.94,0.70710678,-0.70710678,-0.13123728,0.99135099,293.71
19.0,0.0,2023.0,12.0,23.0,288.11666667,288.54,0.60876143,-0.79335334,-0.13088174,0.99139799,294.67
20.0,0.0,2023.0,12.0,23.0,287.93333333,287.25,0.5,-0.8660254,-0.13052619,0.99144486,293.465
21.0,0.0,2023.0,12.0,23.0,286.87,286.85,0.38268343,-0.92387953,-0.13017062,0.99149161,291.375
22.0,0.0,2023.0,12.0,23.0,284.324,283.14,0.25881905,-0.96592583,-0.12981504,0.99153823,294.05
23.0,0.0,2023.0,12.0,23.0,283.59333333,283.055,0.13052619,-0.99144486,-0.12945943,0.99158472,294.43
24.0,0.0,2023.0,12.0,23.0,287.45285714,287.21,0.0,-1.0,-0.12910381,0.99163108,293.82
25.0,0.0,2023.0,12.0,23.0,289.26,289.96,-0.13052619,-0.99144486,-0.12874818,0.99167732,293.525
26.0,0.0,2023.0,12.0,23.0,291.28571429,291.16,-0.25881905,-0.96592583,-0.12839252,0.99172343,294.46
27.0,0.0,2023.0,12.0,23.0,253.08714286,292.91,-0.38268343,-0.92387953,-0.12803686,0.99176941,294.28
28.0,0.0,2023.0,12.0,23.0,275.07428571,291.97,-0.5,-0.8660254,-0.12768117,0.99181526,294.52
29.0,0.0,2023.0,12.0,23.0,250.13428571,250.08,-0.60876143,-0.79335334,-0.12732547,0.99186099,296.29
30.0,0.0,2023.0,12.0,23.0,281.82285714,293.71,-0.70710678,-0.70710678,-0.12696975,0.99190659,297.56
31.0,0.0,2023.0,12.0,23.0,294.62571429,294.67,-0.79335334,-0.60876143,-0.12661401,0.99195206,299.03
32.0,0.0,2023.0,12.0,23.0,293.67,293.465,-0.8660254,-0.5,-0.12625826,0.9919974,295.47
33.0,0.0,2023.0,12.0,23.0,285.12166667,291.375,-0.92387953,-0.38268343,-0.1259025,0.99204262,295.465
34.0,0.0,2023.0,12.0,23.0,293.0,294.05,-0.96592583,-0.25881905,-0.12554671,0.99208771,296.92
35.0,0.0,2023.0,12.0,23.0,294.568,294.43,-0.99144486,-0.13052619,-0.12519091,0.99213267,304.93
36.0,0.0,2023.0,12.0,23.0,293.6925,293.82,-1.0,-0.0,-0.1248351,0.9921775,304.275
37.0,0.0,2023.0,12.0,23.0,293.59166667,293.525,-0.99144486,0.13052619,-0.12447926,0.99222221,303.745
38.0,0.0,2023.0,12.0,23.0,294.58,294.46,-0.96592583,0.25881905,-0.12412342,0.99226679,303.475
39.0,0.0,2023.0,12.0,23.0,294.90714286,294.28,-0.92387953,0.38268343,-0.12376755,0.99231124,297.87
40.0,0.0,2023.0,12.0,23.0,294.28142857,294.52,-0.8660254,0.5,-0.12341167,0.99235556,290.34
41.0,0.0,2023.0,12.0,23.0,296.45285714,296.29,-0.79335334,0.60876143,-0.12305578,0.99239976,282.33
42.0,0.0,2023.0,12.0,23.0,297.06571429,297.56,-0.70710678,0.70710678,-0.12269986,0.99244382,282.26
43.0,0.0,2023.0,12.0,23.0,298.79428571,299.03,-0.60876143,0.79335334,-0.12234394,0.99248776,296.845
44.0,0.0,2023.0,12.0,23.0,295.10714286,295.47,-0.5,0.8660254,-0.12198799,0.99253158,287.905
45.0,0.0,2023.0,12.0,23.0,295.87666667,295.465,-0.38268343,0.92387953,-0.12163204,0.99257526,291.85
46.0,0.0,2023.0,12.0,23.0,298.585,296.92,-0.25881905,0.96592583,-0.12127606,0.99261882,272.23
47.0,0.0,2023.0,12.0,23.0,305.014,304.93,-0.13052619,0.99144486,-0.12092007,0.99266225,289.79
48.0,0.0,2023.0,12.0,23.0,304.47666667,304.275,-0.0,1.0,-0.12056407,0.99270555,286.665
1.0,0.0,2023.0,12.0,24.0,303.795,303.745,0.13052619,0.99144486,-0.12020804,0.99274872,283.74
2.0,0.0,2023.0,12.0,24.0,301.49,303.475,0.25881905,0.96592583,-0.11985201,0.99279177,280.215
3.0,0.0,2023.0,12.0,24.0,297.67,297.87,0.38268343,0.92387953,-0.11949596,0.99283469,283.26
4.0,0.0,2023.0,12.0,24.0,288.616,290.34,0.5,0.8660254,-0.11913989,0.99287748,283.215
5.0,0.0,2023.0,12.0,24.0,275.59833333,282.33,0.60876143,0.79335334,-0.11878381,0.99292014,283.37
6.0,0.0,2023.0,12.0,24.0,278.27333333,282.26,0.70710678,0.70710678,-0.11842771,0.99296268,281.305
7.0,0.0,2023.0,12.0,24.0,295.25666667,296.845,0.79335334,0.60876143,-0.1180716,0.99300508,284.09
8.0,0.0,2023.0,12.0,24.0,283.50333333,287.905,0.8660254,0.5,-0.11771547,0.99304736,278.095
9.0,0.0,2023.0,12.0,24.0,291.75857143,291.85,0.92387953,0.38268343,-0.11735932,0.99308952,277.75
10.0,0.0,2023.0,12.0,24.0,257.46333333,272.23,0.96592583,0.25881905,-0.11700317,0.99313154,266.65
11.0,0.0,2023.0,12.0,24.0,274.24142857,289.79,0.99144486,0.13052619,-0.11664699,0.99317344,226.32
12.0,0.0,2023.0,12.0,24.0,276.055,286.665,1.0,0.0,-0.1162908,0.99321521,242.08
13.0,0.0,2023.0,12.0,24.0,283.98,283.74,0.99144486,-0.13052619,-0.1159346,0.99325685,190.25
14.0,0.0,2023.0,12.0,24.0,280.00833333,280.215,0.96592583,-0.25881905,-0.11557838,0.99329836,191.04
15.0,0.0,2023.0,12.0,24.0,283.16,283.26,0.92387953,-0.38268343,-0.11522215,0.99333975,190.34
16.0,0.0,2023.0,12.0,24.0,283.57,283.215,0.8660254,-0.5,-0.1148659,0.99338101,170.42
17.0,0.0,2023.0,12.0,24.0,282.78333333,283.37,0.79335334,-0.60876143,-0.11450964,0.99342214,237.025
18.0,0.0,2023.0,12.0,24.0,281.35333333,281.305,0.70710678,-0.70710678,-0.11415336,0.99346314,274.78
19.0,0.0,2023.0,12.0,24.0,284.56333333,284.09,0.60876143,-0.79335334,-0.11379707,0.99350401,283.36
20.0,0.0,2023.0,12.0,24.0,278.30666667,278.095,0.5,-0.8660254,-0.11344076,0.99354476,284.135
21.0,0.0,2023.0,12.0,24.0,277.62333333,277.75,0.38268343,-0.92387953,-0.11308444,0.99358538,288.04
22.0,0.0,2023.0,12.0,24.0,258.76,266.65,0.25881905,-0.96592583,-0.1127281,0.99362587,295.32
23.0,0.0,2023.0,12.0,24.0,234.775,226.32,0.13052619,-0.99144486,-0.11237175,0.99366624,291.955
24.0,0.0,2023.0,12.0,24.0,240.905,242.08,0.0,-1.0,-0.11201539,0.99370647,292.17
25.0,0.0,2023.0,12.0,24.0,190.91142857,190.25,-0.13052619,-0.99144486,-0.11165901,0.99374658,282.01
26.0,0.0,2023.0,12.0,24.0,194.082,191.04,-0.25881905,-0.96592583,-0.11130261,0.99378656,281.96
27.0,0.0,2023.0,12.0,24.0,199.79285714,190.34,-0.38268343,-0.92387953,-0.11094621,0.99382641,280.42
28.0,0.0,2023.0,12.0,24.0,171.07142857,170.42,-0.5,-0.8660254,-0.11058978,0.99386614,279.73
29.0,0.0,2023.0,12.0,24.0,230.36,237.025,-0.60876143,-0.79335334,-0.11023335,0.99390573,283.44
30.0,0.0,2023.0,12.0,24.0,279.92142857,274.78,-0.70710678,-0.70710678,-0.1098769,0.9939452,288.405
31.0,0.0,2023.0,12.0,24.0,271.99714286,283.36,-0.79335334,-0.60876143,-0.10952043,0.99398454,284.23
32.0,0.0,2023.0,12.0,24.0,284.135,284.135,-0.8660254,-0.5,-0.10916395,0.99402376,221.205
33.0,0.0,2023.0,12.0,24.0,288.04,288.04,-0.92387953,-0.38268343,-0.10880746,0.99406284,184.88
34.0,0.0,2023.0,12.0,24.0,295.32,295.32,-0.96592583,-0.25881905,-0.10845095,0.9941018,182.965
35.0,0.0,2023.0,12.0,24.0,291.955,291.955,-0.99144486,-0.13052619,-0.10809443,0.99414063,273.71
36.0,0.0,2023.0,12.0,24.0,291.19,292.17,-1.0,-0.0,-0.1077379,0.99417933,283.725
37.0,0.0,2023.0,12.0,24.0,282.02333333,282.01,-0.99144486,0.13052619,-0.10738135,0.99421791,242.94
38.0,0.0,2023.0,12.0,24.0,282.72857143,281.96,-0.96592583,0.25881905,-0.10702478,0.99425635,202.905
39.0,0.0,2023.0,12.0,24.0,281.14142857,280.42,-0.92387953,0.38268343,-0.10666821,0.99429467,280.52
40.0,0.0,2023.0,12.0,24.0,280.78428571,279.73,-0.8660254,0.5,-0.10631162,0.99433286,285.44
41.0,0.0,2023.0,12.0,24.0,285.29857143,283.44,-0.79335334,0.60876143,-0.10595501,0.99437092,284.215
42.0,0.0,2023.0,12.0,24.0,286.445,288.405,-0.70710678,0.70710678,-0.1055984,0.99440886,291.185
43.0,0.0,2023.0,12.0,24.0,284.24166667,284.23,-0.60876143,0.79335334,-0.10524177,0.99444667,292.37
44.0,0.0,2023.0,12.0,24.0,235.04333333,221.205,-0.5,0.8660254,-0.10488512,0.99448434,288.09
45.0,0.0,2023.0,12.0,24.0,194.87142857,184.88,-0.38268343,0.92387953,-0.10452846,0.9945219,284.8
46.0,0.0,2023.0,12.0,24.0,186.4325,182.965,-0.25881905,0.96592583,-0.10417179,0.99455932,244.235
47.0,0.0,2023.0,12.0,24.0,270.74666667,273.71,-0.13052619,0.99144486,-0.10381511,0.99459661,192.93
48.0,0.0,2023.0,12.0,24.0,282.415,283.725,-0.0,1.0,-0.10345841,0.99463378,203.74
1.0,0.0,2023.0,12.0,25.0,243.195,242.94,0.13052619,0.99144486,-0.1031017,0.99467082,172.345
2.0,0.0,2023.0,12.0,25.0,203.60333333,202.905,0.25881905,0.96592583,-0.10274497,0.99470773,164.49
3.0,0.0,2023.0,12.0,25.0,266.324,280.52,0.38268343,0.92387953,-0.10238823,0.99474451,186.305
4.0,0.0,2023.0,12.0,25.0,285.122,285.44,0.5,0.8660254,-0.10203148,0.99478117,232.48
5.0,0.0,2023.0,12.0,25.0,284.215,284.215,0.60876143,0.79335334,-0.10167472,0.9948177,161.54
6.0,0.0,2023.0,12.0,25.0,291.8925,291.185,0.70710678,0.70710678,-0.10131794,0.9948541,162.69
7.0,0.0,2023.0,12.0,25.0,292.114,292.37,0.79335334,0.60876143,-0.10096115,0.99489037,79.53
8.0,0.0,2023.0,12.0,25.0,272.138,288.09,0.8660254,0.5,-0.10060435,0.99492651,88.41
9.0,0.0,2023.0,12.0,25.0,262.57142857,284.8,0.92387953,0.38268343,-0.10024753,0.99496253,88.45
10.0,0.0,2023.0,12.0,25.0,242.80833333,244.235,0.96592583,0.25881905,-0.0998907,0.99499842,0.22
11.0,0.0,2023.0,12.0,25.0,199.93428571,192.93,0.99144486,0.13052619,-0.09953386,0.99503418,59.125
12.0,0.0,2023.0,12.0,25.0,219.98,203.74,1.0,0.0,-0.09917701,0.99506981,164.58
13.0,0.0,2023.0,12.0,25.0,172.36666667,172.345,0.99144486,-0.13052619,-0.09882014,0.99510531,171.9
14.0,0.0,2023.0,12.0,25.0,166.43571429,164.49,0.96592583,-0.25881905,-0.09846326,0.99514069,173.08
15.0,0.0,2023.0,12.0,25.0,192.915,186.305,0.92387953,-0.38268343,-0.09810637,0.99517593,173.83
16.0,0.0,2023.0,12.0,25.0,232.835,232.48,0.8660254,-0.5,-0.09774946,0.99521105,157.28
17.0,0.0,2023.0,12.0,25.0,161.955,161.54,0.79335334,-0.60876143,-0.09739254,0.99524605,173.56
18.0,0.0,2023.0,12.0,25.0,162.67666667,162.69,0.70710678,-0.70710678,-0.09703561,0.99528091,174.53
19.0,0.0,2023.0,12.0,25.0,80.69333333,79.53,0.60876143,-0.79335334,-0.09667867,0.99531565,174.66
20.0,0.0,2023.0,12.0,25.0,78.51,88.41,0.5,-0.8660254,-0.09632171,0.99535025,173.79
21.0,0.0,2023.0,12.0,25.0,110.982,88.45,0.38268343,-0.92387953,-0.09596474,0.99538473,169.69
22.0,0.0,2023.0,12.0,25.0,29.63,0.22,0.25881905,-0.96592583,-0.09560776,0.99541909,155.805
23.0,0.0,2023.0,12.0,25.0,72.89,59.125,0.13052619,-0.99144486,-0.09525077,0.99545331,156.01
24.0,0.0,2023.0,12.0,25.0,138.755,164.58,0.0,-1.0,-0.09489377,0.9954874,163.57
25.0,0.0,2023.0,12.0,25.0,142.35285714,171.9,-0.13052619,-0.99144486,-0.09453675,0.99552137,157.27
26.0,0.0,2023.0,12.0,25.0,167.59714286,173.08,-0.25881905,-0.96592583,-0.09417972,0.99555521,155.915
27.0,0.0,2023.0,12.0,25.0,167.83428571,173.83,-0.38268343,-0.92387953,-0.09382268,0.99558892,169.27
28.0,0.0,2023.0,12.0,25.0,162.31285714,157.28,-0.5,-0.8660254,-0.09346563,0.99562251,171.67
29.0,0.0,2023.0,12.0,25.0,169.38,173.56,-0.60876143,-0.79335334,-0.09310856,0.99565596,172.43
30.0,0.0,2023.0,12.0,25.0,175.49142857,174.53,-0.70710678,-0.70710678,-0.09275148,0.99568929,172.245
31.0,0.0,2023.0,12.0,25.0,174.15428571,174.66,-0.79335334,-0.60876143,-0.09239439,0.99572249,167.58
32.0,0.0,2023.0,12.0,25.0,173.85666667,173.79,-0.8660254,-0.5,-0.09203729,0.99575556,148.3
33.0,0.0,2023.0,12.0,25.0,170.35333333,169.69,-0.92387953,-0.38268343,-0.09168018,0.9957885,120.52
34.0,0.0,2023.0,12.0,25.0,152.70333333,155.805,-0.96592583,-0.25881905,-0.09132305,0.99582132,131.94
35.0,0.0,2023.0,12.0,25.0,156.38833333,156.01,-0.99144486,-0.13052619,-0.09096592,0.99585401,169.94
36.0,0.0,2023.0,12.0,25.0,163.57,163.57,-1.0,-0.0,-0.09060877,0.99588657,176.23
37.0,0.0,2023.0,12.0,25.0,159.13285714,157.27,-0.99144486,0.13052619,-0.09025161,0.995919,172.325
38.0,0.0,2023.0,12.0,25.0,152.32166667,155.915,-0.96592583,0.25881905,-0.08989444,0.9959513,172.28
39.0,0.0,2023.0,12.0,25.0,167.07285714,169.27,-0.92387953,0.38268343,-0.08953726,0.99598347,176.015
40.0,0.0,2023.0,12.0,25.0,171.57714286,171.67,-0.8660254,0.5,-0.08918006,0.99601552,173.11
41.0,0.0,2023.0,12.0,25.0,172.222,172.43,-0.79335334,0.60876143,-0.08882285,0.99604744,172.715
42.0,0.0,2023.0,12.0,25.0,167.69166667,172.245,-0.70710678,0.70710678,-0.08846564,0.99607923,177.11
43.0,0.0,2023.0,12.0,25.0,169.09142857,167.58,-0.60876143,0.79335334,-0.08810841,0.99611089,178.91
44.0,0.0,2023.0,12.0,25.0,126.8425,148.3,-0.5,0.8660254,-0.08775117,0.99614243,192.355
45.0,0.0,2023.0,12.0,25.0,75.60428571,120.52,-0.38268343,0.92387953,-0.08739392,0.99617383,203.525
46.0,0.0,2023.0,12.0,25.0,132.77833333,131.94,-0.25881905,0.96592583,-0.08703665,0.99620511,191.545
47.0,0.0,2023.0,12.0,25.0,163.9,169.94,-0.13052619,0.99144486,-0.08667938,0.99623626,174.48
48.0,0.0,2023.0,12.0,25.0,175.36166667,176.23,-0.0,1.0,-0.08632209,0.99626728,173.81
1.0,0.0,2023.0,12.0,26.0,172.14,172.325,0.13052619,0.99144486,-0.0859648,0.99629817,169.98
2.0,0.0,2023.0,12.0,26.0,172.14166667,172.28,0.25881905,0.96592583,-0.08560749,0.99632894,167.68
3.0,0.0,2023.0,12.0,26.0,175.62,176.015,0.38268343,0.92387953,-0.08525017,0.99635958,168.885
4.0,0.0,2023.0,12.0,26.0,172.875,173.11,0.5,0.8660254,-0.08489284,0.99639009,168.74
5.0,0.0,2023.0,12.0,26.0,172.86833333,172.715,0.60876143,0.79335334,-0.0845355,0.99642047,168.715
6.0,0.0,2023.0,12.0,26.0,177.095,177.11,0.70710678,0.70710678,-0.08417815,0.99645072,168.975
7.0,0.0,2023.0,12.0,26.0,178.86166667,178.91,0.79335334,0.60876143,-0.08382079,0.99648085,169.2
8.0,0.0,2023.0,12.0,26.0,192.41833333,192.355,0.8660254,0.5,-0.08346342,0.99651084,190.0
9.0,0.0,2023.0,12.0,26.0,203.44333333,203.525,0.92387953,0.38268343,-0.08310604,0.99654071,196.345
10.0,0.0,2023.0,12.0,26.0,190.925,191.545,0.96592583,0.25881905,-0.08274864,0.99657045,194.35
11.0,0.0,2023.0,12.0,26.0,174.54666667,174.48,0.99144486,0.13052619,-0.08239124,0.99660006,185.96
12.0,0.0,2023.0,12.0,26.0,163.92333333,173.81,1.0,0.0,-0.08203382,0.99662955,174.995
