TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Avg$PerMWHr
30,0.0,2024.0,3.0,7.0,166.618,168.02,-0.70710678,-0.70710678,0.91134423,0.4116451,135.54714286
31,0.0,2024.0,3.0,7.0,145.18833333,141.975,-0.79335334,-0.60876143,0.9114918,0.41131824,105.81571429
32,0.0,2024.0,3.0,7.0,117.815,113.625,-0.8660254,-0.5,0.91163926,0.41099132,134.91333333
33,0.0,2024.0,3.0,7.0,99.54666667,90.66,-0.92387953,-0.38268343,0.91178659,0.41066435,126.344
34,0.0,2024.0,3.0,7.0,91.585,91.265,-0.96592583,-0.25881905,0.91193381,0.41033733,128.14
35,0.0,2024.0,3.0,7.0,133.56666667,140.64,-0.99144486,-0.13052619,0.91208091,0.41001026,131.445
36,0.0,2024.0,3.0,7.0,106.765,96.35,-1.0,-0.0,0.91222789,0.40968314,151.57428571
37,0.0,2024.0,3.0,7.0,116.63428571,124.29,-0.99144486,0.13052619,0.91237476,0.40935596,166.24
38,0.0,2024.0,3.0,7.0,135.54714286,134.03,-0.96592583,0.25881905,0.91252151,0.40902873,180.60142857
39,0.0,2024.0,3.0,7.0,105.81571429,94.13,-0.92387953,0.38268343,0.91266814,0.40870144,158.37428571
40,0.0,2024.0,3.0,7.0,134.91333333,134.43,-0.8660254,0.5,0.91281465,0.40837411,156.01428571
41,0.0,2024.0,3.0,7.0,126.344,134.41,-0.79335334,0.60876143,0.91296105,0.40804672,173.655
42,0.0,2024.0,3.0,7.0,128.14,137.37,-0.70710678,0.70710678,0.91310733,0.40771928,188.34857143
43,0.0,2024.0,3.0,7.0,131.445,137.92,-0.60876143,0.79335334,0.91325349,0.40739179,206.27571429
44,0.0,2024.0,3.0,7.0,151.57428571,156.41,-0.5,0.8660254,0.91339953,0.40706424,181.64285714
45,0.0,2024.0,3.0,7.0,166.24,160.005,-0.38268343,0.92387953,0.91354546,0.40673664,156.36
46,0.0,2024.0,3.0,7.0,180.60142857,179.92,-0.25881905,0.96592583,0.91369127,0.40640899,159.93333333
47,0.0,2024.0,3.0,7.0,158.37428571,159.03,-0.13052619,0.99144486,0.91383696,0.40608129,156.50666667
48,0.0,2024.0,3.0,7.0,156.01428571,158.83,-0.0,1.0,0.91398253,0.40575354,152.77285714
1,0.0,2024.0,3.0,8.0,173.655,179.415,0.13052619,0.99144486,0.91412799,0.40542573,117.98666667
2,0.0,2024.0,3.0,8.0,188.34857143,184.75,0.25881905,0.96592583,0.91427333,0.40509787,185.99
3,0.0,2024.0,3.0,8.0,206.27571429,211.27,0.38268343,0.92387953,0.91441855,0.40476996,100.83142857
4,0.0,2024.0,3.0,8.0,181.64285714,175.79,0.5,0.8660254,0.91456365,0.40444199,84.78333333
5,0.0,2024.0,3.0,8.0,156.36,162.56,0.60876143,0.79335334,0.91470864,0.40411398,8.64333333
6,0.0,2024.0,3.0,8.0,159.93333333,160.09,0.70710678,0.70710678,0.91485351,0.40378591,0.47833333
7,0.0,2024.0,3.0,8.0,156.50666667,167.48,0.79335334,0.60876143,0.91499826,0.40345779,2.23428571
8,0.0,2024.0,3.0,8.0,152.77285714,170.27,0.8660254,0.5,0.91514289,0.40312962,33.135
9,0.0,2024.0,3.0,8.0,117.98666667,93.99,0.92387953,0.38268343,0.9152874,0.4028014,9.24833333
10,0.0,2024.0,3.0,8.0,185.99,179.81,0.96592583,0.25881905,0.9154318,0.40247312,81.87666667
11,0.0,2024.0,3.0,8.0,100.83142857,97.99,0.99144486,0.13052619,0.91557608,0.4021448,87.14571429
12,0.0,2024.0,3.0,8.0,84.78333333,84.535,1.0,0.0,0.91572024,0.40181642,128.22857143
13,0.0,2024.0,3.0,8.0,8.64333333,10.875,0.99144486,-0.13052619,0.91586429,0.40148799,132.31857143
14,0.0,2024.0,3.0,8.0,0.47833333,0.21,0.96592583,-0.25881905,0.91600821,0.40115951,170.95571429
15,0.0,2024.0,3.0,8.0,2.23428571,0.2,0.92387953,-0.38268343,0.91615202,0.40083097,115.81
16,0.0,2024.0,3.0,8.0,33.135,10.755,0.8660254,-0.5,0.91629571,0.40050239,127.14
17,0.0,2024.0,3.0,8.0,9.24833333,9.18,0.79335334,-0.60876143,0.91643929,0.40017375,148.58166667
18,0.0,2024.0,3.0,8.0,81.87666667,94.785,0.70710678,-0.70710678,0.91658274,0.39984507,147.48666667
19,0.0,2024.0,3.0,8.0,87.14571429,94.12,0.60876143,-0.79335334,0.91672608,0.39951633,156.57857143
20,0.0,2024.0,3.0,8.0,128.22857143,104.6,0.5,-0.8660254,0.9168693,0.39918754,213.58166667
21,0.0,2024.0,3.0,8.0,132.31857143,114.07,0.38268343,-0.92387953,0.9170124,0.39885869,229.07666667
22,0.0,2024.0,3.0,8.0,170.95571429,187.99,0.25881905,-0.96592583,0.91715538,0.3985298,175.22333333
23,0.0,2024.0,3.0,8.0,115.81,149.69,0.13052619,-0.99144486,0.91729825,0.39820086,163.21666667
24,0.0,2024.0,3.0,8.0,127.14,139.49,0.0,-1.0,0.917441,0.39787186,173.115
25,0.0,2024.0,3.0,8.0,148.58166667,151.615,-0.13052619,-0.99144486,0.91758363,0.39754281,192.49
26,0.0,2024.0,3.0,8.0,147.48666667,144.75,-0.25881905,-0.96592583,0.91772614,0.39721372,193.07
27,0.0,2024.0,3.0,8.0,156.57857143,152.86,-0.38268343,-0.92387953,0.91786853,0.39688457,207.64
28,0.0,2024.0,3.0,8.0,213.58166667,220.67,-0.5,-0.8660254,0.91801081,0.39655537,210.84
29,0.0,2024.0,3.0,8.0,229.07666667,235.04,-0.60876143,-0.79335334,0.91815296,0.39622612,230.62333333
30,0.0,2024.0,3.0,8.0,175.22333333,176.215,-0.70710678,-0.70710678,0.918295,0.39589681,232.935
31,0.0,2024.0,3.0,8.0,163.21666667,162.98,-0.79335334,-0.60876143,0.91843692,0.39556746,232.11833333
32,0.0,2024.0,3.0,8.0,173.115,169.075,-0.8660254,-0.5,0.91857873,0.39523806,374.19166667
33,0.0,2024.0,3.0,8.0,192.49,187.85,-0.92387953,-0.38268343,0.91872041,0.3949086,245.44714286
34,0.0,2024.0,3.0,8.0,193.07,190.825,-0.96592583,-0.25881905,0.91886198,0.3945791,218.57666667
35,0.0,2024.0,3.0,8.0,207.64,207.74,-0.99144486,-0.13052619,0.91900343,0.39424954,227.52666667
36,0.0,2024.0,3.0,8.0,210.84,211.4,-1.0,-0.0,0.91914476,0.39391993,246.16166667
37,0.0,2024.0,3.0,8.0,230.62333333,234.58,-0.99144486,0.13052619,0.91928597,0.39359028,242.4075
38,0.0,2024.0,3.0,8.0,232.935,233.22,-0.96592583,0.25881905,0.91942706,0.39326057,244.668
39,0.0,2024.0,3.0,8.0,232.11833333,231.51,-0.92387953,0.38268343,0.91956804,0.39293081,244.43666667
40,0.0,2024.0,3.0,8.0,374.19166667,400.15,-0.8660254,0.5,0.9197089,0.392601,241.96666667
41,0.0,2024.0,3.0,8.0,245.44714286,247.01,-0.79335334,0.60876143,0.91984964,0.39227114,255.09833333
42,0.0,2024.0,3.0,8.0,218.57666667,213.89,-0.70710678,0.70710678,0.91999026,0.39194123,243.51857143
43,0.0,2024.0,3.0,8.0,227.52666667,230.085,-0.60876143,0.79335334,0.92013076,0.39161127,251.24666667
44,0.0,2024.0,3.0,8.0,246.16166667,246.375,-0.5,0.8660254,0.92027114,0.39128126,242.38666667
45,0.0,2024.0,3.0,8.0,242.4075,241.605,-0.38268343,0.92387953,0.92041141,0.3909512,232.39
46,0.0,2024.0,3.0,8.0,244.668,244.13,-0.25881905,0.96592583,0.92055156,0.39062109,234.49666667
47,0.0,2024.0,3.0,8.0,244.43666667,241.215,-0.13052619,0.99144486,0.92069159,0.39029092,216.875
48,0.0,2024.0,3.0,8.0,241.96666667,241.29,-0.0,1.0,0.9208315,0.38996071,169.765
1,0.0,2024.0,3.0,9.0,255.09833333,254.02,0.13052619,0.99144486,0.92097129,0.38963045,189.90571429
2,0.0,2024.0,3.0,9.0,243.51857143,250.84,0.25881905,0.96592583,0.92111096,0.38930014,143.21833333
3,0.0,2024.0,3.0,9.0,251.24666667,249.47,0.38268343,0.92387953,0.92125052,0.38896977,108.20142857
4,0.0,2024.0,3.0,9.0,242.38666667,249.705,0.5,0.8660254,0.92138995,0.38863936,79.94833333
5,0.0,2024.0,3.0,9.0,232.39,227.625,0.60876143,0.79335334,0.92152927,0.3883089,47.55714286
6,0.0,2024.0,3.0,9.0,234.49666667,226.8,0.70710678,0.70710678,0.92166847,0.38797839,73.48142857
7,0.0,2024.0,3.0,9.0,216.875,217.715,0.79335334,0.60876143,0.92180755,0.38764783,130.23
8,0.0,2024.0,3.0,9.0,169.765,198.135,0.8660254,0.5,0.92194651,0.38731721,66.995
9,0.0,2024.0,3.0,9.0,189.90571429,178.62,0.92387953,0.38268343,0.92208536,0.38698655,31.87
10,0.0,2024.0,3.0,9.0,143.21833333,142.33,0.96592583,0.25881905,0.92222408,0.38665584,93.92333333
11,0.0,2024.0,3.0,9.0,108.20142857,101.7,0.99144486,0.13052619,0.92236269,0.38632508,147.54
12,0.0,2024.0,3.0,9.0,79.94833333,84.94,1.0,0.0,0.92250118,0.38599427,120.79666667
13,0.0,2024.0,3.0,9.0,47.55714286,17.15,0.99144486,-0.13052619,0.92263955,0.38566341,103.04857143
14,0.0,2024.0,3.0,9.0,73.48142857,98.7,0.96592583,-0.25881905,0.9227778,0.3853325,133.58857143
15,0.0,2024.0,3.0,9.0,130.23,146.82,0.92387953,-0.38268343,0.92291593,0.38500154,113.12
16,0.0,2024.0,3.0,9.0,66.995,47.3,0.8660254,-0.5,0.92305395,0.38467053,109.39285714
17,0.0,2024.0,3.0,9.0,31.87,0.03,0.79335334,-0.60876143,0.92319184,0.38433947,162.86285714
18,0.0,2024.0,3.0,9.0,93.92333333,93.92,0.70710678,-0.70710678,0.92332962,0.38400836,173.37142857
19,0.0,2024.0,3.0,9.0,147.54,158.88,0.60876143,-0.79335334,0.92346727,0.3836772,231.74571429
20,0.0,2024.0,3.0,9.0,120.79666667,146.675,0.5,-0.8660254,0.92360481,0.38334599,250.204
21,0.0,2024.0,3.0,9.0,103.04857143,104.7,0.38268343,-0.92387953,0.92374223,0.38301474,247.60714286
22,0.0,2024.0,3.0,9.0,133.58857143,155.61,0.25881905,-0.96592583,0.92387953,0.38268343,217.76285714
23,0.0,2024.0,3.0,9.0,113.12,126.65,0.13052619,-0.99144486,0.92401671,0.38235208,211.86857143
24,0.0,2024.0,3.0,9.0,109.39285714,138.32,0.0,-1.0,0.92415378,0.38202067,158.66857143
25,0.0,2024.0,3.0,9.0,162.86285714,160.7,-0.13052619,-0.99144486,0.92429072,0.38168922,182.42333333
26,0.0,2024.0,3.0,9.0,173.37142857,168.28,-0.25881905,-0.96592583,0.92442755,0.38135772,191.93714286
27,0.0,2024.0,3.0,9.0,231.74571429,217.76,-0.38268343,-0.92387953,0.92456425,0.38102617,175.56
28,0.0,2024.0,3.0,9.0,250.204,264.33,-0.5,-0.8660254,0.92470084,0.38069457,214.83333333
29,0.0,2024.0,3.0,9.0,247.60714286,264.33,-0.60876143,-0.79335334,0.92483731,0.38036292,281.734
30,0.0,2024.0,3.0,9.0,217.76285714,217.84,-0.70710678,-0.70710678,0.92497366,0.38003122,227.21428571
31,0.0,2024.0,3.0,9.0,211.86857143,220.48,-0.79335334,-0.60876143,0.92510989,0.37969947,234.60285714
32,0.0,2024.0,3.0,9.0,158.66857143,165.23,-0.8660254,-0.5,0.925246,0.37936768,247.42
33,0.0,2024.0,3.0,9.0,182.42333333,187.75,-0.92387953,-0.38268343,0.925382,0.37903583,245.43285714
34,0.0,2024.0,3.0,9.0,191.93714286,199.31,-0.96592583,-0.25881905,0.92551787,0.37870394,216.04571429
35,0.0,2024.0,3.0,9.0,175.56,180.15,-0.99144486,-0.13052619,0.92565362,0.378372,219.77428571
36,0.0,2024.0,3.0,9.0,214.83333333,226.18,-1.0,-0.0,0.92578926,0.37804,219.01
37,0.0,2024.0,3.0,9.0,281.734,224.39,-0.99144486,0.13052619,0.92592478,0.37770797,236.66333333
38,0.0,2024.0,3.0,9.0,227.21428571,232.65,-0.96592583,0.25881905,0.92606017,0.37737588,221.754
39,0.0,2024.0,3.0,9.0,234.60285714,234.64,-0.92387953,0.38268343,0.92619545,0.37704374,213.76833333
40,0.0,2024.0,3.0,9.0,247.42,250.16,-0.8660254,0.5,0.92633061,0.37671156,211.365
41,0.0,2024.0,3.0,9.0,245.43285714,253.37,-0.79335334,0.60876143,0.92646565,0.37637932,219.22833333
42,0.0,2024.0,3.0,9.0,216.04571429,213.85,-0.70710678,0.70710678,0.92660057,0.37604704,215.51833333
43,0.0,2024.0,3.0,9.0,219.77428571,213.31,-0.60876143,0.79335334,0.92673538,0.37571471,234.33333333
44,0.0,2024.0,3.0,9.0,219.01,225.58,-0.5,0.8660254,0.92687006,0.37538233,224.26166667
45,0.0,2024.0,3.0,9.0,236.66333333,238.94,-0.38268343,0.92387953,0.92700462,0.3750499,210.95666667
46,0.0,2024.0,3.0,9.0,221.754,223.7,-0.25881905,0.96592583,0.92713907,0.37471743,195.13833333
47,0.0,2024.0,3.0,9.0,213.76833333,213.37,-0.13052619,0.99144486,0.92727339,0.37438491,185.68428571
48,0.0,2024.0,3.0,9.0,211.365,213.175,-0.0,1.0,0.9274076,0.37405233,127.915
1,0.0,2024.0,3.0,10.0,219.22833333,219.64,0.13052619,0.99144486,0.92754168,0.37371971,134.05571429
2,0.0,2024.0,3.0,10.0,215.51833333,215.93,0.25881905,0.96592583,0.92767565,0.37338705,29.704
3,0.0,2024.0,3.0,10.0,234.33333333,234.705,0.38268343,0.92387953,0.9278095,0.37305433,160.53833333
4,0.0,2024.0,3.0,10.0,224.26166667,219.37,0.5,0.8660254,0.92794323,0.37272157,144.2
5,0.0,2024.0,3.0,10.0,210.95666667,215.055,0.60876143,0.79335334,0.92807684,0.37238876,132.295
6,0.0,2024.0,3.0,10.0,195.13833333,201.045,0.70710678,0.70710678,0.92821033,0.3720559,180.68666667
7,0.0,2024.0,3.0,10.0,185.68428571,172.45,0.79335334,0.60876143,0.9283437,0.37172299,206.705
8,0.0,2024.0,3.0,10.0,127.915,124.51,0.8660254,0.5,0.92847695,0.37139003,210.92666667
9,0.0,2024.0,3.0,10.0,134.05571429,145.73,0.92387953,0.38268343,0.92861008,0.37105703,222.856
10,0.0,2024.0,3.0,10.0,29.704,0.49,0.96592583,0.25881905,0.92874309,0.37072398,225.9
11,0.0,2024.0,3.0,10.0,160.53833333,166.275,0.99144486,0.13052619,0.92887598,0.37039088,248.98571429
12,0.0,2024.0,3.0,10.0,144.2,144.865,1.0,0.0,0.92900876,0.37005774,252.12
13,0.0,2024.0,3.0,10.0,132.295,132.295,0.99144486,-0.13052619,0.92914141,0.36972454,249.24333333
14,0.0,2024.0,3.0,10.0,180.68666667,178.92,0.96592583,-0.25881905,0.92927395,0.3693913,224.29285714
15,0.0,2024.0,3.0,10.0,206.705,209.52,0.92387953,-0.38268343,0.92940636,0.36905801,217.91333333
16,0.0,2024.0,3.0,10.0,210.92666667,210.9,0.8660254,-0.5,0.92953866,0.36872468,206.37714286
17,0.0,2024.0,3.0,10.0,222.856,223.65,0.79335334,-0.60876143,0.92967083,0.36839129,238.77857143
18,0.0,2024.0,3.0,10.0,225.9,225.9,0.70710678,-0.70710678,0.92980289,0.36805786,234.71
19,0.0,2024.0,3.0,10.0,248.98571429,244.81,0.60876143,-0.79335334,0.92993482,0.36772438,240.36571429
20,0.0,2024.0,3.0,10.0,252.12,251.62,0.5,-0.8660254,0.93006664,0.36739086,236.2
21,0.0,2024.0,3.0,10.0,249.24333333,249.5,0.38268343,-0.92387953,0.93019834,0.36705729,237.5
22,0.0,2024.0,3.0,10.0,224.29285714,228.92,0.25881905,-0.96592583,0.93032992,0.36672367,216.83333333
23,0.0,2024.0,3.0,10.0,217.91333333,218.19,0.13052619,-0.99144486,0.93046137,0.36639,217.19142857
24,0.0,2024.0,3.0,10.0,206.37714286,207.74,0.0,-1.0,0.93059271,0.36605628,201.92142857
25,0.0,2024.0,3.0,10.0,238.77857143,234.7,-0.13052619,-0.99144486,0.93072393,0.36572252,199.018
26,0.0,2024.0,3.0,10.0,234.71,234.29,-0.25881905,-0.96592583,0.93085503,0.36538872,182.15714286
27,0.0,2024.0,3.0,10.0,240.36571429,242.1,-0.38268343,-0.92387953,0.93098601,0.36505486,172.10833333
28,0.0,2024.0,3.0,10.0,236.2,235.015,-0.5,-0.8660254,0.93111687,0.36472096,192.70571429
29,0.0,2024.0,3.0,10.0,237.5,235.4,-0.60876143,-0.79335334,0.93124761,0.36438701,184.03142857
30,0.0,2024.0,3.0,10.0,216.83333333,215.37,-0.70710678,-0.70710678,0.93137823,0.36405301,151.895
31,0.0,2024.0,3.0,10.0,217.19142857,218.24,-0.79335334,-0.60876143,0.93150873,0.36371897,137.16666667
32,0.0,2024.0,3.0,10.0,201.92142857,198.69,-0.8660254,-0.5,0.93163911,0.36338488,149.50857143
33,0.0,2024.0,3.0,10.0,199.018,198.54,-0.92387953,-0.38268343,0.93176937,0.36305074,117.31857143
34,0.0,2024.0,3.0,10.0,182.15714286,175.96,-0.96592583,-0.25881905,0.93189951,0.36271656,141.15571429
35,0.0,2024.0,3.0,10.0,172.10833333,172.395,-0.99144486,-0.13052619,0.93202953,0.36238233,197.83857143
36,0.0,2024.0,3.0,10.0,192.70571429,198.2,-1.0,-0.0,0.93215943,0.36204805,215.61333333
37,0.0,2024.0,3.0,10.0,184.03142857,191.7,-0.99144486,0.13052619,0.93228921,0.36171373,197.95142857
38,0.0,2024.0,3.0,10.0,151.895,159.865,-0.96592583,0.25881905,0.93241887,0.36137936,208.12166667
39,0.0,2024.0,3.0,10.0,137.16666667,126.165,-0.92387953,0.38268343,0.93254842,0.36104495,216.20333333
40,0.0,2024.0,3.0,10.0,149.50857143,148.96,-0.8660254,0.5,0.93267784,0.36071048,219.43333333
41,0.0,2024.0,3.0,10.0,117.31857143,96.56,-0.79335334,0.60876143,0.93280714,0.36037597,233.55666667
42,0.0,2024.0,3.0,10.0,141.15571429,145.41,-0.70710678,0.70710678,0.93293632,0.36004142,201.005
43,0.0,2024.0,3.0,10.0,197.83857143,202.41,-0.60876143,0.79335334,0.93306538,0.35970682,216.86666667
44,0.0,2024.0,3.0,10.0,215.61333333,218.74,-0.5,0.8660254,0.93319432,0.35937217,156.66
45,0.0,2024.0,3.0,10.0,197.95142857,197.77,-0.38268343,0.92387953,0.93332314,0.35903748,187.59666667
46,0.0,2024.0,3.0,10.0,208.12166667,210.925,-0.25881905,0.96592583,0.93345185,0.35870274,145.39833333
47,0.0,2024.0,3.0,10.0,216.20333333,216.365,-0.13052619,0.99144486,0.93358043,0.35836795,137.11857143
48,0.0,2024.0,3.0,10.0,219.43333333,217.745,-0.0,1.0,0.93370889,0.35803312,82.20166667
1,0.0,2024.0,3.0,11.0,233.55666667,234.785,0.13052619,0.99144486,0.93383723,0.35769824,91.78
2,0.0,2024.0,3.0,11.0,201.005,216.46,0.25881905,0.96592583,0.93396545,0.35736331,62.72333333
3,0.0,2024.0,3.0,11.0,216.86666667,217.62,0.38268343,0.92387953,0.93409355,0.35702834,12.96666667
4,0.0,2024.0,3.0,11.0,156.66,163.175,0.5,0.8660254,0.93422153,0.35669333,2.14833333
5,0.0,2024.0,3.0,11.0,187.59666667,187.935,0.60876143,0.79335334,0.93434939,0.35635827,0.07
6,0.0,2024.0,3.0,11.0,145.39833333,152.59,0.70710678,0.70710678,0.93447713,0.35602316,0.01833333
7,0.0,2024.0,3.0,11.0,137.11857143,161.92,0.79335334,0.60876143,0.93460475,0.355688,0.01
8,0.0,2024.0,3.0,11.0,82.20166667,98.47,0.8660254,0.5,0.93473225,0.3553528,0.02666667
9,0.0,2024.0,3.0,11.0,91.78,95.07,0.92387953,0.38268343,0.93485963,0.35501756,0.01666667
10,0.0,2024.0,3.0,11.0,62.72333333,81.98,0.96592583,0.25881905,0.93498689,0.35468227,16.39333333
11,0.0,2024.0,3.0,11.0,12.96666667,18.665,0.99144486,0.13052619,0.93511403,0.35434693,62.445
12,0.0,2024.0,3.0,11.0,2.14833333,0.18,1.0,0.0,0.93524105,0.35401155,162.29166667
13,0.0,2024.0,3.0,11.0,0.07,0.06,0.99144486,-0.13052619,0.93536795,0.35367612,74.65666667
14,0.0,2024.0,3.0,11.0,0.01833333,0.01,0.96592583,-0.25881905,0.93549473,0.35334065,118.43166667
15,0.0,2024.0,3.0,11.0,0.01,0.01,0.92387953,-0.38268343,0.93562139,0.35300513,180.74142857
16,0.0,2024.0,3.0,11.0,0.02666667,0.01,0.8660254,-0.5,0.93574792,0.35266957,219.31
17,0.0,2024.0,3.0,11.0,0.01666667,0.01,0.79335334,-0.60876143,0.93587434,0.35233396,217.67666667
18,0.0,2024.0,3.0,11.0,16.39333333,6.395,0.70710678,-0.70710678,0.93600064,0.3519983,181.28833333
19,0.0,2024.0,3.0,11.0,62.445,81.96,0.60876143,-0.79335334,0.93612682,0.3516626,202.16166667
20,0.0,2024.0,3.0,11.0,162.29166667,179.505,0.5,-0.8660254,0.93625287,0.35132686,214.91714286
21,0.0,2024.0,3.0,11.0,74.65666667,66.42,0.38268343,-0.92387953,0.93637881,0.35099107,208.93428571
22,0.0,2024.0,3.0,11.0,118.43166667,148.865,0.25881905,-0.96592583,0.93650462,0.35065523,268.82666667
23,0.0,2024.0,3.0,11.0,180.74142857,216.66,0.13052619,-0.99144486,0.93663032,0.35031935,219.196
24,0.0,2024.0,3.0,11.0,219.31,218.93,0.0,-1.0,0.93675589,0.34998343,251.31428571
25,0.0,2024.0,3.0,11.0,217.67666667,217.385,-0.13052619,-0.99144486,0.93688135,0.34964746,263.85142857
26,0.0,2024.0,3.0,11.0,181.28833333,170.905,-0.25881905,-0.96592583,0.93700668,0.34931144,216.69142857
27,0.0,2024.0,3.0,11.0,202.16166667,205.855,-0.38268343,-0.92387953,0.93713189,0.34897538,152.72
28,0.0,2024.0,3.0,11.0,214.91714286,219.2,-0.5,-0.8660254,0.93725699,0.34863927,151.76833333
29,0.0,2024.0,3.0,11.0,208.93428571,217.26,-0.60876143,-0.79335334,0.93738196,0.34830312,196.01333333
30,0.0,2024.0,3.0,11.0,268.82666667,237.55,-0.70710678,-0.70710678,0.93750681,0.34796693,209.47142857
31,0.0,2024.0,3.0,11.0,219.196,237.1,-0.79335334,-0.60876143,0.93763154,0.34763069,167.55375
32,0.0,2024.0,3.0,11.0,251.31428571,224.36,-0.8660254,-0.5,0.93775615,0.3472944,180.25
33,0.0,2024.0,3.0,11.0,263.85142857,266.15,-0.92387953,-0.38268343,0.93788064,0.34695808,184.24857143
34,0.0,2024.0,3.0,11.0,216.69142857,163.44,-0.96592583,-0.25881905,0.93800501,0.3466217,201.78571429
35,0.0,2024.0,3.0,11.0,152.72,153.04,-0.99144486,-0.13052619,0.93812926,0.34628528,236.49666667
36,0.0,2024.0,3.0,11.0,151.76833333,151.16,-1.0,-0.0,0.93825338,0.34594882,224.65285714
37,0.0,2024.0,3.0,11.0,196.01333333,196.035,-0.99144486,0.13052619,0.93837739,0.34561231,228.77333333
38,0.0,2024.0,3.0,11.0,209.47142857,211.76,-0.96592583,0.25881905,0.93850128,0.34527576,250.06714286
39,0.0,2024.0,3.0,11.0,167.55375,166.87,-0.92387953,0.38268343,0.93862504,0.34493916,228.5
40,0.0,2024.0,3.0,11.0,180.25,173.105,-0.8660254,0.5,0.93874869,0.34460252,228.54428571
41,0.0,2024.0,3.0,11.0,184.24857143,196.86,-0.79335334,0.60876143,0.93887221,0.34426584,239.04375
42,0.0,2024.0,3.0,11.0,201.78571429,208.12,-0.70710678,0.70710678,0.93899562,0.34392911,221.05714286
43,0.0,2024.0,3.0,11.0,236.49666667,217.42,-0.60876143,0.79335334,0.9391189,0.34359234,234.09
44,0.0,2024.0,3.0,11.0,224.65285714,220.37,-0.5,0.8660254,0.93924206,0.34325552,230.188
45,0.0,2024.0,3.0,11.0,228.77333333,228.45,-0.38268343,0.92387953,0.9393651,0.34291866,222.56
46,0.0,2024.0,3.0,11.0,250.06714286,249.03,-0.25881905,0.96592583,0.93948802,0.34258175,194.17333333
47,0.0,2024.0,3.0,11.0,228.5,231.29,-0.13052619,0.99144486,0.93961082,0.3422448,215.89666667
48,0.0,2024.0,3.0,11.0,228.54428571,231.63,-0.0,1.0,0.9397335,0.34190781,239.98
1,0.0,2024.0,3.0,12.0,239.04375,235.185,0.13052619,0.99144486,0.93985606,0.34157077,241.4325
2,0.0,2024.0,3.0,12.0,221.05714286,221.83,0.25881905,0.96592583,0.93997849,0.34123369,230.60833333
3,0.0,2024.0,3.0,12.0,234.09,235.06,0.38268343,0.92387953,0.94010081,0.34089656,227.192
4,0.0,2024.0,3.0,12.0,230.188,228.43,0.5,0.8660254,0.94022301,0.34055939,215.24142857
5,0.0,2024.0,3.0,12.0,222.56,222.56,0.60876143,0.79335334,0.94034508,0.34022218,209.58166667
6,0.0,2024.0,3.0,12.0,194.17333333,190.97,0.70710678,0.70710678,0.94046703,0.33988492,186.95666667
7,0.0,2024.0,3.0,12.0,215.89666667,217.5,0.79335334,0.60876143,0.94058887,0.33954762,185.59166667
8,0.0,2024.0,3.0,12.0,239.98,239.95,0.8660254,0.5,0.94071058,0.33921028,198.525
9,0.0,2024.0,3.0,12.0,241.4325,241.575,0.92387953,0.38268343,0.94083217,0.33887289,207.44
10,0.0,2024.0,3.0,12.0,230.60833333,231.34,0.96592583,0.25881905,0.94095364,0.33853546,220.07
11,0.0,2024.0,3.0,12.0,227.192,228.94,0.99144486,0.13052619,0.94107498,0.33819798,218.01
12,0.0,2024.0,3.0,12.0,215.24142857,209.94,1.0,0.0,0.94119621,0.33786046,239.0825
13,0.0,2024.0,3.0,12.0,209.58166667,209.065,0.99144486,-0.13052619,0.94131732,0.3375229,224.93375
14,0.0,2024.0,3.0,12.0,186.95666667,185.915,0.96592583,-0.25881905,0.9414383,0.33718529,225.89375
15,0.0,2024.0,3.0,12.0,185.59166667,185.535,0.92387953,-0.38268343,0.94155917,0.33684764,246.02142857
16,0.0,2024.0,3.0,12.0,198.525,198.525,0.8660254,-0.5,0.94167991,0.33650995,309.93285714
17,0.0,2024.0,3.0,12.0,207.44,210.93,0.79335334,-0.60876143,0.94180053,0.33617222,321.75
18,0.0,2024.0,3.0,12.0,220.07,218.61,0.70710678,-0.70710678,0.94192103,0.33583444,239.78166667
19,0.0,2024.0,3.0,12.0,218.01,227.77,0.60876143,-0.79335334,0.94204141,0.33549662,237.73333333
20,0.0,2024.0,3.0,12.0,239.0825,230.195,0.5,-0.8660254,0.94216167,0.33515875,246.205
21,0.0,2024.0,3.0,12.0,224.93375,228.905,0.38268343,-0.92387953,0.94228181,0.33482084,293.97333333
22,0.0,2024.0,3.0,12.0,225.89375,223.805,0.25881905,-0.96592583,0.94240182,0.33448289,250.306
23,0.0,2024.0,3.0,12.0,246.02142857,240.18,0.13052619,-0.99144486,0.94252172,0.3341449,312.72
24,0.0,2024.0,3.0,12.0,309.93285714,352.62,0.0,-1.0,0.94264149,0.33380686,296.20142857
25,0.0,2024.0,3.0,12.0,321.75,356.995,-0.13052619,-0.99144486,0.94276114,0.33346878,250.52857143
26,0.0,2024.0,3.0,12.0,239.78166667,239.72,-0.25881905,-0.96592583,0.94288067,0.33313066,247.11666667
27,0.0,2024.0,3.0,12.0,237.73333333,237.33,-0.38268343,-0.92387953,0.94300008,0.33279249,271.035
28,0.0,2024.0,3.0,12.0,246.205,246.06,-0.5,-0.8660254,0.94311937,0.33245428,279.22
