TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Med$PerMWHr
3,0.0,2023.0,12.0,26.0,176.455,176.195,0.38268343,0.92387953,-0.08525017,0.99635958,180.99
4,0.0,2023.0,12.0,26.0,190.98833333,191.08,0.5,0.8660254,-0.08489284,0.99639009,180.98
5,0.0,2023.0,12.0,26.0,206.51,206.51,0.60876143,0.79335334,-0.0845355,0.99642047,180.965
6,0.0,2023.0,12.0,26.0,194.17833333,195.075,0.70710678,0.70710678,-0.08417815,0.99645072,180.975
7,0.0,2023.0,12.0,26.0,177.76,177.76,0.79335334,0.60876143,-0.08382079,0.99648085,180.96
8,0.0,2023.0,12.0,26.0,166.10166667,177.63,0.8660254,0.5,-0.08346342,0.99651084,201.74
9,0.0,2023.0,12.0,26.0,189.92285714,176.07,0.92387953,0.38268343,-0.08310604,0.99654071,203.97
10,0.0,2023.0,12.0,26.0,175.41333333,176.72,0.96592583,0.25881905,-0.08274864,0.99657045,201.77
11,0.0,2023.0,12.0,26.0,181.06833333,180.99,0.99144486,0.13052619,-0.08239124,0.99660006,192.295
12,0.0,2023.0,12.0,26.0,184.38333333,180.98,1.0,0.0,-0.08203382,0.99662955,180.65
13,0.0,2023.0,12.0,26.0,180.93833333,180.965,0.99144486,-0.13052619,-0.0816764,0.9966589,180.65
14,0.0,2023.0,12.0,26.0,180.975,180.975,0.96592583,-0.25881905,-0.08131896,0.99668813,179.0
15,0.0,2023.0,12.0,26.0,185.23333333,180.96,0.92387953,-0.38268343,-0.08096151,0.99671723,177.32
16,0.0,2023.0,12.0,26.0,199.34571429,201.74,0.8660254,-0.5,-0.08060406,0.9967462,177.375
17,0.0,2023.0,12.0,26.0,204.145,203.97,0.79335334,-0.60876143,-0.08024659,0.99677504,177.55
18,0.0,2023.0,12.0,26.0,202.355,201.77,0.70710678,-0.70710678,-0.07988911,0.99680376,212.225
19,0.0,2023.0,12.0,26.0,211.79333333,192.295,0.60876143,-0.79335334,-0.07953162,0.99683234,180.2
20,0.0,2023.0,12.0,26.0,180.68833333,180.65,0.5,-0.8660254,-0.07917412,0.9968608,180.2
21,0.0,2023.0,12.0,26.0,185.31833333,180.65,0.38268343,-0.92387953,-0.07881661,0.99688913,181.325
22,0.0,2023.0,12.0,26.0,181.73166667,179.0,0.25881905,-0.96592583,-0.0784591,0.99691733,178.7
23,0.0,2023.0,12.0,26.0,177.98166667,177.32,0.13052619,-0.99144486,-0.07810157,0.99694541,212.26
24,0.0,2023.0,12.0,26.0,178.81,177.375,0.0,-1.0,-0.07774403,0.99697335,185.86
25,0.0,2023.0,12.0,26.0,179.67666667,177.55,-0.13052619,-0.99144486,-0.07738648,0.99700117,178.8
26,0.0,2023.0,12.0,26.0,217.21833333,212.225,-0.25881905,-0.96592583,-0.07702892,0.99702886,178.79
27,0.0,2023.0,12.0,26.0,180.43,180.2,-0.38268343,-0.92387953,-0.07667135,0.99705642,178.79
28,0.0,2023.0,12.0,26.0,180.60666667,180.2,-0.5,-0.8660254,-0.07631377,0.99708385,177.01
29,0.0,2023.0,12.0,26.0,181.055,181.325,-0.60876143,-0.79335334,-0.07595618,0.99711116,176.94
30,0.0,2023.0,12.0,26.0,178.71,178.7,-0.70710678,-0.70710678,-0.07559859,0.99713833,176.975
31,0.0,2023.0,12.0,26.0,201.13666667,212.26,-0.79335334,-0.60876143,-0.07524098,0.99716538,177.35
32,0.0,2023.0,12.0,26.0,197.44833333,185.86,-0.8660254,-0.5,-0.07488336,0.9971923,184.73
33,0.0,2023.0,12.0,26.0,186.63166667,178.8,-0.92387953,-0.38268343,-0.07452573,0.99721909,238.735
34,0.0,2023.0,12.0,26.0,178.74,178.79,-0.96592583,-0.25881905,-0.0741681,0.99724575,203.59
35,0.0,2023.0,12.0,26.0,178.23833333,178.79,-0.99144486,-0.13052619,-0.07381045,0.99727229,178.47
36,0.0,2023.0,12.0,26.0,177.32,177.01,-1.0,-0.0,-0.0734528,0.99729869,213.85
37,0.0,2023.0,12.0,26.0,176.93,176.94,-0.99144486,0.13052619,-0.07309513,0.99732497,212.215
38,0.0,2023.0,12.0,26.0,176.145,176.975,-0.96592583,0.25881905,-0.07273746,0.99735112,243.675
39,0.0,2023.0,12.0,26.0,177.364,177.35,-0.92387953,0.38268343,-0.07237977,0.99737714,273.24
40,0.0,2023.0,12.0,26.0,190.955,184.73,-0.8660254,0.5,-0.07202208,0.99740304,257.01
41,0.0,2023.0,12.0,26.0,239.22,238.735,-0.79335334,0.60876143,-0.07166438,0.9974288,247.64
42,0.0,2023.0,12.0,26.0,208.374,203.59,-0.70710678,0.70710678,-0.07130666,0.99745444,192.945
43,0.0,2023.0,12.0,26.0,189.922,178.47,-0.60876143,0.79335334,-0.07094894,0.99747995,191.145
44,0.0,2023.0,12.0,26.0,216.97666667,213.85,-0.5,0.8660254,-0.07059121,0.99750533,187.26
45,0.0,2023.0,12.0,26.0,216.12166667,212.215,-0.38268343,0.92387953,-0.07023347,0.99753058,177.19
46,0.0,2023.0,12.0,26.0,245.33166667,243.675,-0.25881905,0.96592583,-0.06987573,0.9975557,177.55
47,0.0,2023.0,12.0,26.0,280.59,273.24,-0.13052619,0.99144486,-0.06951797,0.9975807,176.35
48,0.0,2023.0,12.0,26.0,262.78166667,257.01,-0.0,1.0,-0.0691602,0.99760557,159.57
1,0.0,2023.0,12.0,27.0,247.63833333,247.64,0.13052619,0.99144486,-0.06880243,0.99763031,144.87
2,0.0,2023.0,12.0,27.0,194.69833333,192.945,0.25881905,0.96592583,-0.06844464,0.99765492,132.725
3,0.0,2023.0,12.0,27.0,188.955,191.145,0.38268343,0.92387953,-0.06808685,0.9976794,160.97
4,0.0,2023.0,12.0,27.0,185.53,187.26,0.5,0.8660254,-0.06772905,0.99770375,182.46
5,0.0,2023.0,12.0,27.0,177.08428571,177.19,0.60876143,0.79335334,-0.06737124,0.99772798,182.735
6,0.0,2023.0,12.0,27.0,177.37857143,177.55,0.70710678,0.70710678,-0.06701342,0.99775207,183.09
7,0.0,2023.0,12.0,27.0,168.19571429,176.35,0.79335334,0.60876143,-0.06665559,0.99777604,182.52
8,0.0,2023.0,12.0,27.0,96.34857143,159.57,0.8660254,0.5,-0.06629776,0.99779988,172.445
9,0.0,2023.0,12.0,27.0,129.68857143,144.87,0.92387953,0.38268343,-0.06593991,0.9978236,166.655
10,0.0,2023.0,12.0,27.0,115.70333333,132.725,0.96592583,0.25881905,-0.06558206,0.99784718,0.03
11,0.0,2023.0,12.0,27.0,160.815,160.97,0.99144486,0.13052619,-0.0652242,0.99787063,0.03
12,0.0,2023.0,12.0,27.0,182.54833333,182.46,1.0,0.0,-0.06486633,0.99789396,0.03
13,0.0,2023.0,12.0,27.0,182.925,182.735,0.99144486,-0.13052619,-0.06450845,0.99791716,0.03
14,0.0,2023.0,12.0,27.0,183.08,183.09,0.96592583,-0.25881905,-0.06415056,0.99794023,30.19
15,0.0,2023.0,12.0,27.0,182.60333333,182.52,0.92387953,-0.38268343,-0.06379267,0.99796317,58.23
16,0.0,2023.0,12.0,27.0,173.87333333,172.445,0.8660254,-0.5,-0.06343477,0.99798599,65.705
17,0.0,2023.0,12.0,27.0,165.30166667,166.655,0.79335334,-0.60876143,-0.06307685,0.99800867,41.535
18,0.0,2023.0,12.0,27.0,30.122,0.03,0.70710678,-0.70710678,-0.06271894,0.99803123,132.095
19,0.0,2023.0,12.0,27.0,29.41666667,0.03,0.60876143,-0.79335334,-0.06236101,0.99805366,137.095
20,0.0,2023.0,12.0,27.0,23.83571429,0.03,0.5,-0.8660254,-0.06200307,0.99807596,137.97
21,0.0,2023.0,12.0,27.0,0.064,0.03,0.38268343,-0.92387953,-0.06164513,0.99809813,137.03
22,0.0,2023.0,12.0,27.0,35.992,30.19,0.25881905,-0.96592583,-0.06128718,0.99812017,137.56
23,0.0,2023.0,12.0,27.0,56.54166667,58.23,0.13052619,-0.99144486,-0.06092922,0.99814209,161.58
24,0.0,2023.0,12.0,27.0,59.91833333,65.705,0.0,-1.0,-0.06057125,0.99816388,161.175
25,0.0,2023.0,12.0,27.0,49.47666667,41.535,-0.13052619,-0.99144486,-0.06021328,0.99818553,161.49
26,0.0,2023.0,12.0,27.0,110.71333333,132.095,-0.25881905,-0.96592583,-0.05985529,0.99820706,172.64
27,0.0,2023.0,12.0,27.0,137.42666667,137.095,-0.38268343,-0.92387953,-0.0594973,0.99822847,178.095
28,0.0,2023.0,12.0,27.0,141.912,137.97,-0.5,-0.8660254,-0.05913931,0.99824974,152.28
29,0.0,2023.0,12.0,27.0,140.40333333,137.03,-0.60876143,-0.79335334,-0.0587813,0.99827088,147.96
30,0.0,2023.0,12.0,27.0,140.42333333,137.56,-0.70710678,-0.70710678,-0.05842329,0.9982919,145.165
31,0.0,2023.0,12.0,27.0,161.42833333,161.58,-0.79335334,-0.60876143,-0.05806527,0.99831279,142.07
32,0.0,2023.0,12.0,27.0,157.31,161.175,-0.8660254,-0.5,-0.05770724,0.99833355,141.975
33,0.0,2023.0,12.0,27.0,159.82,161.49,-0.92387953,-0.38268343,-0.0573492,0.99835418,152.43
34,0.0,2023.0,12.0,27.0,170.88,172.64,-0.96592583,-0.25881905,-0.05699116,0.99837468,164.385
35,0.0,2023.0,12.0,27.0,172.48166667,178.095,-0.99144486,-0.13052619,-0.05663311,0.99839506,181.3
36,0.0,2023.0,12.0,27.0,152.28,152.28,-1.0,-0.0,-0.05627505,0.9984153,181.54
37,0.0,2023.0,12.0,27.0,147.96,147.96,-0.99144486,0.13052619,-0.05591699,0.99843542,181.59
38,0.0,2023.0,12.0,27.0,144.7525,145.165,-0.96592583,0.25881905,-0.05555892,0.99845541,181.86
39,0.0,2023.0,12.0,27.0,142.07,142.07,-0.92387953,0.38268343,-0.05520084,0.99847527,180.29
40,0.0,2023.0,12.0,27.0,144.11,141.975,-0.8660254,0.5,-0.05484275,0.998495,179.965
41,0.0,2023.0,12.0,27.0,152.428,152.43,-0.79335334,0.60876143,-0.05448466,0.99851461,179.985
42,0.0,2023.0,12.0,27.0,165.60833333,164.385,-0.70710678,0.70710678,-0.05412656,0.99853408,179.65
43,0.0,2023.0,12.0,27.0,172.82666667,181.3,-0.60876143,0.79335334,-0.05376845,0.99855343,180.39
44,0.0,2023.0,12.0,27.0,181.50333333,181.54,-0.5,0.8660254,-0.05341034,0.99857265,179.05
45,0.0,2023.0,12.0,27.0,181.57166667,181.59,-0.38268343,0.92387953,-0.05305222,0.99859174,179.72
46,0.0,2023.0,12.0,27.0,182.055,181.86,-0.25881905,0.96592583,-0.05269409,0.9986107,160.66
47,0.0,2023.0,12.0,27.0,180.53,180.29,-0.13052619,0.99144486,-0.05233596,0.99862953,179.58
48,0.0,2023.0,12.0,27.0,179.965,179.965,-0.0,1.0,-0.05197782,0.99864824,179.47
1,0.0,2023.0,12.0,28.0,179.985,179.985,0.13052619,0.99144486,-0.05161967,0.99866682,181.33
2,0.0,2023.0,12.0,28.0,178.54857143,179.65,0.25881905,0.96592583,-0.05126151,0.99868526,179.88
3,0.0,2023.0,12.0,28.0,180.68428571,180.39,0.38268343,0.92387953,-0.05090335,0.99870358,182.64
4,0.0,2023.0,12.0,28.0,173.15,179.05,0.5,0.8660254,-0.05054518,0.99872178,171.41
5,0.0,2023.0,12.0,28.0,179.95285714,179.72,0.60876143,0.79335334,-0.05018701,0.99873984,166.255
6,0.0,2023.0,12.0,28.0,159.31,160.66,0.70710678,0.70710678,-0.04982883,0.99875777,164.21
7,0.0,2023.0,12.0,28.0,179.53142857,179.58,0.79335334,0.60876143,-0.04947064,0.99877558,163.36
8,0.0,2023.0,12.0,28.0,172.46166667,179.47,0.8660254,0.5,-0.04911245,0.99879326,151.6
9,0.0,2023.0,12.0,28.0,181.08,181.33,0.92387953,0.38268343,-0.04875425,0.9988108,151.545
10,0.0,2023.0,12.0,28.0,179.96857143,179.88,0.96592583,0.25881905,-0.04839604,0.99882822,150.15
11,0.0,2023.0,12.0,28.0,182.744,182.64,0.99144486,0.13052619,-0.04803783,0.99884552,153.685
12,0.0,2023.0,12.0,28.0,175.628,171.41,1.0,0.0,-0.04767961,0.99886268,158.85
13,0.0,2023.0,12.0,28.0,166.64,166.255,0.99144486,-0.13052619,-0.04732139,0.99887972,150.83
14,0.0,2023.0,12.0,28.0,164.75833333,164.21,0.96592583,-0.25881905,-0.04696316,0.99889662,139.125
15,0.0,2023.0,12.0,28.0,160.47,163.36,0.92387953,-0.38268343,-0.04660492,0.9989134,160.45
16,0.0,2023.0,12.0,28.0,151.57666667,151.6,0.8660254,-0.5,-0.04624668,0.99893005,139.75
17,0.0,2023.0,12.0,28.0,149.975,151.545,0.79335334,-0.60876143,-0.04588843,0.99894657,72.58
18,0.0,2023.0,12.0,28.0,131.7,150.15,0.70710678,-0.70710678,-0.04553018,0.99896296,150.915
19,0.0,2023.0,12.0,28.0,138.29,153.685,0.60876143,-0.79335334,-0.04517192,0.99897923,160.165
20,0.0,2023.0,12.0,28.0,158.61,158.85,0.5,-0.8660254,-0.04481365,0.99899536,149.82
21,0.0,2023.0,12.0,28.0,129.89428571,150.83,0.38268343,-0.92387953,-0.04445538,0.99901137,142.675
22,0.0,2023.0,12.0,28.0,105.09833333,139.125,0.25881905,-0.96592583,-0.0440971,0.99902725,143.56
23,0.0,2023.0,12.0,28.0,138.17571429,160.45,0.13052619,-0.99144486,-0.04373882,0.999043,142.585
24,0.0,2023.0,12.0,28.0,101.39714286,139.75,0.0,-1.0,-0.04338053,0.99905862,143.345
25,0.0,2023.0,12.0,28.0,71.64333333,72.58,-0.13052619,-0.99144486,-0.04302223,0.99907412,141.575
26,0.0,2023.0,12.0,28.0,152.43666667,150.915,-0.25881905,-0.96592583,-0.04266393,0.99908948,126.045
27,0.0,2023.0,12.0,28.0,158.60666667,160.165,-0.38268343,-0.92387953,-0.04230563,0.99910472,118.825
28,0.0,2023.0,12.0,28.0,149.82,149.82,-0.5,-0.8660254,-0.04194732,0.99911982,127.67
29,0.0,2023.0,12.0,28.0,142.675,142.675,-0.60876143,-0.79335334,-0.041589,0.9991348,125.385
30,0.0,2023.0,12.0,28.0,147.66666667,143.56,-0.70710678,-0.70710678,-0.04123068,0.99914965,125.945
31,0.0,2023.0,12.0,28.0,142.585,142.585,-0.79335334,-0.60876143,-0.04087235,0.99916438,137.975
32,0.0,2023.0,12.0,28.0,143.345,143.345,-0.8660254,-0.5,-0.04051402,0.99917897,138.005
33,0.0,2023.0,12.0,28.0,141.575,141.575,-0.92387953,-0.38268343,-0.04015568,0.99919344,149.34
34,0.0,2023.0,12.0,28.0,124.34,126.045,-0.96592583,-0.25881905,-0.03979734,0.99920777,155.905
35,0.0,2023.0,12.0,28.0,122.415,118.825,-0.99144486,-0.13052619,-0.03943899,0.99922198,182.01
36,0.0,2023.0,12.0,28.0,127.65142857,127.67,-1.0,-0.0,-0.03908064,0.99923606,181.49
37,0.0,2023.0,12.0,28.0,123.27,125.385,-0.99144486,0.13052619,-0.03872228,0.99925001,180.86
38,0.0,2023.0,12.0,28.0,125.95,125.945,-0.96592583,0.25881905,-0.03836392,0.99926383,177.61
39,0.0,2023.0,12.0,28.0,135.63,137.975,-0.92387953,0.38268343,-0.03800555,0.99927753,180.09
40,0.0,2023.0,12.0,28.0,138.005,138.005,-0.8660254,0.5,-0.03764718,0.99929109,155.575
41,0.0,2023.0,12.0,28.0,150.39333333,149.34,-0.79335334,0.60876143,-0.0372888,0.99930453,172.975
42,0.0,2023.0,12.0,28.0,155.905,155.905,-0.70710678,0.70710678,-0.03693042,0.99931784,180.28
43,0.0,2023.0,12.0,28.0,173.50333333,182.01,-0.60876143,0.79335334,-0.03657203,0.99933102,180.47
44,0.0,2023.0,12.0,28.0,180.162,181.49,-0.5,0.8660254,-0.03621364,0.99934407,180.125
45,0.0,2023.0,12.0,28.0,180.24,180.86,-0.38268343,0.92387953,-0.03585524,0.99935699,180.28
46,0.0,2023.0,12.0,28.0,177.51333333,177.61,-0.25881905,0.96592583,-0.03549684,0.99936979,180.265
47,0.0,2023.0,12.0,28.0,180.065,180.09,-0.13052619,0.99144486,-0.03513844,0.99938245,174.1
48,0.0,2023.0,12.0,28.0,158.94833333,155.575,-0.0,1.0,-0.03478003,0.99939499,181.765
1,0.0,2023.0,12.0,29.0,169.52666667,172.975,0.13052619,0.99144486,-0.03442161,0.9994074,180.315
2,0.0,2023.0,12.0,29.0,180.18333333,180.28,0.25881905,0.96592583,-0.03406319,0.99941968,179.69
3,0.0,2023.0,12.0,29.0,180.45666667,180.47,0.38268343,0.92387953,-0.03370477,0.99943183,183.275
4,0.0,2023.0,12.0,29.0,180.07666667,180.125,0.5,0.8660254,-0.03334634,0.99944386,163.29
5,0.0,2023.0,12.0,29.0,178.18833333,180.28,0.60876143,0.79335334,-0.03298791,0.99945575,168.26
6,0.0,2023.0,12.0,29.0,179.94166667,180.265,0.70710678,0.70710678,-0.03262947,0.99946752,177.575
7,0.0,2023.0,12.0,29.0,173.69333333,174.1,0.79335334,0.60876143,-0.03227103,0.99947915,148.065
8,0.0,2023.0,12.0,29.0,179.975,181.765,0.8660254,0.5,-0.03191259,0.99949066,142.21
9,0.0,2023.0,12.0,29.0,178.75,180.315,0.92387953,0.38268343,-0.03155414,0.99950204,138.16
10,0.0,2023.0,12.0,29.0,178.29833333,179.69,0.96592583,0.25881905,-0.03119569,0.9995133,155.72
11,0.0,2023.0,12.0,29.0,180.21833333,183.275,0.99144486,0.13052619,-0.03083723,0.99952442,149.255
12,0.0,2023.0,12.0,29.0,163.02166667,163.29,1.0,0.0,-0.03047877,0.99953541,140.275
13,0.0,2023.0,12.0,29.0,168.41333333,168.26,0.99144486,-0.13052619,-0.0301203,0.99954628,134.33
14,0.0,2023.0,12.0,29.0,176.92333333,177.575,0.96592583,-0.25881905,-0.02976184,0.99955702,92.05
15,0.0,2023.0,12.0,29.0,150.81666667,148.065,0.92387953,-0.38268343,-0.02940336,0.99956763,110.47
16,0.0,2023.0,12.0,29.0,145.35,142.21,0.8660254,-0.5,-0.02904489,0.99957811,97.49
17,0.0,2023.0,12.0,29.0,138.2,138.16,0.79335334,-0.60876143,-0.02868641,0.99958846,91.235
18,0.0,2023.0,12.0,29.0,155.72,155.72,0.70710678,-0.70710678,-0.02832792,0.99959868,89.255
19,0.0,2023.0,12.0,29.0,149.255,149.255,0.60876143,-0.79335334,-0.02796944,0.99960878,81.315
20,0.0,2023.0,12.0,29.0,143.645,140.275,0.5,-0.8660254,-0.02761095,0.99961875,96.2
21,0.0,2023.0,12.0,29.0,115.01833333,134.33,0.38268343,-0.92387953,-0.02725245,0.99962858,154.125
22,0.0,2023.0,12.0,29.0,83.08714286,92.05,0.25881905,-0.96592583,-0.02689395,0.99963829,146.07
23,0.0,2023.0,12.0,29.0,102.01857143,110.47,0.13052619,-0.99144486,-0.02653545,0.99964787,136.72
24,0.0,2023.0,12.0,29.0,75.32666667,97.49,0.0,-1.0,-0.02617695,0.99965732,154.89
25,0.0,2023.0,12.0,29.0,69.49666667,91.235,-0.13052619,-0.99144486,-0.02581844,0.99966665,176.385
26,0.0,2023.0,12.0,29.0,94.725,89.255,-0.25881905,-0.96592583,-0.02545993,0.99967584,179.345
27,0.0,2023.0,12.0,29.0,67.83666667,81.315,-0.38268343,-0.92387953,-0.02510141,0.99968491,179.35
28,0.0,2023.0,12.0,29.0,101.18,96.2,-0.5,-0.8660254,-0.0247429,0.99969385,179.135
29,0.0,2023.0,12.0,29.0,150.6225,154.125,-0.60876143,-0.79335334,-0.02438438,0.99970266,163.68
30,0.0,2023.0,12.0,29.0,146.785,146.07,-0.70710678,-0.70710678,-0.02402585,0.99971134,176.45
31,0.0,2023.0,12.0,29.0,146.63333333,136.72,-0.79335334,-0.60876143,-0.02366732,0.99971989,136.185
32,0.0,2023.0,12.0,29.0,154.89,154.89,-0.8660254,-0.5,-0.02330879,0.99972831,176.54
33,0.0,2023.0,12.0,29.0,175.6775,176.385,-0.92387953,-0.38268343,-0.02295026,0.99973661,179.255
34,0.0,2023.0,12.0,29.0,179.2,179.345,-0.96592583,-0.25881905,-0.02259172,0.99974477,180.14
35,0.0,2023.0,12.0,29.0,179.24166667,179.35,-0.99144486,-0.13052619,-0.02223318,0.99975281,209.72
36,0.0,2023.0,12.0,29.0,176.97833333,179.135,-1.0,-0.0,-0.02187464,0.99976072,218.66
37,0.0,2023.0,12.0,29.0,155.36,163.68,-0.99144486,0.13052619,-0.0215161,0.9997685,181.26
38,0.0,2023.0,12.0,29.0,168.588,176.45,-0.96592583,0.25881905,-0.02115755,0.99977615,179.53
39,0.0,2023.0,12.0,29.0,139.16333333,136.185,-0.92387953,0.38268343,-0.020799,0.99978368,179.63
40,0.0,2023.0,12.0,29.0,177.39666667,176.54,-0.8660254,0.5,-0.02044045,0.99979107,177.51
41,0.0,2023.0,12.0,29.0,179.255,179.255,-0.79335334,0.60876143,-0.02008189,0.99979834,178.0
42,0.0,2023.0,12.0,29.0,180.1125,180.14,-0.70710678,0.70710678,-0.01972333,0.99980548,170.685
43,0.0,2023.0,12.0,29.0,215.89,209.72,-0.60876143,0.79335334,-0.01936477,0.99981249,178.72
44,0.0,2023.0,12.0,29.0,223.34666667,218.66,-0.5,0.8660254,-0.01900621,0.99981937,164.25
45,0.0,2023.0,12.0,29.0,185.46166667,181.26,-0.38268343,0.92387953,-0.01864764,0.99982612,158.555
46,0.0,2023.0,12.0,29.0,179.51333333,179.53,-0.25881905,0.96592583,-0.01828907,0.99983274,1.61
47,0.0,2023.0,12.0,29.0,177.15166667,179.63,-0.13052619,0.99144486,-0.0179305,0.99983924,0.505
48,0.0,2023.0,12.0,29.0,176.425,177.51,-0.0,1.0,-0.01757193,0.9998456,0.24
1,0.0,2023.0,12.0,30.0,178.245,178.0,0.13052619,0.99144486,-0.01721336,0.99985184,0.535
2,0.0,2023.0,12.0,30.0,166.70833333,170.685,0.25881905,0.96592583,-0.01685478,0.99985795,11.645
3,0.0,2023.0,12.0,30.0,177.45833333,178.72,0.38268343,0.92387953,-0.0164962,0.99986393,0.22
4,0.0,2023.0,12.0,30.0,163.81166667,164.25,0.5,0.8660254,-0.01613762,0.99986978,11.7
5,0.0,2023.0,12.0,30.0,161.95,158.555,0.60876143,0.79335334,-0.01577903,0.9998755,22.905
6,0.0,2023.0,12.0,30.0,45.60166667,1.61,0.70710678,0.70710678,-0.01542045,0.9998811,158.215
7,0.0,2023.0,12.0,30.0,0.50333333,0.505,0.79335334,0.60876143,-0.01506186,0.99988656,25.49
8,0.0,2023.0,12.0,30.0,0.308,0.24,0.8660254,0.5,-0.01470327,0.9998919,0.22
9,0.0,2023.0,12.0,30.0,50.05,0.535,0.92387953,0.38268343,-0.01434468,0.99989711,0.22
10,0.0,2023.0,12.0,30.0,19.7125,11.645,0.96592583,0.25881905,-0.01398609,0.99990219,0.22
11,0.0,2023.0,12.0,30.0,11.226,0.22,0.99144486,0.13052619,-0.01362749,0.99990714,11.725
12,0.0,2023.0,12.0,30.0,32.73166667,11.7,1.0,0.0,-0.01326889,0.99991196,96.075
13,0.0,2023.0,12.0,30.0,43.40833333,22.905,0.99144486,-0.13052619,-0.0129103,0.99991666,94.43
14,0.0,2023.0,12.0,30.0,159.88166667,158.215,0.96592583,-0.25881905,-0.0125517,0.99992122,122.51
15,0.0,2023.0,12.0,30.0,44.61833333,25.49,0.92387953,-0.38268343,-0.01219309,0.99992566,24.7
16,0.0,2023.0,12.0,30.0,2.98666667,0.22,0.8660254,-0.5,-0.01183449,0.99992997,0.78
17,0.0,2023.0,12.0,30.0,0.22,0.22,0.79335334,-0.60876143,-0.01147589,0.99993415,131.825
18,0.0,2023.0,12.0,30.0,5.76,0.22,0.70710678,-0.70710678,-0.01111728,0.9999382,172.63
19,0.0,2023.0,12.0,30.0,36.29666667,11.725,0.60876143,-0.79335334,-0.01075867,0.99994212,135.14
20,0.0,2023.0,12.0,30.0,64.175,96.075,0.5,-0.8660254,-0.01040006,0.99994592,88.82
21,0.0,2023.0,12.0,30.0,63.15571429,94.43,0.38268343,-0.92387953,-0.01004145,0.99994958,107.04
22,0.0,2023.0,12.0,30.0,92.918,122.51,0.25881905,-0.96592583,-0.00968284,0.99995312,0.99
23,0.0,2023.0,12.0,30.0,54.456,24.7,0.13052619,-0.99144486,-0.00932423,0.99995653,86.785
24,0.0,2023.0,12.0,30.0,13.06166667,0.78,0.0,-1.0,-0.00896561,0.99995981,126.155
25,0.0,2023.0,12.0,30.0,134.345,131.825,-0.13052619,-0.99144486,-0.008607,0.99996296,106.59
26,0.0,2023.0,12.0,30.0,167.77,172.63,-0.25881905,-0.96592583,-0.00824838,0.99996598,126.56
27,0.0,2023.0,12.0,30.0,130.30833333,135.14,-0.38268343,-0.92387953,-0.00788976,0.99996888,126.56
28,0.0,2023.0,12.0,30.0,90.27428571,88.82,-0.5,-0.8660254,-0.00753114,0.99997164,129.06
29,0.0,2023.0,12.0,30.0,79.125,107.04,-0.60876143,-0.79335334,-0.00717252,0.99997428,134.69
30,0.0,2023.0,12.0,30.0,1.12833333,0.99,-0.70710678,-0.70710678,-0.0068139,0.99997679,135.45
31,0.0,2023.0,12.0,30.0,76.37666667,86.785,-0.79335334,-0.60876143,-0.00645528,0.99997916,42.815
32,0.0,2023.0,12.0,30.0,119.80666667,126.155,-0.8660254,-0.5,-0.00609666,0.99998142,127.09
33,0.0,2023.0,12.0,30.0,90.435,106.59,-0.92387953,-0.38268343,-0.00573804,0.99998354,127.09
34,0.0,2023.0,12.0,30.0,126.398,126.56,-0.96592583,-0.25881905,-0.00537941,0.99998553,127.475
35,0.0,2023.0,12.0,30.0,128.64571429,126.56,-0.99144486,-0.13052619,-0.00502079,0.9999874,141.25
36,0.0,2023.0,12.0,30.0,130.35833333,129.06,-1.0,-0.0,-0.00466216,0.99998913,157.105
37,0.0,2023.0,12.0,30.0,133.45,134.69,-0.99144486,0.13052619,-0.00430354,0.99999074,146.475
38,0.0,2023.0,12.0,30.0,135.922,135.45,-0.96592583,0.25881905,-0.00394491,0.99999222,145.69
39,0.0,2023.0,12.0,30.0,62.04166667,42.815,-0.92387953,0.38268343,-0.00358629,0.99999357,146.96
40,0.0,2023.0,12.0,30.0,126.95833333,127.09,-0.8660254,0.5,-0.00322766,0.99999479,175.29
41,0.0,2023.0,12.0,30.0,126.96166667,127.09,-0.79335334,0.60876143,-0.00286903,0.99999588,176.11
42,0.0,2023.0,12.0,30.0,131.32833333,127.475,-0.70710678,0.70710678,-0.0025104,0.99999685,213.46
43,0.0,2023.0,12.0,30.0,149.34,141.25,-0.60876143,0.79335334,-0.00215177,0.99999768,280.6
44,0.0,2023.0,12.0,30.0,159.84166667,157.105,-0.5,0.8660254,-0.00179315,0.99999839,214.46
45,0.0,2023.0,12.0,30.0,146.27833333,146.475,-0.38268343,0.92387953,-0.00143452,0.99999897,177.57
46,0.0,2023.0,12.0,30.0,145.53333333,145.69,-0.25881905,0.96592583,-0.00107589,0.99999942,159.04
47,0.0,2023.0,12.0,30.0,146.96,146.96,-0.13052619,0.99144486,-0.00071726,0.99999974,173.04
48,0.0,2023.0,12.0,30.0,175.126,175.29,-0.0,1.0,-0.00035863,0.99999994,132.72
1,0.0,2023.0,12.0,31.0,176.1325,176.11,0.13052619,0.99144486,0.0,1.0,66.945
2,0.0,2023.0,12.0,31.0,213.46,213.46,0.25881905,0.96592583,0.00035863,0.99999994,141.2
3,0.0,2023.0,12.0,31.0,269.914,280.6,0.38268343,0.92387953,0.00071726,0.99999974,95.49
4,0.0,2023.0,12.0,31.0,214.46,214.46,0.5,0.8660254,0.00107589,0.99999942,140.72
