@relation relation: PoC: ISL0661; Target: Avg$PerMWHr; Delay: 24hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Avg$PerMWHr numeric

@data
47.0,0.0,2023.0,12.0,9.0,160.7625,160.775,-0.13052619,0.99144486,-0.35434693,0.93511403,147.00333333
48.0,0.0,2023.0,12.0,9.0,161.062,160.99,-0.0,1.0,-0.35401155,0.93524105,91.215
1.0,0.0,2023.0,12.0,10.0,161.55333333,161.08,0.13052619,0.99144486,-0.35367612,0.93536795,108.74833333
2.0,0.0,2023.0,12.0,10.0,164.92833333,160.88,0.25881905,0.96592583,-0.35334065,0.93549473,141.80333333
3.0,0.0,2023.0,12.0,10.0,182.225,176.74,0.38268343,0.92387953,-0.35300513,0.93562139,90.715
4.0,0.0,2023.0,12.0,10.0,169.95333333,160.25,0.5,0.8660254,-0.35266957,0.93574792,141.57
5.0,0.0,2023.0,12.0,10.0,159.78,159.78,0.60876143,0.79335334,-0.35233396,0.93587434,132.625
6.0,0.0,2023.0,12.0,10.0,159.78166667,159.78,0.70710678,0.70710678,-0.3519983,0.93600064,91.215
7.0,0.0,2023.0,12.0,10.0,159.78166667,159.78,0.79335334,0.60876143,-0.3516626,0.93612682,2.56
8.0,0.0,2023.0,12.0,10.0,159.78,159.78,0.8660254,0.5,-0.35132686,0.93625287,0.33833333
9.0,0.0,2023.0,12.0,10.0,159.78,159.78,0.92387953,0.38268343,-0.35099107,0.93637881,0.25
10.0,0.0,2023.0,12.0,10.0,159.78,159.78,0.96592583,0.25881905,-0.35065523,0.93650462,110.966
11.0,0.0,2023.0,12.0,10.0,160.02833333,160.1,0.99144486,0.13052619,-0.35031935,0.93663032,44.33333333
12.0,0.0,2023.0,12.0,10.0,159.62333333,159.61,1.0,0.0,-0.34998343,0.93675589,22.35666667
13.0,0.0,2023.0,12.0,10.0,159.08833333,159.47,0.99144486,-0.13052619,-0.34964746,0.93688135,56.85857143
14.0,0.0,2023.0,12.0,10.0,157.14833333,158.465,0.96592583,-0.25881905,-0.34931144,0.93700668,95.93285714
15.0,0.0,2023.0,12.0,10.0,153.79571429,160.8,0.92387953,-0.38268343,-0.34897538,0.93713189,77.87285714
16.0,0.0,2023.0,12.0,10.0,154.02666667,154.45,0.8660254,-0.5,-0.34863927,0.93725699,38.11428571
17.0,0.0,2023.0,12.0,10.0,157.95857143,161.43,0.79335334,-0.60876143,-0.34830312,0.93738196,147.16571429
18.0,0.0,2023.0,12.0,10.0,162.105,162.14,0.70710678,-0.70710678,-0.34796693,0.93750681,124.68571429
19.0,0.0,2023.0,12.0,10.0,153.47714286,154.08,0.60876143,-0.79335334,-0.34763069,0.93763154,149.48
20.0,0.0,2023.0,12.0,10.0,153.514,153.14,0.5,-0.8660254,-0.3472944,0.93775615,154.87857143
21.0,0.0,2023.0,12.0,10.0,155.51,150.85,0.38268343,-0.92387953,-0.34695808,0.93788064,161.1
22.0,0.0,2023.0,12.0,10.0,155.452,151.14,0.25881905,-0.96592583,-0.3466217,0.93800501,161.98428571
23.0,0.0,2023.0,12.0,10.0,157.648,156.61,0.13052619,-0.99144486,-0.34628528,0.93812926,161.53
24.0,0.0,2023.0,12.0,10.0,155.84333333,156.46,0.0,-1.0,-0.34594882,0.93825338,156.11
25.0,0.0,2023.0,12.0,10.0,159.77,160.94,-0.13052619,-0.99144486,-0.34561231,0.93837739,148.55166667
26.0,0.0,2023.0,12.0,10.0,152.56857143,154.82,-0.25881905,-0.96592583,-0.34527576,0.93850128,147.45
27.0,0.0,2023.0,12.0,10.0,140.12714286,140.31,-0.38268343,-0.92387953,-0.34493916,0.93862504,154.47285714
28.0,0.0,2023.0,12.0,10.0,132.37,128.645,-0.5,-0.8660254,-0.34460252,0.93874869,157.41571429
29.0,0.0,2023.0,12.0,10.0,137.12285714,140.38,-0.60876143,-0.79335334,-0.34426584,0.93887221,159.16857143
30.0,0.0,2023.0,12.0,10.0,128.69166667,128.605,-0.70710678,-0.70710678,-0.34392911,0.93899562,160.93571429
31.0,0.0,2023.0,12.0,10.0,148.28166667,145.58,-0.79335334,-0.60876143,-0.34359234,0.9391189,156.82625
32.0,0.0,2023.0,12.0,10.0,145.10666667,144.8,-0.8660254,-0.5,-0.34325552,0.93924206,159.48666667
33.0,0.0,2023.0,12.0,10.0,105.31166667,126.095,-0.92387953,-0.38268343,-0.34291866,0.9393651,160.81714286
34.0,0.0,2023.0,12.0,10.0,140.286,141.5,-0.96592583,-0.25881905,-0.34258175,0.93948802,154.31285714
35.0,0.0,2023.0,12.0,10.0,150.85666667,149.225,-0.99144486,-0.13052619,-0.3422448,0.93961082,161.68166667
36.0,0.0,2023.0,12.0,10.0,160.11666667,162.67,-1.0,-0.0,-0.34190781,0.9397335,161.90142857
37.0,0.0,2023.0,12.0,10.0,156.80714286,152.66,-0.99144486,0.13052619,-0.34157077,0.93985606,161.83285714
38.0,0.0,2023.0,12.0,10.0,162.21571429,162.15,-0.96592583,0.25881905,-0.34123369,0.93997849,161.70833333
39.0,0.0,2023.0,12.0,10.0,161.80166667,161.82,-0.92387953,0.38268343,-0.34089656,0.94010081,161.72
40.0,0.0,2023.0,12.0,10.0,161.01666667,160.91,-0.8660254,0.5,-0.34055939,0.94022301,161.67285714
41.0,0.0,2023.0,12.0,10.0,160.94,160.96,-0.79335334,0.60876143,-0.34022218,0.94034508,161.715
42.0,0.0,2023.0,12.0,10.0,161.205,161.205,-0.70710678,0.70710678,-0.33988492,0.94046703,161.69666667
43.0,0.0,2023.0,12.0,10.0,160.85,160.85,-0.60876143,0.79335334,-0.33954762,0.94058887,161.00166667
44.0,0.0,2023.0,12.0,10.0,153.335,160.78,-0.5,0.8660254,-0.33921028,0.94071058,160.875
45.0,0.0,2023.0,12.0,10.0,123.47833333,146.325,-0.38268343,0.92387953,-0.33887289,0.94083217,160.735
46.0,0.0,2023.0,12.0,10.0,45.03166667,0.5,-0.25881905,0.96592583,-0.33853546,0.94095364,160.65833333
47.0,0.0,2023.0,12.0,10.0,147.00333333,146.79,-0.13052619,0.99144486,-0.33819798,0.94107498,161.205
48.0,0.0,2023.0,12.0,10.0,91.215,135.31,-0.0,1.0,-0.33786046,0.94119621,169.09
1.0,0.0,2023.0,12.0,11.0,108.74833333,126.66,0.13052619,0.99144486,-0.3375229,0.94131732,161.32333333
2.0,0.0,2023.0,12.0,11.0,141.80333333,143.825,0.25881905,0.96592583,-0.33718529,0.9414383,160.335
3.0,0.0,2023.0,12.0,11.0,90.715,133.685,0.38268343,0.92387953,-0.33684764,0.94155917,160.235
4.0,0.0,2023.0,12.0,11.0,141.57,140.165,0.5,0.8660254,-0.33650995,0.94167991,160.27166667
5.0,0.0,2023.0,12.0,11.0,132.625,133.68,0.60876143,0.79335334,-0.33617222,0.94180053,160.25833333
6.0,0.0,2023.0,12.0,11.0,91.215,131.005,0.70710678,0.70710678,-0.33583444,0.94192103,160.18333333
7.0,0.0,2023.0,12.0,11.0,2.56,2.56,0.79335334,0.60876143,-0.33549662,0.94204141,160.085
8.0,0.0,2023.0,12.0,11.0,0.33833333,0.25,0.8660254,0.5,-0.33515875,0.94216167,159.82833333
9.0,0.0,2023.0,12.0,11.0,0.25,0.25,0.92387953,0.38268343,-0.33482084,0.94228181,159.85666667
10.0,0.0,2023.0,12.0,11.0,110.966,133.71,0.96592583,0.25881905,-0.33448289,0.94240182,157.95428571
11.0,0.0,2023.0,12.0,11.0,44.33333333,0.515,0.99144486,0.13052619,-0.3341449,0.94252172,133.46333333
12.0,0.0,2023.0,12.0,11.0,22.35666667,0.5,1.0,0.0,-0.33380686,0.94264149,157.865
13.0,0.0,2023.0,12.0,11.0,56.85857143,5.3,0.99144486,-0.13052619,-0.33346878,0.94276114,160.79
14.0,0.0,2023.0,12.0,11.0,95.93285714,130.65,0.96592583,-0.25881905,-0.33313066,0.94288067,161.64571429
15.0,0.0,2023.0,12.0,11.0,77.87285714,129.84,0.92387953,-0.38268343,-0.33279249,0.94300008,172.31428571
16.0,0.0,2023.0,12.0,11.0,38.11428571,0.5,0.8660254,-0.5,-0.33245428,0.94311937,176.69428571
17.0,0.0,2023.0,12.0,11.0,147.16571429,151.83,0.79335334,-0.60876143,-0.33211603,0.94323854,195.9
18.0,0.0,2023.0,12.0,11.0,124.68571429,144.66,0.70710678,-0.70710678,-0.33177773,0.94335759,190.29666667
19.0,0.0,2023.0,12.0,11.0,149.48,151.51,0.60876143,-0.79335334,-0.3314394,0.94347651,184.87714286
20.0,0.0,2023.0,12.0,11.0,154.87857143,156.23,0.5,-0.8660254,-0.33110102,0.94359531,167.47
21.0,0.0,2023.0,12.0,11.0,161.1,162.92,0.38268343,-0.92387953,-0.3307626,0.943714,208.61714286
22.0,0.0,2023.0,12.0,11.0,161.98428571,162.3,0.25881905,-0.96592583,-0.33042413,0.94383256,164.98428571
23.0,0.0,2023.0,12.0,11.0,161.53,162.31,0.13052619,-0.99144486,-0.33008562,0.94395099,162.40714286
24.0,0.0,2023.0,12.0,11.0,156.11,162.21,0.0,-1.0,-0.32974707,0.94406931,156.72571429
25.0,0.0,2023.0,12.0,11.0,148.55166667,148.005,-0.13052619,-0.99144486,-0.32940848,0.94418751,153.945
26.0,0.0,2023.0,12.0,11.0,147.45,144.7,-0.25881905,-0.96592583,-0.32906985,0.94430558,157.64571429
27.0,0.0,2023.0,12.0,11.0,154.47285714,156.39,-0.38268343,-0.92387953,-0.32873117,0.94442354,158.305
28.0,0.0,2023.0,12.0,11.0,157.41571429,157.54,-0.5,-0.8660254,-0.32839245,0.94454137,162.86571429
29.0,0.0,2023.0,12.0,11.0,159.16857143,159.18,-0.60876143,-0.79335334,-0.32805369,0.94465908,161.37142857
30.0,0.0,2023.0,12.0,11.0,160.93571429,161.37,-0.70710678,-0.70710678,-0.32771489,0.94477667,159.43571429
31.0,0.0,2023.0,12.0,11.0,156.82625,160.86,-0.79335334,-0.60876143,-0.32737604,0.94489414,163.26666667
32.0,0.0,2023.0,12.0,11.0,159.48666667,160.93,-0.8660254,-0.5,-0.32703715,0.94501148,164.45571429
33.0,0.0,2023.0,12.0,11.0,160.81714286,160.93,-0.92387953,-0.38268343,-0.32669822,0.94512871,160.05714286
34.0,0.0,2023.0,12.0,11.0,154.31285714,153.9,-0.96592583,-0.25881905,-0.32635925,0.94524581,153.22
35.0,0.0,2023.0,12.0,11.0,161.68166667,161.695,-0.99144486,-0.13052619,-0.32602024,0.94536279,159.03428571
36.0,0.0,2023.0,12.0,11.0,161.90142857,161.73,-1.0,-0.0,-0.32568118,0.94547965,164.53
37.0,0.0,2023.0,12.0,11.0,161.83285714,161.7,-0.99144486,0.13052619,-0.32534208,0.94559639,164.77142857
38.0,0.0,2023.0,12.0,11.0,161.70833333,161.72,-0.96592583,0.25881905,-0.32500295,0.945713,165.008
39.0,0.0,2023.0,12.0,11.0,161.72,161.72,-0.92387953,0.38268343,-0.32466376,0.9458295,164.96
40.0,0.0,2023.0,12.0,11.0,161.67285714,161.72,-0.8660254,0.5,-0.32432454,0.94594587,164.83666667
41.0,0.0,2023.0,12.0,11.0,161.715,161.73,-0.79335334,0.60876143,-0.32398528,0.94606212,164.75
42.0,0.0,2023.0,12.0,11.0,161.69666667,161.705,-0.70710678,0.70710678,-0.32364597,0.94617825,164.78833333
43.0,0.0,2023.0,12.0,11.0,161.00166667,161.0,-0.60876143,0.79335334,-0.32330662,0.94629426,162.72666667
44.0,0.0,2023.0,12.0,11.0,160.875,160.85,-0.5,0.8660254,-0.32296723,0.94641015,162.315
45.0,0.0,2023.0,12.0,11.0,160.735,160.715,-0.38268343,0.92387953,-0.3226278,0.94652591,158.99666667
46.0,0.0,2023.0,12.0,11.0,160.65833333,160.665,-0.25881905,0.96592583,-0.32228833,0.94664155,161.05333333
47.0,0.0,2023.0,12.0,11.0,161.205,161.21,-0.13052619,0.99144486,-0.32194881,0.94675708,160.795
48.0,0.0,2023.0,12.0,11.0,169.09,161.29,-0.0,1.0,-0.32160926,0.94687248,160.96166667
1.0,0.0,2023.0,12.0,12.0,161.32333333,161.22,0.13052619,0.99144486,-0.32126966,0.94698775,160.97333333
2.0,0.0,2023.0,12.0,12.0,160.335,160.33,0.25881905,0.96592583,-0.32093002,0.94710291,161.13428571
3.0,0.0,2023.0,12.0,12.0,160.235,160.295,0.38268343,0.92387953,-0.32059034,0.94721794,160.84333333
4.0,0.0,2023.0,12.0,12.0,160.27166667,160.315,0.5,0.8660254,-0.32025062,0.94733286,160.56666667
5.0,0.0,2023.0,12.0,12.0,160.25833333,160.26,0.60876143,0.79335334,-0.31991086,0.94744765,160.12666667
6.0,0.0,2023.0,12.0,12.0,160.18333333,160.135,0.70710678,0.70710678,-0.31957106,0.94756231,159.935
7.0,0.0,2023.0,12.0,12.0,160.085,160.1,0.79335334,0.60876143,-0.31923121,0.94767686,157.02333333
8.0,0.0,2023.0,12.0,12.0,159.82833333,159.84,0.8660254,0.5,-0.31889133,0.94779129,22.26166667
9.0,0.0,2023.0,12.0,12.0,159.85666667,159.85,0.92387953,0.38268343,-0.3185514,0.94790559,95.60833333
10.0,0.0,2023.0,12.0,12.0,157.95428571,159.9,0.96592583,0.25881905,-0.31821144,0.94801977,126.64285714
11.0,0.0,2023.0,12.0,12.0,133.46333333,159.94,0.99144486,0.13052619,-0.31787143,0.94813383,157.88428571
12.0,0.0,2023.0,12.0,12.0,157.865,160.345,1.0,0.0,-0.31753138,0.94824776,153.28571429
13.0,0.0,2023.0,12.0,12.0,160.79,161.03,0.99144486,-0.13052619,-0.31719129,0.94836158,136.13428571
14.0,0.0,2023.0,12.0,12.0,161.64571429,161.68,0.96592583,-0.25881905,-0.31685116,0.94847527,157.82333333
15.0,0.0,2023.0,12.0,12.0,172.31428571,164.27,0.92387953,-0.38268343,-0.31651099,0.94858884,164.47833333
16.0,0.0,2023.0,12.0,12.0,176.69428571,164.82,0.8660254,-0.5,-0.31617077,0.94870229,164.75666667
17.0,0.0,2023.0,12.0,12.0,195.9,196.82,0.79335334,-0.60876143,-0.31583052,0.94881562,164.71833333
18.0,0.0,2023.0,12.0,12.0,190.29666667,189.73,0.70710678,-0.70710678,-0.31549023,0.94892883,182.59166667
19.0,0.0,2023.0,12.0,12.0,184.87714286,187.18,0.60876143,-0.79335334,-0.31514989,0.94904191,158.90857143
20.0,0.0,2023.0,12.0,12.0,167.47,168.99,0.5,-0.8660254,-0.31480952,0.94915487,164.19333333
21.0,0.0,2023.0,12.0,12.0,208.61714286,191.92,0.38268343,-0.92387953,-0.3144691,0.94926771,183.514
22.0,0.0,2023.0,12.0,12.0,164.98428571,164.17,0.25881905,-0.96592583,-0.31412865,0.94938043,206.58666667
23.0,0.0,2023.0,12.0,12.0,162.40714286,163.99,0.13052619,-0.99144486,-0.31378815,0.94949302,370.48
24.0,0.0,2023.0,12.0,12.0,156.72571429,158.21,0.0,-1.0,-0.31344762,0.94960549,209.07333333
25.0,0.0,2023.0,12.0,12.0,153.945,154.095,-0.13052619,-0.99144486,-0.31310704,0.94971784,173.05166667
26.0,0.0,2023.0,12.0,12.0,157.64571429,156.17,-0.25881905,-0.96592583,-0.31276642,0.94983007,164.14333333
27.0,0.0,2023.0,12.0,12.0,158.305,159.52,-0.38268343,-0.92387953,-0.31242577,0.94994218,164.57
28.0,0.0,2023.0,12.0,12.0,162.86571429,162.63,-0.5,-0.8660254,-0.31208507,0.95005416,167.524
29.0,0.0,2023.0,12.0,12.0,161.37142857,162.63,-0.60876143,-0.79335334,-0.31174433,0.95016602,164.708
30.0,0.0,2023.0,12.0,12.0,159.43571429,158.08,-0.70710678,-0.70710678,-0.31140356,0.95027776,164.7
31.0,0.0,2023.0,12.0,12.0,163.26666667,164.33,-0.79335334,-0.60876143,-0.31106274,0.95038938,164.718
32.0,0.0,2023.0,12.0,12.0,164.45571429,164.48,-0.8660254,-0.5,-0.31072188,0.95050087,164.28333333
33.0,0.0,2023.0,12.0,12.0,160.05714286,164.33,-0.92387953,-0.38268343,-0.31038098,0.95061225,164.34166667
34.0,0.0,2023.0,12.0,12.0,153.22,151.84,-0.96592583,-0.25881905,-0.31004005,0.9507235,164.294
35.0,0.0,2023.0,12.0,12.0,159.03428571,158.0,-0.99144486,-0.13052619,-0.30969907,0.95083463,164.40666667
36.0,0.0,2023.0,12.0,12.0,164.53,164.57,-1.0,-0.0,-0.30935805,0.95094563,164.59833333
37.0,0.0,2023.0,12.0,12.0,164.77142857,164.78,-0.99144486,0.13052619,-0.30901699,0.95105652,164.66166667
38.0,0.0,2023.0,12.0,12.0,165.008,165.03,-0.96592583,0.25881905,-0.3086759,0.95116728,164.73571429
39.0,0.0,2023.0,12.0,12.0,164.96,165.0,-0.92387953,0.38268343,-0.30833476,0.95127792,164.945
40.0,0.0,2023.0,12.0,12.0,164.83666667,164.83,-0.8660254,0.5,-0.30799359,0.95138843,164.895
41.0,0.0,2023.0,12.0,12.0,164.75,164.81,-0.79335334,0.60876143,-0.30765237,0.95149883,172.485
42.0,0.0,2023.0,12.0,12.0,164.78833333,164.81,-0.70710678,0.70710678,-0.30731111,0.9516091,213.03285714
43.0,0.0,2023.0,12.0,12.0,162.72666667,162.745,-0.60876143,0.79335334,-0.30696982,0.95171925,296.295
44.0,0.0,2023.0,12.0,12.0,162.315,162.18,-0.5,0.8660254,-0.30662849,0.95182928,296.1
45.0,0.0,2023.0,12.0,12.0,158.99666667,159.92,-0.38268343,0.92387953,-0.30628711,0.95193918,213.97571429
46.0,0.0,2023.0,12.0,12.0,161.05333333,161.0,-0.25881905,0.96592583,-0.3059457,0.95204896,230.78142857
47.0,0.0,2023.0,12.0,12.0,160.795,160.98,-0.13052619,0.99144486,-0.30560425,0.95215862,160.88
48.0,0.0,2023.0,12.0,12.0,160.96166667,160.89,-0.0,1.0,-0.30526276,0.95226816,214.05285714
1.0,0.0,2023.0,12.0,13.0,160.97333333,160.84,0.13052619,0.99144486,-0.30492122,0.95237758,188.8
2.0,0.0,2023.0,12.0,13.0,161.13428571,161.24,0.25881905,0.96592583,-0.30457965,0.95248687,173.74
3.0,0.0,2023.0,12.0,13.0,160.84333333,160.72,0.38268343,0.92387953,-0.30423805,0.95259604,172.10333333
4.0,0.0,2023.0,12.0,13.0,160.56666667,160.525,0.5,0.8660254,-0.3038964,0.95270509,171.975
5.0,0.0,2023.0,12.0,13.0,160.12666667,160.01,0.60876143,0.79335334,-0.30355471,0.95281401,179.34833333
6.0,0.0,2023.0,12.0,13.0,159.935,159.92,0.70710678,0.70710678,-0.30321298,0.95292281,172.78714286
7.0,0.0,2023.0,12.0,13.0,157.02333333,158.8,0.79335334,0.60876143,-0.30287122,0.95303149,171.46
8.0,0.0,2023.0,12.0,13.0,22.26166667,0.24,0.8660254,0.5,-0.30252941,0.95314005,171.14166667
9.0,0.0,2023.0,12.0,13.0,95.60833333,134.125,0.92387953,0.38268343,-0.30218757,0.95324848,171.42
10.0,0.0,2023.0,12.0,13.0,126.64285714,147.9,0.96592583,0.25881905,-0.30184569,0.9533568,170.63285714
11.0,0.0,2023.0,12.0,13.0,157.88428571,159.76,0.99144486,0.13052619,-0.30150377,0.95346499,162.66
12.0,0.0,2023.0,12.0,13.0,153.28571429,157.64,1.0,0.0,-0.30116181,0.95357305,165.44142857
13.0,0.0,2023.0,12.0,13.0,136.13428571,160.87,0.99144486,-0.13052619,-0.30081981,0.953681,163.95857143
14.0,0.0,2023.0,12.0,13.0,157.82333333,161.725,0.96592583,-0.25881905,-0.30047777,0.95378882,174.21285714
15.0,0.0,2023.0,12.0,13.0,164.47833333,164.69,0.92387953,-0.38268343,-0.30013569,0.95389652,195.8
16.0,0.0,2023.0,12.0,13.0,164.75666667,164.71,0.8660254,-0.5,-0.29979358,0.95400409,187.72285714
17.0,0.0,2023.0,12.0,13.0,164.71833333,164.67,0.79335334,-0.60876143,-0.29945143,0.95411155,310.14166667
18.0,0.0,2023.0,12.0,13.0,182.59166667,163.915,0.70710678,-0.70710678,-0.29910924,0.95421888,367.06833333
19.0,0.0,2023.0,12.0,13.0,158.90857143,152.88,0.60876143,-0.79335334,-0.29876701,0.95432609,207.72
20.0,0.0,2023.0,12.0,13.0,164.19333333,164.565,0.5,-0.8660254,-0.29842474,0.95443317,233.55166667
21.0,0.0,2023.0,12.0,13.0,183.514,176.31,0.38268343,-0.92387953,-0.29808243,0.95454013,202.76666667
22.0,0.0,2023.0,12.0,13.0,206.58666667,216.77,0.25881905,-0.96592583,-0.29774008,0.95464697,192.19666667
23.0,0.0,2023.0,12.0,13.0,370.48,370.845,0.13052619,-0.99144486,-0.2973977,0.95475369,172.76166667
24.0,0.0,2023.0,12.0,13.0,209.07333333,184.415,0.0,-1.0,-0.29705528,0.95486028,169.79
25.0,0.0,2023.0,12.0,13.0,173.05166667,173.73,-0.13052619,-0.99144486,-0.29671282,0.95496675,175.865
26.0,0.0,2023.0,12.0,13.0,164.14333333,164.465,-0.25881905,-0.96592583,-0.29637032,0.9550731,176.445
27.0,0.0,2023.0,12.0,13.0,164.57,164.57,-0.38268343,-0.92387953,-0.29602778,0.95517933,175.968
28.0,0.0,2023.0,12.0,13.0,167.524,164.79,-0.5,-0.8660254,-0.29568521,0.95528543,174.936
29.0,0.0,2023.0,12.0,13.0,164.708,164.71,-0.60876143,-0.79335334,-0.2953426,0.95539141,178.982
30.0,0.0,2023.0,12.0,13.0,164.7,164.67,-0.70710678,-0.70710678,-0.29499995,0.95549727,174.236
31.0,0.0,2023.0,12.0,13.0,164.718,164.67,-0.79335334,-0.60876143,-0.29465726,0.955603,208.55428571
32.0,0.0,2023.0,12.0,13.0,164.28333333,164.4,-0.8660254,-0.5,-0.29431453,0.95570861,203.54333333
33.0,0.0,2023.0,12.0,13.0,164.34166667,164.5,-0.92387953,-0.38268343,-0.29397177,0.9558141,195.40666667
34.0,0.0,2023.0,12.0,13.0,164.294,164.47,-0.96592583,-0.25881905,-0.29362897,0.95591947,179.25833333
35.0,0.0,2023.0,12.0,13.0,164.40666667,164.425,-0.99144486,-0.13052619,-0.29328613,0.95602471,173.64833333
36.0,0.0,2023.0,12.0,13.0,164.59833333,164.64,-1.0,-0.0,-0.29294325,0.95612983,174.086
37.0,0.0,2023.0,12.0,13.0,164.66166667,164.655,-0.99144486,0.13052619,-0.29260034,0.95623483,173.71166667
38.0,0.0,2023.0,12.0,13.0,164.73571429,164.69,-0.96592583,0.25881905,-0.29225738,0.9563397,168.85833333
39.0,0.0,2023.0,12.0,13.0,164.945,164.935,-0.92387953,0.38268343,-0.29191439,0.95644445,168.495
40.0,0.0,2023.0,12.0,13.0,164.895,164.895,-0.8660254,0.5,-0.29157137,0.95654908,131.44142857
41.0,0.0,2023.0,12.0,13.0,172.485,168.98,-0.79335334,0.60876143,-0.2912283,0.95665358,152.97857143
42.0,0.0,2023.0,12.0,13.0,213.03285714,201.46,-0.70710678,0.70710678,-0.2908852,0.95675796,160.75666667
43.0,0.0,2023.0,12.0,13.0,296.295,296.27,-0.60876143,0.79335334,-0.29054206,0.95686222,174.09571429
44.0,0.0,2023.0,12.0,13.0,296.1,296.03,-0.5,0.8660254,-0.29019888,0.95696636,174.23285714
45.0,0.0,2023.0,12.0,13.0,213.97571429,205.72,-0.38268343,0.92387953,-0.28985566,0.95707037,171.68571429
46.0,0.0,2023.0,12.0,13.0,230.78142857,251.36,-0.25881905,0.96592583,-0.28951241,0.95717426,172.25857143
47.0,0.0,2023.0,12.0,13.0,160.88,160.79,-0.13052619,0.99144486,-0.28916912,0.95727803,173.19857143
48.0,0.0,2023.0,12.0,13.0,214.05285714,219.01,-0.0,1.0,-0.2888258,0.95738167,173.01428571
1.0,0.0,2023.0,12.0,14.0,188.8,172.86,0.13052619,0.99144486,-0.28848243,0.95748519,173.40571429
2.0,0.0,2023.0,12.0,14.0,173.74,172.48,0.25881905,0.96592583,-0.28813903,0.95758859,173.95714286
3.0,0.0,2023.0,12.0,14.0,172.10333333,172.38,0.38268343,0.92387953,-0.28779559,0.95769186,173.542
4.0,0.0,2023.0,12.0,14.0,171.975,171.975,0.5,0.8660254,-0.28745212,0.95779501,173.818
5.0,0.0,2023.0,12.0,14.0,179.34833333,171.59,0.60876143,0.79335334,-0.28710861,0.95789804,172.60833333
6.0,0.0,2023.0,12.0,14.0,172.78714286,171.56,0.70710678,0.70710678,-0.28676506,0.95800094,172.698
7.0,0.0,2023.0,12.0,14.0,171.46,171.56,0.79335334,0.60876143,-0.28642147,0.95810372,172.745
8.0,0.0,2023.0,12.0,14.0,171.14166667,171.34,0.8660254,0.5,-0.28607785,0.95820638,171.73333333
9.0,0.0,2023.0,12.0,14.0,171.42,171.39,0.92387953,0.38268343,-0.28573419,0.95830891,171.9
10.0,0.0,2023.0,12.0,14.0,170.63285714,171.52,0.96592583,0.25881905,-0.2853905,0.95841132,172.38571429
11.0,0.0,2023.0,12.0,14.0,162.66,171.64,0.99144486,0.13052619,-0.28504676,0.95851361,172.78285714
12.0,0.0,2023.0,12.0,14.0,165.44142857,172.16,1.0,0.0,-0.28470299,0.95861578,172.85285714
13.0,0.0,2023.0,12.0,14.0,163.95857143,172.77,0.99144486,-0.13052619,-0.28435919,0.95871782,167.74285714
14.0,0.0,2023.0,12.0,14.0,174.21285714,173.72,0.96592583,-0.25881905,-0.28401534,0.95881973,173.67142857
15.0,0.0,2023.0,12.0,14.0,195.8,176.68,0.92387953,-0.38268343,-0.28367147,0.95892153,176.83714286
16.0,0.0,2023.0,12.0,14.0,187.72285714,186.18,0.8660254,-0.5,-0.28332755,0.9590232,178.73571429
17.0,0.0,2023.0,12.0,14.0,310.14166667,311.345,0.79335334,-0.60876143,-0.2829836,0.95912475,198.66714286
18.0,0.0,2023.0,12.0,14.0,367.06833333,394.645,0.70710678,-0.70710678,-0.28263961,0.95922617,179.17142857
19.0,0.0,2023.0,12.0,14.0,207.72,195.71,0.60876143,-0.79335334,-0.28229558,0.95932747,176.91142857
20.0,0.0,2023.0,12.0,14.0,233.55166667,234.265,0.5,-0.8660254,-0.28195152,0.95942865,176.79833333
21.0,0.0,2023.0,12.0,14.0,202.76666667,193.93,0.38268343,-0.92387953,-0.28160743,0.95952971,169.78833333
22.0,0.0,2023.0,12.0,14.0,192.19666667,192.58,0.25881905,-0.96592583,-0.28126329,0.95963064,176.76
23.0,0.0,2023.0,12.0,14.0,172.76166667,176.585,0.13052619,-0.99144486,-0.28091912,0.95973144,176.12
25.0,0.0,2023.0,12.0,14.0,169.79,176.45,-0.13052619,-0.99144486,-0.28023068,0.95993269,169.00333333
26.0,0.0,2023.0,12.0,14.0,175.865,176.49,-0.25881905,-0.96592583,-0.2798864,0.96003313,174.96666667
27.0,0.0,2023.0,12.0,14.0,176.445,176.61,-0.38268343,-0.92387953,-0.27954208,0.96013344,175.048
28.0,0.0,2023.0,12.0,14.0,175.968,176.61,-0.5,-0.8660254,-0.27919773,0.96023363,160.712
29.0,0.0,2023.0,12.0,14.0,174.936,174.95,-0.60876143,-0.79335334,-0.27885335,0.9603337,162.73333333
30.0,0.0,2023.0,12.0,14.0,178.982,175.34,-0.70710678,-0.70710678,-0.27850893,0.96043364,175.135
31.0,0.0,2023.0,12.0,14.0,174.236,174.15,-0.79335334,-0.60876143,-0.27816447,0.96053346,175.34
32.0,0.0,2023.0,12.0,14.0,208.55428571,199.76,-0.8660254,-0.5,-0.27781997,0.96063316,175.292
33.0,0.0,2023.0,12.0,14.0,203.54333333,203.68,-0.92387953,-0.38268343,-0.27747545,0.96073273,176.71166667
