TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
37,0.0,197.86,2024.0,2.0,6.0,198.33,164.614,152.5,-0.99144486,0.13052619,0.60505607,0.79618286
38,0.0,200.935,2024.0,2.0,6.0,205.4775,198.33,197.86,-0.96592583,0.25881905,0.60534157,0.79596582
39,0.0,199.05,2024.0,2.0,6.0,199.2475,205.4775,200.935,-0.92387953,0.38268343,0.60562698,0.79574868
40,0.0,197.45,2024.0,2.0,6.0,197.99,199.2475,199.05,-0.8660254,0.5,0.60591232,0.79553143
41,0.0,196.745,2024.0,2.0,6.0,196.74666667,197.99,197.45,-0.79335334,0.60876143,0.60619758,0.79531408
42,0.0,198.33,2024.0,2.0,6.0,198.722,196.74666667,196.745,-0.70710678,0.70710678,0.60648277,0.79509663
43,0.0,219.09,2024.0,2.0,6.0,219.048,198.722,198.33,-0.60876143,0.79335334,0.60676787,0.79487908
44,0.0,168.75,2024.0,2.0,6.0,173.31,219.048,219.09,-0.5,0.8660254,0.6070529,0.79466142
45,0.0,154.49,2024.0,2.0,6.0,164.01,173.31,168.75,-0.38268343,0.92387953,0.60733785,0.79444366
46,0.0,153.895,2024.0,2.0,6.0,157.845,164.01,154.49,-0.25881905,0.96592583,0.60762272,0.7942258
47,0.0,154.56,2024.0,2.0,6.0,160.025,157.845,153.895,-0.13052619,0.99144486,0.60790752,0.79400784
48,0.0,147.42,2024.0,2.0,6.0,149.80666667,160.025,154.56,-0.0,1.0,0.60819223,0.79378978
1,0.0,120.09,2024.0,2.0,7.0,121.14333333,149.80666667,147.42,0.13052619,0.99144486,0.60847687,0.79357161
2,0.0,128.415,2024.0,2.0,7.0,126.06,121.14333333,120.09,0.25881905,0.96592583,0.60876143,0.79335334
3,0.0,122.88,2024.0,2.0,7.0,128.03333333,126.06,128.415,0.38268343,0.92387953,0.60904591,0.79313497
4,0.0,111.84,2024.0,2.0,7.0,110.92666667,128.03333333,122.88,0.5,0.8660254,0.60933031,0.7929165
5,0.0,100.36,2024.0,2.0,7.0,100.20666667,110.92666667,111.84,0.60876143,0.79335334,0.60961464,0.79269792
6,0.0,97.48,2024.0,2.0,7.0,97.418,100.20666667,100.36,0.70710678,0.70710678,0.60989888,0.79247925
7,0.0,98.56,2024.0,2.0,7.0,99.2275,97.418,97.48,0.79335334,0.60876143,0.61018305,0.79226047
8,0.0,101.215,2024.0,2.0,7.0,101.215,99.2275,98.56,0.8660254,0.5,0.61046714,0.79204159
9,0.0,119.69,2024.0,2.0,7.0,113.35666667,101.215,101.215,0.92387953,0.38268343,0.61075115,0.7918226
10,0.0,148.97,2024.0,2.0,7.0,145.35,113.35666667,119.69,0.96592583,0.25881905,0.61103508,0.79160352
11,0.0,152.07,2024.0,2.0,7.0,163.02,145.35,148.97,0.99144486,0.13052619,0.61131893,0.79138433
12,0.0,149.645,2024.0,2.0,7.0,159.85666667,163.02,152.07,1.0,0.0,0.61160271,0.79116505
13,0.0,172.17,2024.0,2.0,7.0,178.38666667,159.85666667,149.645,0.99144486,-0.13052619,0.6118864,0.79094566
14,0.0,165.17,2024.0,2.0,7.0,185.99142857,178.38666667,172.17,0.96592583,-0.25881905,0.61217002,0.79072617
15,0.0,170.25,2024.0,2.0,7.0,168.67857143,185.99142857,165.17,0.92387953,-0.38268343,0.61245356,0.79050657
16,0.0,169.67,2024.0,2.0,7.0,167.54142857,168.67857143,170.25,0.8660254,-0.5,0.61273702,0.79028688
17,0.0,145.86,2024.0,2.0,7.0,146.51857143,167.54142857,169.67,0.79335334,-0.60876143,0.6130204,0.79006708
18,0.0,108.5,2024.0,2.0,7.0,114.02714286,146.51857143,145.86,0.70710678,-0.70710678,0.6133037,0.78984718
19,0.0,110.24,2024.0,2.0,7.0,112.51571429,114.02714286,108.5,0.60876143,-0.79335334,0.61358692,0.78962718
20,0.0,116.375,2024.0,2.0,7.0,117.1675,112.51571429,110.24,0.5,-0.8660254,0.61387007,0.78940708
21,0.0,127.235,2024.0,2.0,7.0,127.24,117.1675,116.375,0.38268343,-0.92387953,0.61415313,0.78918688
22,0.0,138.495,2024.0,2.0,7.0,138.30833333,127.24,127.235,0.25881905,-0.96592583,0.61443612,0.78896658
23,0.0,138.32,2024.0,2.0,7.0,138.32,138.30833333,138.495,0.13052619,-0.99144486,0.61471902,0.78874617
24,0.0,138.27,2024.0,2.0,7.0,138.27,138.32,138.32,0.0,-1.0,0.61500185,0.78852566
25,0.0,132.15,2024.0,2.0,7.0,133.518,138.27,138.27,-0.13052619,-0.99144486,0.6152846,0.78830506
26,0.0,129.85,2024.0,2.0,7.0,129.58,133.518,132.15,-0.25881905,-0.96592583,0.61556727,0.78808435
27,0.0,122.25,2024.0,2.0,7.0,124.04857143,129.58,129.85,-0.38268343,-0.92387953,0.61584986,0.78786353
28,0.0,126.93,2024.0,2.0,7.0,129.80285714,124.04857143,122.25,-0.5,-0.8660254,0.61613237,0.78764262
29,0.0,128.48,2024.0,2.0,7.0,130.66,129.80285714,126.93,-0.60876143,-0.79335334,0.6164148,0.78742161
30,0.0,125.51,2024.0,2.0,7.0,124.62428571,130.66,128.48,-0.70710678,-0.70710678,0.61669716,0.78720049
31,0.0,130.57,2024.0,2.0,7.0,136.99571429,124.62428571,125.51,-0.79335334,-0.60876143,0.61697943,0.78697928
32,0.0,198.09,2024.0,2.0,7.0,221.8725,136.99571429,130.57,-0.8660254,-0.5,0.61726162,0.78675796
33,0.0,226.6,2024.0,2.0,7.0,227.33666667,221.8725,198.09,-0.92387953,-0.38268343,0.61754374,0.78653654
34,0.0,229.05,2024.0,2.0,7.0,226.955,227.33666667,226.6,-0.96592583,-0.25881905,0.61782577,0.78631502
35,0.0,328.36,2024.0,2.0,7.0,502.778,226.955,229.05,-0.99144486,-0.13052619,0.61810773,0.7860934
36,0.0,623.835,2024.0,2.0,7.0,660.1825,502.778,328.36,-1.0,-0.0,0.61838961,0.78587168
37,0.0,265.81,2024.0,2.0,7.0,365.836,660.1825,623.835,-0.99144486,0.13052619,0.6186714,0.78564986
38,0.0,261.165,2024.0,2.0,7.0,261.255,365.836,265.81,-0.96592583,0.25881905,0.61895312,0.78542793
39,0.0,261.01,2024.0,2.0,7.0,257.128,261.255,261.165,-0.92387953,0.38268343,0.61923476,0.78520591
40,0.0,241.38,2024.0,2.0,7.0,246.12666667,257.128,261.01,-0.8660254,0.5,0.61951632,0.78498378
41,0.0,210.08,2024.0,2.0,7.0,211.174,246.12666667,241.38,-0.79335334,0.60876143,0.61979779,0.78476155
42,0.0,227.455,2024.0,2.0,7.0,223.30166667,211.174,210.08,-0.70710678,0.70710678,0.62007919,0.78453922
43,0.0,238.17,2024.0,2.0,7.0,235.864,223.30166667,227.455,-0.60876143,0.79335334,0.62036051,0.7843168
44,0.0,226.38,2024.0,2.0,7.0,209.01166667,235.864,238.17,-0.5,0.8660254,0.62064175,0.78409427
45,0.0,197.615,2024.0,2.0,7.0,201.67166667,209.01166667,226.38,-0.38268343,0.92387953,0.62092291,0.78387163
46,0.0,187.8,2024.0,2.0,7.0,193.89333333,201.67166667,197.615,-0.25881905,0.96592583,0.62120399,0.7836489
47,0.0,179.44,2024.0,2.0,7.0,186.94666667,193.89333333,187.8,-0.13052619,0.99144486,0.62148499,0.78342607
48,0.0,180.21,2024.0,2.0,7.0,181.94,186.94666667,179.44,-0.0,1.0,0.62176591,0.78320314
1,0.0,164.605,2024.0,2.0,8.0,167.71166667,181.94,180.21,0.13052619,0.99144486,0.62204675,0.7829801
2,0.0,145.28,2024.0,2.0,8.0,148.25333333,167.71166667,164.605,0.25881905,0.96592583,0.62232751,0.78275697
3,0.0,180.2,2024.0,2.0,8.0,176.68285714,148.25333333,145.28,0.38268343,0.92387953,0.62260819,0.78253373
4,0.0,180.075,2024.0,2.0,8.0,180.175,176.68285714,180.2,0.5,0.8660254,0.62288879,0.7823104
5,0.0,153.65,2024.0,2.0,8.0,157.39666667,180.175,180.075,0.60876143,0.79335334,0.62316931,0.78208696
6,0.0,150.01,2024.0,2.0,8.0,152.956,157.39666667,153.65,0.70710678,0.70710678,0.62344975,0.78186342
7,0.0,146.32,2024.0,2.0,8.0,143.91833333,152.956,150.01,0.79335334,0.60876143,0.6237301,0.78163979
8,0.0,130.87,2024.0,2.0,8.0,134.75166667,143.91833333,146.32,0.8660254,0.5,0.62401038,0.78141605
9,0.0,130.19,2024.0,2.0,8.0,130.29666667,134.75166667,130.87,0.92387953,0.38268343,0.62429058,0.78119221
10,0.0,130.215,2024.0,2.0,8.0,130.20833333,130.29666667,130.19,0.96592583,0.25881905,0.6245707,0.78096827
11,0.0,129.645,2024.0,2.0,8.0,133.31833333,130.20833333,130.215,0.99144486,0.13052619,0.62485074,0.78074423
12,0.0,108.895,2024.0,2.0,8.0,79.86833333,133.31833333,129.645,1.0,0.0,0.6251307,0.78052009
13,0.0,94.15,2024.0,2.0,8.0,82.31333333,79.86833333,108.895,0.99144486,-0.13052619,0.62541057,0.78029585
14,0.0,97.64,2024.0,2.0,8.0,84.84428571,82.31333333,94.15,0.96592583,-0.25881905,0.62569037,0.78007151
15,0.0,132.22,2024.0,2.0,8.0,138.96428571,84.84428571,97.64,0.92387953,-0.38268343,0.62597009,0.77984707
16,0.0,153.57,2024.0,2.0,8.0,153.52857143,138.96428571,132.22,0.8660254,-0.5,0.62624972,0.77962253
17,0.0,135.13,2024.0,2.0,8.0,141.78428571,153.52857143,153.57,0.79335334,-0.60876143,0.62652928,0.77939789
18,0.0,130.95,2024.0,2.0,8.0,137.03857143,141.78428571,135.13,0.70710678,-0.70710678,0.62680875,0.77917314
19,0.0,101.33,2024.0,2.0,8.0,105.86428571,137.03857143,130.95,0.60876143,-0.79335334,0.62708815,0.7789483
20,0.0,83.67,2024.0,2.0,8.0,78.40857143,105.86428571,101.33,0.5,-0.8660254,0.62736746,0.77872336
21,0.0,91.145,2024.0,2.0,8.0,95.25833333,78.40857143,83.67,0.38268343,-0.92387953,0.62764669,0.77849832
22,0.0,106.66,2024.0,2.0,8.0,105.375,95.25833333,91.145,0.25881905,-0.96592583,0.62792584,0.77827318
23,0.0,145.98,2024.0,2.0,8.0,150.03833333,105.375,106.66,0.13052619,-0.99144486,0.62820491,0.77804793
24,0.0,172.305,2024.0,2.0,8.0,168.26333333,150.03833333,145.98,0.0,-1.0,0.62848391,0.77782259
25,0.0,153.22,2024.0,2.0,8.0,154.872,168.26333333,172.305,-0.13052619,-0.99144486,0.62876281,0.77759715
26,0.0,157.205,2024.0,2.0,8.0,153.76666667,154.872,153.22,-0.25881905,-0.96592583,0.62904164,0.7773716
27,0.0,159.135,2024.0,2.0,8.0,160.05,153.76666667,157.205,-0.38268343,-0.92387953,0.62932039,0.77714596
28,0.0,156.2,2024.0,2.0,8.0,150.20142857,160.05,159.135,-0.5,-0.8660254,0.62959906,0.77692022
29,0.0,148.48,2024.0,2.0,8.0,146.36285714,150.20142857,156.2,-0.60876143,-0.79335334,0.62987764,0.77669438
30,0.0,126.09,2024.0,2.0,8.0,125.402,146.36285714,148.48,-0.70710678,-0.70710678,0.63015615,0.77646843
31,0.0,128.58,2024.0,2.0,8.0,136.13428571,125.402,126.09,-0.79335334,-0.60876143,0.63043457,0.77624239
32,0.0,157.12,2024.0,2.0,8.0,170.94428571,136.13428571,128.58,-0.8660254,-0.5,0.63071292,0.77601625
33,0.0,200.37,2024.0,2.0,8.0,194.35428571,170.94428571,157.12,-0.92387953,-0.38268343,0.63099118,0.77579001
34,0.0,207.83,2024.0,2.0,8.0,206.54166667,194.35428571,200.37,-0.96592583,-0.25881905,0.63126936,0.77556367
35,0.0,206.2,2024.0,2.0,8.0,211.19,206.54166667,207.83,-0.99144486,-0.13052619,0.63154746,0.77533722
36,0.0,250.6,2024.0,2.0,8.0,257.145,211.19,206.2,-1.0,-0.0,0.63182547,0.77511068
37,0.0,250.64,2024.0,2.0,8.0,255.42,257.145,250.6,-0.99144486,0.13052619,0.63210341,0.77488404
38,0.0,251.13,2024.0,2.0,8.0,250.97333333,255.42,250.64,-0.96592583,0.25881905,0.63238127,0.7746573
39,0.0,207.635,2024.0,2.0,8.0,219.79833333,250.97333333,251.13,-0.92387953,0.38268343,0.63265904,0.77443046
40,0.0,159.755,2024.0,2.0,8.0,170.50833333,219.79833333,207.635,-0.8660254,0.5,0.63293673,0.77420352
41,0.0,159.11,2024.0,2.0,8.0,170.89,170.50833333,159.755,-0.79335334,0.60876143,0.63321434,0.77397648
42,0.0,210.81,2024.0,2.0,8.0,210.81333333,170.89,159.11,-0.70710678,0.70710678,0.63349187,0.77374934
43,0.0,211.27,2024.0,2.0,8.0,214.32,210.81333333,210.81,-0.60876143,0.79335334,0.63376932,0.7735221
44,0.0,197.96,2024.0,2.0,8.0,184.305,214.32,211.27,-0.5,0.8660254,0.63404669,0.77329477
45,0.0,197.005,2024.0,2.0,8.0,194.54666667,184.305,197.96,-0.38268343,0.92387953,0.63432398,0.77306733
46,0.0,158.695,2024.0,2.0,8.0,161.66666667,194.54666667,197.005,-0.25881905,0.96592583,0.63460118,0.77283979
47,0.0,142.76,2024.0,2.0,8.0,135.49333333,161.66666667,158.695,-0.13052619,0.99144486,0.6348783,0.77261216
48,0.0,143.98,2024.0,2.0,8.0,135.07428571,135.49333333,142.76,-0.0,1.0,0.63515534,0.77238442
1,0.0,143.275,2024.0,2.0,9.0,154.32833333,135.07428571,143.98,0.13052619,0.99144486,0.6354323,0.77215658
2,0.0,136.48,2024.0,2.0,9.0,131.19,154.32833333,143.275,0.25881905,0.96592583,0.63570918,0.77192865
3,0.0,91.59,2024.0,2.0,9.0,105.48333333,131.19,136.48,0.38268343,0.92387953,0.63598597,0.77170062
4,0.0,105.92,2024.0,2.0,9.0,109.5825,105.48333333,91.59,0.5,0.8660254,0.63626269,0.77147248
5,0.0,130.625,2024.0,2.0,9.0,130.625,109.5825,105.92,0.60876143,0.79335334,0.63653932,0.77124425
6,0.0,112.565,2024.0,2.0,9.0,112.565,130.625,130.625,0.70710678,0.70710678,0.63681587,0.77101592
7,0.0,94.23,2024.0,2.0,9.0,94.23,112.565,112.565,0.79335334,0.60876143,0.63709234,0.77078749
8,0.0,131.66,2024.0,2.0,9.0,131.29333333,94.23,94.23,0.8660254,0.5,0.63736872,0.77055896
9,0.0,93.595,2024.0,2.0,9.0,93.595,131.29333333,131.66,0.92387953,0.38268343,0.63764503,0.77033033
10,0.0,89.595,2024.0,2.0,9.0,101.32666667,93.595,93.595,0.96592583,0.25881905,0.63792125,0.7701016
11,0.0,89.7,2024.0,2.0,9.0,102.32333333,101.32666667,89.595,0.99144486,0.13052619,0.63819739,0.76987278
12,0.0,83.74,2024.0,2.0,9.0,83.285,102.32333333,89.7,1.0,0.0,0.63847345,0.76964385
13,0.0,132.945,2024.0,2.0,9.0,118.51333333,83.285,83.74,0.99144486,-0.13052619,0.63874942,0.76941483
14,0.0,127.36,2024.0,2.0,9.0,130.33142857,118.51333333,132.945,0.96592583,-0.25881905,0.63902532,0.7691857
15,0.0,128.09,2024.0,2.0,9.0,134.11,130.33142857,127.36,0.92387953,-0.38268343,0.63930113,0.76895648
16,0.0,138.675,2024.0,2.0,9.0,138.66833333,134.11,128.09,0.8660254,-0.5,0.63957686,0.76872716
17,0.0,130.41,2024.0,2.0,9.0,130.21285714,138.66833333,138.675,0.79335334,-0.60876143,0.6398525,0.76849774
18,0.0,125.74,2024.0,2.0,9.0,121.4,130.21285714,130.41,0.70710678,-0.70710678,0.64012807,0.76826822
19,0.0,124.35,2024.0,2.0,9.0,111.54571429,121.4,125.74,0.60876143,-0.79335334,0.64040355,0.7680386
20,0.0,107.85,2024.0,2.0,9.0,107.45,111.54571429,124.35,0.5,-0.8660254,0.64067895,0.76780888
21,0.0,127.015,2024.0,2.0,9.0,122.52333333,107.45,107.85,0.38268343,-0.92387953,0.64095427,0.76757907
22,0.0,137.725,2024.0,2.0,9.0,142.72833333,122.52333333,127.015,0.25881905,-0.96592583,0.6412295,0.76734915
23,0.0,133.73,2024.0,2.0,9.0,134.07666667,142.72833333,137.725,0.13052619,-0.99144486,0.64150466,0.76711914
24,0.0,166.315,2024.0,2.0,9.0,163.88833333,134.07666667,133.73,0.0,-1.0,0.64177973,0.76688903
25,0.0,170.54,2024.0,2.0,9.0,167.685,163.88833333,166.315,-0.13052619,-0.99144486,0.64205471,0.76665882
26,0.0,170.54,2024.0,2.0,9.0,166.24666667,167.685,170.54,-0.25881905,-0.96592583,0.64232962,0.76642851
27,0.0,157.65,2024.0,2.0,9.0,156.67857143,166.24666667,170.54,-0.38268343,-0.92387953,0.64260444,0.7661981
28,0.0,137.34,2024.0,2.0,9.0,144.27333333,156.67857143,157.65,-0.5,-0.8660254,0.64287918,0.7659676
29,0.0,131.37,2024.0,2.0,9.0,133.40285714,144.27333333,137.34,-0.60876143,-0.79335334,0.64315384,0.76573699
30,0.0,91.5,2024.0,2.0,9.0,97.97285714,133.40285714,131.37,-0.70710678,-0.70710678,0.64342841,0.76550629
31,0.0,129.17,2024.0,2.0,9.0,136.93142857,97.97285714,91.5,-0.79335334,-0.60876143,0.6437029,0.76527549
32,0.0,131.77,2024.0,2.0,9.0,140.36,136.93142857,129.17,-0.8660254,-0.5,0.64397731,0.76504459
33,0.0,145.555,2024.0,2.0,9.0,145.55833333,140.36,131.77,-0.92387953,-0.38268343,0.64425164,0.76481359
34,0.0,172.235,2024.0,2.0,9.0,172.16333333,145.55833333,145.555,-0.96592583,-0.25881905,0.64452588,0.76458249
35,0.0,189.06,2024.0,2.0,9.0,186.12428571,172.16333333,172.235,-0.99144486,-0.13052619,0.64480004,0.7643513
36,0.0,189.08,2024.0,2.0,9.0,187.544,186.12428571,189.06,-1.0,-0.0,0.64507412,0.76412
37,0.0,190.92,2024.0,2.0,9.0,181.86666667,187.544,189.08,-0.99144486,0.13052619,0.64534811,0.76388861
38,0.0,166.495,2024.0,2.0,9.0,166.495,181.86666667,190.92,-0.96592583,0.25881905,0.64562202,0.76365712
39,0.0,159.14,2024.0,2.0,9.0,151.46666667,166.495,166.495,-0.92387953,0.38268343,0.64589585,0.76342553
40,0.0,135.62,2024.0,2.0,9.0,135.62,151.46666667,159.14,-0.8660254,0.5,0.6461696,0.76319385
41,0.0,139.65,2024.0,2.0,9.0,139.65,135.62,135.62,-0.79335334,0.60876143,0.64644326,0.76296206
42,0.0,159.87,2024.0,2.0,9.0,159.87,139.65,139.65,-0.70710678,0.70710678,0.64671684,0.76273018
43,0.0,209.76,2024.0,2.0,9.0,202.61333333,159.87,159.87,-0.60876143,0.79335334,0.64699033,0.7624982
44,0.0,200.47,2024.0,2.0,9.0,207.742,202.61333333,209.76,-0.5,0.8660254,0.64726375,0.76226612
45,0.0,174.575,2024.0,2.0,9.0,174.575,207.742,200.47,-0.38268343,0.92387953,0.64753708,0.76203395
46,0.0,153.62,2024.0,2.0,9.0,160.38,174.575,174.575,-0.25881905,0.96592583,0.64781032,0.76180167
47,0.0,202.195,2024.0,2.0,9.0,204.155,160.38,153.62,-0.13052619,0.99144486,0.64808349,0.7615693
48,0.0,214.7,2024.0,2.0,9.0,217.90666667,204.155,202.195,-0.0,1.0,0.64835657,0.76133683
1,0.0,196.78,2024.0,2.0,10.0,206.45,217.90666667,214.7,0.13052619,0.99144486,0.64862956,0.76110426
2,0.0,196.64,2024.0,2.0,10.0,180.77,206.45,196.78,0.25881905,0.96592583,0.64890247,0.76087159
3,0.0,147.65,2024.0,2.0,10.0,147.1325,180.77,196.64,0.38268343,0.92387953,0.6491753,0.76063883
4,0.0,148.545,2024.0,2.0,10.0,148.545,147.1325,147.65,0.5,0.8660254,0.64944805,0.76040597
5,0.0,95.54,2024.0,2.0,10.0,80.77666667,148.545,148.545,0.60876143,0.79335334,0.64972071,0.76017301
6,0.0,169.985,2024.0,2.0,10.0,169.985,80.77666667,95.54,0.70710678,0.70710678,0.64999329,0.75993995
7,0.0,161.39,2024.0,2.0,10.0,161.39,169.985,169.985,0.79335334,0.60876143,0.65026578,0.75970679
8,0.0,194.72,2024.0,2.0,10.0,194.2,161.39,161.39,0.8660254,0.5,0.6505382,0.75947354
9,0.0,153.75,2024.0,2.0,10.0,161.12666667,194.2,194.72,0.92387953,0.38268343,0.65081052,0.75924019
10,0.0,148.21,2024.0,2.0,10.0,148.21,161.12666667,153.75,0.96592583,0.25881905,0.65108277,0.75900674
11,0.0,147.435,2024.0,2.0,10.0,147.435,148.21,148.21,0.99144486,0.13052619,0.65135493,0.75877319
12,0.0,94.545,2024.0,2.0,10.0,94.545,147.435,147.435,1.0,0.0,0.651627,0.75853955
13,0.0,93.6,2024.0,2.0,10.0,88.10857143,94.545,94.545,0.99144486,-0.13052619,0.651899,0.75830581
14,0.0,93.55,2024.0,2.0,10.0,110.53,88.10857143,93.6,0.96592583,-0.25881905,0.6521709,0.75807197
15,0.0,34.11,2024.0,2.0,10.0,50.24285714,110.53,93.55,0.92387953,-0.38268343,0.65244273,0.75783803
16,0.0,0.47,2024.0,2.0,10.0,31.42,50.24285714,34.11,0.8660254,-0.5,0.65271447,0.757604
17,0.0,109.78,2024.0,2.0,10.0,89.865,31.42,0.47,0.79335334,-0.60876143,0.65298613,0.75736987
18,0.0,92.64,2024.0,2.0,10.0,91.61714286,89.865,109.78,0.70710678,-0.70710678,0.6532577,0.75713564
19,0.0,92.33,2024.0,2.0,10.0,81.83714286,91.61714286,92.64,0.60876143,-0.79335334,0.65352919,0.75690131
20,0.0,138.555,2024.0,2.0,10.0,133.68166667,81.83714286,92.33,0.5,-0.8660254,0.65380059,0.75666689
21,0.0,142.36,2024.0,2.0,10.0,140.41,133.68166667,138.555,0.38268343,-0.92387953,0.65407192,0.75643237
22,0.0,92.81,2024.0,2.0,10.0,96.19571429,140.41,142.36,0.25881905,-0.96592583,0.65434315,0.75619775
23,0.0,1.06,2024.0,2.0,10.0,44.06714286,96.19571429,92.81,0.13052619,-0.99144486,0.6546143,0.75596304
24,0.0,97.35,2024.0,2.0,10.0,101.46714286,44.06714286,1.06,0.0,-1.0,0.65488537,0.75572822
25,0.0,93.07,2024.0,2.0,10.0,98.22142857,101.46714286,97.35,-0.13052619,-0.99144486,0.65515636,0.75549331
26,0.0,93.08,2024.0,2.0,10.0,97.55142857,98.22142857,93.07,-0.25881905,-0.96592583,0.65542726,0.75525831
27,0.0,94.23,2024.0,2.0,10.0,103.40571429,97.55142857,93.08,-0.38268343,-0.92387953,0.65569807,0.7550232
28,0.0,91.745,2024.0,2.0,10.0,91.85333333,103.40571429,94.23,-0.5,-0.8660254,0.6559688,0.754788
29,0.0,95.6,2024.0,2.0,10.0,104.04,91.85333333,91.745,-0.60876143,-0.79335334,0.65623945,0.7545527
30,0.0,89.725,2024.0,2.0,10.0,89.08333333,104.04,95.6,-0.70710678,-0.70710678,0.65651001,0.75431731
31,0.0,91.845,2024.0,2.0,10.0,97.26166667,89.08333333,89.725,-0.79335334,-0.60876143,0.65678049,0.75408182
32,0.0,94.77,2024.0,2.0,10.0,107.00857143,97.26166667,91.845,-0.8660254,-0.5,0.65705089,0.75384623
33,0.0,87.58,2024.0,2.0,10.0,87.50571429,107.00857143,94.77,-0.92387953,-0.38268343,0.65732119,0.75361054
34,0.0,91.83,2024.0,2.0,10.0,95.16714286,87.50571429,87.58,-0.96592583,-0.25881905,0.65759142,0.75337476
35,0.0,133.79,2024.0,2.0,10.0,133.53571429,95.16714286,91.83,-0.99144486,-0.13052619,0.65786156,0.75313888
36,0.0,135.22,2024.0,2.0,10.0,136.90142857,133.53571429,133.79,-1.0,-0.0,0.65813161,0.7529029
37,0.0,133.715,2024.0,2.0,10.0,134.58833333,136.90142857,135.22,-0.99144486,0.13052619,0.65840158,0.75266683
38,0.0,136.66,2024.0,2.0,10.0,139.59285714,134.58833333,133.715,-0.96592583,0.25881905,0.65867147,0.75243066
39,0.0,134.225,2024.0,2.0,10.0,120.99833333,139.59285714,136.66,-0.92387953,0.38268343,0.65894127,0.75219439
40,0.0,89.04,2024.0,2.0,10.0,89.31833333,120.99833333,134.225,-0.8660254,0.5,0.65921099,0.75195803
41,0.0,86.46,2024.0,2.0,10.0,87.32333333,89.31833333,89.04,-0.79335334,0.60876143,0.65948062,0.75172157
42,0.0,91.39,2024.0,2.0,10.0,89.80166667,87.32333333,86.46,-0.70710678,0.70710678,0.65975017,0.75148501
43,0.0,130.93,2024.0,2.0,10.0,118.58,89.80166667,91.39,-0.60876143,0.79335334,0.66001963,0.75124835
44,0.0,88.35,2024.0,2.0,10.0,93.645,118.58,130.93,-0.5,0.8660254,0.66028901,0.7510116
45,0.0,84.67,2024.0,2.0,10.0,88.23285714,93.645,88.35,-0.38268343,0.92387953,0.6605583,0.75077476
46,0.0,81.75,2024.0,2.0,10.0,74.49,88.23285714,84.67,-0.25881905,0.96592583,0.66082751,0.75053781
47,0.0,141.65,2024.0,2.0,10.0,106.22142857,74.49,81.75,-0.13052619,0.99144486,0.66109663,0.75030077
48,0.0,15.0,2024.0,2.0,10.0,25.51,106.22142857,141.65,-0.0,1.0,0.66136567,0.75006363
1,0.0,7.34,2024.0,2.0,11.0,18.63166667,25.51,15.0,0.13052619,0.99144486,0.66163462,0.7498264
2,0.0,0.02,2024.0,2.0,11.0,0.03333333,18.63166667,7.34,0.25881905,0.96592583,0.66190349,0.74958907
3,0.0,0.75,2024.0,2.0,11.0,10.97857143,0.03333333,0.02,0.38268343,0.92387953,0.66217227,0.74935165
4,0.0,1.695,2024.0,2.0,11.0,7.63,10.97857143,0.75,0.5,0.8660254,0.66244096,0.74911412
5,0.0,0.69,2024.0,2.0,11.0,3.59,7.63,1.695,0.60876143,0.79335334,0.66270958,0.7488765
6,0.0,0.03,2024.0,2.0,11.0,0.03,3.59,0.69,0.70710678,0.70710678,0.6629781,0.74863879
7,0.0,92.395,2024.0,2.0,11.0,73.10833333,0.03,0.03,0.79335334,0.60876143,0.66324654,0.74840098
8,0.0,139.29,2024.0,2.0,11.0,112.45,73.10833333,92.395,0.8660254,0.5,0.6635149,0.74816307
9,0.0,186.35,2024.0,2.0,11.0,165.3,112.45,139.29,0.92387953,0.38268343,0.66378317,0.74792507
10,0.0,155.58,2024.0,2.0,11.0,161.78142857,165.3,186.35,0.96592583,0.25881905,0.66405136,0.74768697
11,0.0,191.84,2024.0,2.0,11.0,193.57,161.78142857,155.58,0.99144486,0.13052619,0.66431945,0.74744877
12,0.0,100.68,2024.0,2.0,11.0,115.78571429,193.57,191.84,1.0,0.0,0.66458747,0.74721048
13,0.0,81.275,2024.0,2.0,11.0,81.39,115.78571429,100.68,0.99144486,-0.13052619,0.6648554,0.74697209
14,0.0,0.46,2024.0,2.0,11.0,13.31428571,81.39,81.275,0.96592583,-0.25881905,0.66512324,0.7467336
15,0.0,0.48,2024.0,2.0,11.0,11.98142857,13.31428571,0.46,0.92387953,-0.38268343,0.665391,0.74649502
16,0.0,0.465,2024.0,2.0,11.0,0.45833333,11.98142857,0.48,0.8660254,-0.5,0.66565867,0.74625635
17,0.0,0.48,2024.0,2.0,11.0,4.46428571,0.45833333,0.465,0.79335334,-0.60876143,0.66592626,0.74601757
18,0.0,0.46,2024.0,2.0,11.0,0.46166667,4.46428571,0.48,0.70710678,-0.70710678,0.66619376,0.7457787
19,0.0,0.47,2024.0,2.0,11.0,6.68857143,0.46166667,0.46,0.60876143,-0.79335334,0.66646117,0.74553974
20,0.0,0.47,2024.0,2.0,11.0,0.47,6.68857143,0.47,0.5,-0.8660254,0.6667285,0.74530068
21,0.0,0.48,2024.0,2.0,11.0,14.29857143,0.47,0.47,0.38268343,-0.92387953,0.66699575,0.74506152
